#lambda    flux1    flux2    flux3    flux4
5000.91   0.0178   0.0128  -0.0065   0.0214
5002.08   0.0174   0.0134   0.0017   0.0257
5003.24   0.0174   0.0129   0.0048   0.0266
5004.41   0.0178   0.0122   0.0004   0.0205
5005.58   0.0178   0.0117  -0.0012   0.0158
5006.75   0.0168   0.0121   0.0083   0.0207
5007.92   0.0161   0.0123   0.0145   0.0312
5009.09   0.0171   0.0125   0.0067   0.0331
5010.26   0.0183   0.0124  -0.0067   0.0230
5011.43   0.0185   0.0118  -0.0113   0.0167
5012.60   0.0179   0.0119  -0.0066   0.0161
5013.77   0.0170   0.0124   0.0024   0.0196
5014.94   0.0164   0.0124   0.0096   0.0249
5016.11   0.0165   0.0134   0.0094   0.0294
5017.28   0.0170   0.0127   0.0042   0.0255
5018.45   0.0173   0.0114   0.0008   0.0177
5019.62   0.0173   0.0104  -0.0014   0.0134
5020.80   0.0177   0.0107  -0.0050   0.0102
5021.97   0.0179   0.0122  -0.0044   0.0159
5023.14   0.0175   0.0126   0.0016   0.0270
5024.31   0.0174   0.0132   0.0035   0.0307
5025.49   0.0179   0.0125  -0.0033   0.0230
5026.66   0.0182   0.0118  -0.0076   0.0194
5027.83   0.0178   0.0119  -0.0031   0.0198
5029.01   0.0175   0.0121   0.0036   0.0246
5030.18   0.0178   0.0123   0.0001   0.0252
5031.36   0.0184   0.0119  -0.0095   0.0191
5032.53   0.0187   0.0110  -0.0146   0.0140
5033.71   0.0190   0.0108  -0.0182   0.0134
5034.88   0.0191   0.0114  -0.0212   0.0180
5036.06   0.0183   0.0114  -0.0138   0.0226
5037.23   0.0174   0.0119  -0.0015   0.0276
5038.41   0.0174   0.0122  -0.0004   0.0264
5039.59   0.0176   0.0121  -0.0034   0.0221
5040.76   0.0168   0.0127   0.0022   0.0268
5041.94   0.0156   0.0129   0.0154   0.0316
5043.12   0.0155   0.0129   0.0193   0.0331
5044.29   0.0169   0.0129   0.0065   0.0318
5045.47   0.0182   0.0127  -0.0087   0.0269
5046.65   0.0189   0.0119  -0.0164   0.0220
5047.83   0.0192   0.0110  -0.0191   0.0162
5049.01   0.0186   0.0107  -0.0133   0.0153
5050.19   0.0175   0.0120   0.0017   0.0261
5051.37   0.0170   0.0134   0.0072   0.0351
5052.54   0.0172   0.0129   0.0020   0.0315
5053.72   0.0178   0.0117  -0.0012   0.0229
5054.90   0.0184   0.0121  -0.0064   0.0221
5056.08   0.0188   0.0124  -0.0108   0.0248
5057.27   0.0188   0.0116  -0.0111   0.0266
5058.45   0.0189   0.0112  -0.0122   0.0223
5059.63   0.0190   0.0111  -0.0150   0.0200
5060.81   0.0190   0.0109  -0.0161   0.0194
5061.99   0.0190   0.0112  -0.0179   0.0196
5063.17   0.0191   0.0118  -0.0195   0.0243
5064.35   0.0188   0.0127  -0.0169   0.0248
5065.54   0.0179   0.0127  -0.0075   0.0259
5066.72   0.0174   0.0135   0.0024   0.0318
5067.90   0.0177   0.0134   0.0029   0.0312
5069.09   0.0178   0.0128   0.0008   0.0317
5070.27   0.0178   0.0131   0.0012   0.0333
5071.45   0.0182   0.0130  -0.0045   0.0304
5072.64   0.0182   0.0133  -0.0052   0.0296
5073.82   0.0178   0.0136   0.0010   0.0309
5075.01   0.0179   0.0124  -0.0008   0.0311
5076.19   0.0181   0.0118  -0.0039   0.0288
5077.38   0.0180   0.0123  -0.0020   0.0327
5078.56   0.0181   0.0127  -0.0043   0.0327
5079.75   0.0176   0.0124  -0.0036   0.0258
5080.94   0.0165   0.0117   0.0082   0.0279
5082.12   0.0163   0.0124   0.0147   0.0345
5083.31   0.0170   0.0130   0.0093   0.0371
5084.50   0.0172   0.0129   0.0045   0.0368
5085.68   0.0176   0.0127   0.0019   0.0342
5086.87   0.0183   0.0124  -0.0031   0.0337
5088.06   0.0186   0.0119  -0.0069   0.0259
5089.25   0.0185   0.0120  -0.0059   0.0248
5090.43   0.0184   0.0123  -0.0054   0.0280
5091.62   0.0184   0.0117  -0.0067   0.0291
5092.81   0.0185   0.0115  -0.0077   0.0283
5094.00   0.0190   0.0111  -0.0134   0.0238
5095.19   0.0191   0.0109  -0.0169   0.0236
5096.38   0.0186   0.0121  -0.0096   0.0346
5097.57   0.0181   0.0126  -0.0008   0.0353
5098.76   0.0175   0.0116   0.0041   0.0255
5099.95   0.0168   0.0111   0.0104   0.0272
5101.14   0.0169   0.0122   0.0124   0.0370
5102.33   0.0177   0.0130   0.0021   0.0395
5103.52   0.0183   0.0135  -0.0063   0.0356
5104.72   0.0183   0.0133  -0.0046   0.0334
5105.91   0.0180   0.0124  -0.0011   0.0353
5107.10   0.0177   0.0129   0.0009   0.0381
5108.29   0.0172   0.0128   0.0002   0.0382
5109.48   0.0171   0.0130   0.0020   0.0348
5110.68   0.0173   0.0123   0.0040   0.0304
5111.87   0.0174   0.0121   0.0027   0.0301
5113.06   0.0178   0.0129  -0.0003   0.0340
5114.26   0.0183   0.0128  -0.0030   0.0347
5115.45   0.0184   0.0119  -0.0062   0.0299
5116.65   0.0184   0.0115  -0.0064   0.0300
5117.84   0.0185   0.0115  -0.0065   0.0304
5119.04   0.0187   0.0118  -0.0096   0.0301
5120.23   0.0187   0.0119  -0.0113   0.0308
5121.43   0.0184   0.0122  -0.0071   0.0339
5122.62   0.0180   0.0126  -0.0010   0.0343
5123.82   0.0176   0.0124   0.0012   0.0287
5125.02   0.0170   0.0132   0.0064   0.0331
5126.21   0.0167   0.0136   0.0136   0.0422
5127.41   0.0169   0.0130   0.0112   0.0404
5128.61   0.0172   0.0126   0.0053   0.0329
5129.80   0.0172   0.0126   0.0054   0.0327
5131.00   0.0171   0.0133   0.0079   0.0380
5132.20   0.0174   0.0132   0.0046   0.0371
5133.40   0.0177   0.0120  -0.0012   0.0292
5134.60   0.0177   0.0117  -0.0002   0.0325
5135.80   0.0177   0.0125   0.0016   0.0381
5137.00   0.0180   0.0120  -0.0020   0.0340
5138.19   0.0176   0.0110  -0.0007   0.0304
5139.39   0.0167   0.0115   0.0101   0.0345
5140.59   0.0161   0.0125   0.0167   0.0428
5141.79   0.0166   0.0120   0.0115   0.0406
5143.00   0.0169   0.0115   0.0060   0.0333
5144.20   0.0166   0.0117   0.0086   0.0343
5145.40   0.0170   0.0120   0.0071   0.0369
5146.60   0.0174   0.0126   0.0043   0.0384
5147.80   0.0170   0.0122   0.0096   0.0393
5149.00   0.0169   0.0122   0.0107   0.0365
5150.20   0.0172   0.0121   0.0085   0.0381
5151.41   0.0172   0.0125   0.0053   0.0415
5152.61   0.0169   0.0129   0.0039   0.0408
5153.81   0.0168   0.0131   0.0064   0.0419
5155.02   0.0168   0.0137   0.0090   0.0481
5156.22   0.0170   0.0134   0.0105   0.0481
5157.42   0.0176   0.0126   0.0051   0.0395
5158.63   0.0181   0.0111  -0.0021   0.0309
5159.83   0.0183   0.0104  -0.0039   0.0277
5161.04   0.0183   0.0105  -0.0024   0.0295
5162.24   0.0181   0.0103  -0.0010   0.0288
5163.45   0.0176   0.0103   0.0052   0.0317
5164.65   0.0172   0.0106   0.0132   0.0363
5165.86   0.0166   0.0115   0.0202   0.0397
5167.07   0.0147   0.0126   0.0339   0.0562
5168.27   0.0121   0.0134   0.0519   0.0802
5169.48   0.0116   0.0136   0.0556   0.0865
5170.69   0.0134   0.0138   0.0441   0.0781
5171.89   0.0141   0.0144   0.0383   0.0813
5173.10   0.0119   0.0139   0.0521   0.0970
5174.31   0.0105   0.0132   0.0669   0.1077
5175.52   0.0125   0.0144   0.0582   0.1055
5176.73   0.0156   0.0152   0.0327   0.0852
5177.93   0.0169   0.0144   0.0179   0.0677
5179.14   0.0172   0.0144   0.0139   0.0656
5180.35   0.0171   0.0147   0.0144   0.0702
5181.56   0.0164   0.0156   0.0239   0.0825
5182.77   0.0146   0.0166   0.0407   0.1018
5183.98   0.0117   0.0150   0.0586   0.1126
5185.19   0.0100   0.0128   0.0710   0.1115
5186.40   0.0119   0.0128   0.0641   0.1019
5187.61   0.0152   0.0138   0.0366   0.0780
5188.83   0.0168   0.0124   0.0135   0.0504
5190.04   0.0172   0.0104   0.0044   0.0392
5191.25   0.0175   0.0101  -0.0003   0.0355
5192.46   0.0168   0.0101   0.0069   0.0392
5193.67   0.0158   0.0109   0.0192   0.0440
5194.89   0.0162   0.0107   0.0144   0.0403
5196.10   0.0169   0.0099   0.0058   0.0331
5197.31   0.0171   0.0093   0.0062   0.0285
5198.53   0.0176   0.0083   0.0011   0.0244
5199.74   0.0181   0.0085  -0.0063   0.0191
5200.95   0.0184   0.0090  -0.0108   0.0204
5202.17   0.0185   0.0091  -0.0112   0.0227
5203.38   0.0181   0.0094  -0.0072   0.0305
5204.60   0.0174   0.0110  -0.0021   0.0397
5205.81   0.0164   0.0128   0.0102   0.0500
5207.03   0.0155   0.0143   0.0226   0.0611
5208.24   0.0154   0.0151   0.0270   0.0656
5209.46   0.0152   0.0157   0.0295   0.0713
5210.68   0.0153   0.0155   0.0285   0.0766
5211.89   0.0165   0.0140   0.0148   0.0620
5213.11   0.0181   0.0108  -0.0049   0.0346
5214.33   0.0191   0.0080  -0.0149   0.0159
5215.55   0.0188   0.0074  -0.0118   0.0141
5216.76   0.0179   0.0077  -0.0015   0.0188
5217.98   0.0174   0.0081   0.0051   0.0233
5219.20   0.0179   0.0080   0.0009   0.0220
5220.42   0.0187   0.0074  -0.0092   0.0134
5221.64   0.0192   0.0072  -0.0158   0.0070
5222.86   0.0193   0.0061  -0.0165   0.0074
5224.08   0.0191   0.0065  -0.0122   0.0125
5225.30   0.0185   0.0088  -0.0046   0.0194
5226.52   0.0173   0.0088   0.0033   0.0232
5227.74   0.0158   0.0088   0.0147   0.0289
5228.96   0.0156   0.0091   0.0207   0.0332
5230.18   0.0171   0.0082   0.0092   0.0277
5231.40   0.0183   0.0075  -0.0048   0.0173
5232.62   0.0183   0.0072  -0.0057   0.0195
5233.84   0.0175   0.0078   0.0047   0.0304
5235.06   0.0171   0.0079   0.0103   0.0303
5236.29   0.0178   0.0071   0.0014   0.0163
5237.51   0.0187   0.0056  -0.0104   0.0081
5238.73   0.0193   0.0049  -0.0176   0.0059
5239.96   0.0194   0.0056  -0.0192   0.0060
5241.18   0.0194   0.0060  -0.0191   0.0067
5242.40   0.0194   0.0055  -0.0187   0.0071
5243.63   0.0192   0.0057  -0.0175   0.0109
5244.85   0.0191   0.0056  -0.0145   0.0107
5246.08   0.0195   0.0059  -0.0181   0.0095
5247.30   0.0193   0.0060  -0.0195   0.0095
5248.53   0.0187   0.0071  -0.0129   0.0123
5249.75   0.0185   0.0075  -0.0111   0.0112
5250.98   0.0185   0.0066  -0.0128   0.0085
5252.20   0.0183   0.0075  -0.0094   0.0117
5253.43   0.0185   0.0078  -0.0089   0.0142
5254.66   0.0187   0.0069  -0.0109   0.0145
5255.88   0.0185   0.0067  -0.0074   0.0098
5257.11   0.0186   0.0063  -0.0069   0.0076
5258.34   0.0193   0.0056  -0.0162   0.0075
5259.57   0.0198   0.0055  -0.0247   0.0070
5260.79   0.0198   0.0060  -0.0234   0.0075
5262.02   0.0191   0.0060  -0.0175   0.0106
5263.25   0.0178   0.0067  -0.0046   0.0182
5264.48   0.0167   0.0080   0.0095   0.0262
5265.71   0.0161   0.0087   0.0179   0.0314
5266.94   0.0156   0.0094   0.0253   0.0364
5268.17   0.0159   0.0100   0.0262   0.0394
5269.40   0.0162   0.0098   0.0211   0.0422
5270.63   0.0146   0.0109   0.0323   0.0577
5271.86   0.0141   0.0112   0.0415   0.0636
5273.09   0.0163   0.0100   0.0213   0.0426
5274.32   0.0178   0.0080   0.0013   0.0224
5275.55   0.0179   0.0069  -0.0002   0.0148
5276.79   0.0179   0.0063   0.0009   0.0129
5278.02   0.0185   0.0062  -0.0047   0.0124
5279.25   0.0195   0.0053  -0.0171   0.0072
5280.48   0.0198   0.0051  -0.0223   0.0054
5281.72   0.0192   0.0057  -0.0148   0.0116
5282.95   0.0183   0.0066  -0.0035   0.0185
5284.18   0.0176   0.0071   0.0056   0.0265
5285.42   0.0176   0.0070   0.0059   0.0258
5286.65   0.0187   0.0059  -0.0059   0.0170
5287.88   0.0198   0.0047  -0.0204   0.0097
5289.12   0.0199   0.0045  -0.0245   0.0068
5290.35   0.0198   0.0051  -0.0238   0.0070
5291.59   0.0200   0.0053  -0.0264   0.0091
5292.83   0.0201   0.0044  -0.0278   0.0086
5294.06   0.0199   0.0044  -0.0246   0.0065
5295.30   0.0198   0.0048  -0.0203   0.0076
5296.53   0.0195   0.0049  -0.0188   0.0111
5297.77   0.0186   0.0062  -0.0089   0.0182
5299.01   0.0175   0.0079   0.0071   0.0279
5300.24   0.0176   0.0083   0.0068   0.0273
5301.48   0.0186   0.0072  -0.0059   0.0187
5302.72   0.0187   0.0063  -0.0080   0.0157
5303.96   0.0187   0.0059  -0.0079   0.0155
5305.20   0.0194   0.0047  -0.0171   0.0122
5306.44   0.0200   0.0044  -0.0255   0.0055
5307.67   0.0198   0.0047  -0.0268   0.0052
5308.91   0.0196   0.0043  -0.0234   0.0082
5310.15   0.0198   0.0045  -0.0236   0.0081
5311.39   0.0201   0.0041  -0.0276   0.0066
5312.63   0.0202   0.0042  -0.0283   0.0039
5313.87   0.0201   0.0039  -0.0257   0.0039
5315.11   0.0200   0.0038  -0.0234   0.0040
5316.36   0.0197   0.0040  -0.0233   0.0042
5317.60   0.0194   0.0032  -0.0221   0.0015
5318.84   0.0194   0.0030  -0.0203   0.0014
5320.08   0.0197   0.0033  -0.0210   0.0036
5321.32   0.0197   0.0042  -0.0208   0.0064
5322.57   0.0195   0.0041  -0.0191   0.0080
5323.81   0.0191   0.0048  -0.0133   0.0119
5325.05   0.0180   0.0061  -0.0004   0.0246
5326.29   0.0177   0.0069   0.0070   0.0308
5327.54   0.0179   0.0068   0.0017   0.0271
5328.78   0.0163   0.0083   0.0118   0.0352
5330.03   0.0149   0.0095   0.0296   0.0502
5331.27   0.0166   0.0085   0.0187   0.0417
5332.52   0.0187   0.0062  -0.0072   0.0186
5333.76   0.0190   0.0050  -0.0147   0.0106
5335.01   0.0191   0.0048  -0.0157   0.0099
5336.25   0.0196   0.0043  -0.0223   0.0083
5337.50   0.0197   0.0036  -0.0254   0.0061
5338.74   0.0195   0.0037  -0.0242   0.0048
5339.99   0.0191   0.0044  -0.0183   0.0096
5341.24   0.0181   0.0057  -0.0037   0.0208
5342.48   0.0175   0.0067   0.0045   0.0257
5343.73   0.0184   0.0059  -0.0054   0.0200
5344.98   0.0192   0.0045  -0.0158   0.0126
5346.23   0.0191   0.0044  -0.0163   0.0116
5347.48   0.0189   0.0050  -0.0143   0.0157
5348.72   0.0188   0.0052  -0.0139   0.0147
5349.97   0.0186   0.0052  -0.0104   0.0143
5351.22   0.0186   0.0047  -0.0079   0.0152
5352.47   0.0192   0.0040  -0.0155   0.0100
5353.72   0.0195   0.0033  -0.0200   0.0057
5354.97   0.0195   0.0033  -0.0187   0.0083
5356.22   0.0197   0.0033  -0.0219   0.0104
5357.47   0.0200   0.0030  -0.0263   0.0083
5358.72   0.0201   0.0034  -0.0279   0.0050
5359.98   0.0201   0.0033  -0.0277   0.0038
5361.23   0.0201   0.0028  -0.0273   0.0047
5362.48   0.0198   0.0029  -0.0236   0.0043
5363.73   0.0195   0.0029  -0.0206   0.0007
5364.98   0.0191   0.0030  -0.0161   0.0051
5366.24   0.0187   0.0036  -0.0110   0.0137
5367.49   0.0185   0.0040  -0.0087   0.0149
5368.74   0.0186   0.0038  -0.0079   0.0147
5370.00   0.0185   0.0042  -0.0052   0.0155
5371.25   0.0175   0.0059   0.0054   0.0249
5372.50   0.0164   0.0079   0.0192   0.0409
5373.76   0.0169   0.0077   0.0139   0.0393
5375.01   0.0186   0.0053  -0.0061   0.0244
5376.27   0.0196   0.0034  -0.0196   0.0109
5377.52   0.0198   0.0026  -0.0212   0.0078
5378.78   0.0197   0.0027  -0.0194   0.0083
5380.04   0.0196   0.0025  -0.0186   0.0056
5381.29   0.0195   0.0024  -0.0205   0.0029
5382.55   0.0193   0.0021  -0.0201   0.0019
5383.80   0.0189   0.0026  -0.0135   0.0106
5385.06   0.0186   0.0033  -0.0076   0.0181
5386.32   0.0191   0.0034  -0.0131   0.0148
5387.58   0.0196   0.0029  -0.0197   0.0080
5388.83   0.0195   0.0028  -0.0188   0.0053
5390.09   0.0193   0.0025  -0.0155   0.0087
5391.35   0.0189   0.0032  -0.0102   0.0121
5392.61   0.0187   0.0038  -0.0067   0.0118
5393.87   0.0184   0.0037  -0.0040   0.0149
5395.13   0.0182   0.0047  -0.0014   0.0191
5396.39   0.0184   0.0057  -0.0033   0.0173
5397.65   0.0178   0.0059  -0.0004   0.0211
5398.91   0.0172   0.0061   0.0075   0.0292
5400.17   0.0178   0.0055   0.0033   0.0248
5401.43   0.0186   0.0037  -0.0047   0.0137
5402.69   0.0188   0.0034  -0.0078   0.0101
5403.95   0.0188   0.0036  -0.0106   0.0127
5405.21   0.0178   0.0038  -0.0006   0.0195
5406.48   0.0165   0.0058   0.0179   0.0322
5407.74   0.0166   0.0070   0.0203   0.0361
5409.00   0.0178   0.0056   0.0052   0.0227
5410.27   0.0182   0.0047  -0.0028   0.0162
5411.53   0.0176   0.0051   0.0026   0.0233
5412.79   0.0179   0.0047   0.0015   0.0229
5414.06   0.0189   0.0037  -0.0105   0.0142
5415.32   0.0190   0.0027  -0.0136   0.0095
5416.58   0.0186   0.0024  -0.0080   0.0126
5417.85   0.0189   0.0028  -0.0110   0.0110
5419.11   0.0195   0.0016  -0.0197   0.0043
5420.38   0.0194   0.0013  -0.0207   0.0013
5421.65   0.0191   0.0025  -0.0129   0.0051
5422.91   0.0191   0.0023  -0.0107   0.0076
5424.18   0.0190   0.0022  -0.0118   0.0081
5425.44   0.0183   0.0029  -0.0034   0.0135
5426.71   0.0184   0.0028  -0.0033   0.0133
5427.98   0.0194   0.0022  -0.0180   0.0089
5429.25   0.0194   0.0023  -0.0209   0.0081
5430.51   0.0179   0.0043  -0.0042   0.0214
5431.78   0.0173   0.0055   0.0054   0.0297
5433.05   0.0183   0.0045  -0.0034   0.0209
5434.32   0.0185   0.0044  -0.0069   0.0168
5435.59   0.0177   0.0048   0.0024   0.0207
5436.86   0.0177   0.0046   0.0046   0.0229
5438.13   0.0185   0.0039  -0.0033   0.0144
5439.40   0.0193   0.0028  -0.0138   0.0077
5440.67   0.0198   0.0022  -0.0224   0.0077
5441.94   0.0199   0.0017  -0.0242   0.0056
5443.21   0.0199   0.0014  -0.0227   0.0047
5444.48   0.0198   0.0015  -0.0214   0.0060
5445.75   0.0193   0.0014  -0.0167   0.0096
5447.02   0.0180   0.0036  -0.0029   0.0200
5448.29   0.0170   0.0057   0.0079   0.0329
5449.56   0.0178   0.0049   0.0017   0.0296
5450.84   0.0193   0.0030  -0.0153   0.0168
5452.11   0.0198   0.0024  -0.0238   0.0085
5453.38   0.0197   0.0025  -0.0224   0.0087
5454.66   0.0195   0.0026  -0.0191   0.0092
5455.93   0.0184   0.0037  -0.0099   0.0177
5457.20   0.0175   0.0044   0.0010   0.0276
5458.48   0.0183   0.0039  -0.0044   0.0222
5459.75   0.0196   0.0025  -0.0194   0.0110
5461.03   0.0198   0.0017  -0.0246   0.0091
5462.30   0.0196   0.0017  -0.0194   0.0098
5463.58   0.0189   0.0025  -0.0102   0.0121
5464.85   0.0183   0.0031  -0.0021   0.0154
5466.13   0.0188   0.0023  -0.0065   0.0143
5467.41   0.0192   0.0017  -0.0146   0.0096
5468.68   0.0194   0.0015  -0.0150   0.0086
5469.96   0.0195   0.0011  -0.0172   0.0083
5471.24   0.0195   0.0015  -0.0169   0.0083
5472.51   0.0194   0.0021  -0.0137   0.0107
5473.79   0.0193   0.0018  -0.0134   0.0093
5475.07   0.0191   0.0018  -0.0117   0.0110
5476.35   0.0187   0.0025  -0.0088   0.0136
5477.63   0.0178   0.0026  -0.0011   0.0171
5478.91   0.0175   0.0025   0.0057   0.0204
5480.18   0.0186   0.0026  -0.0036   0.0158
5481.46   0.0191   0.0021  -0.0114   0.0089
5482.74   0.0187   0.0021  -0.0037   0.0109
5484.02   0.0186   0.0025  -0.0015   0.0123
5485.30   0.0192   0.0025  -0.0107   0.0101
5486.59   0.0196   0.0010  -0.0200   0.0073
5487.87   0.0195   0.0011  -0.0184   0.0080
5489.15   0.0190   0.0019  -0.0091   0.0118
5490.43   0.0190   0.0018  -0.0081   0.0130
5491.71   0.0193   0.0013  -0.0147   0.0082
5492.99   0.0195   0.0008  -0.0185   0.0054
5494.28   0.0195   0.0012  -0.0171   0.0055
5495.56   0.0194   0.0013  -0.0143   0.0068
5496.84   0.0194   0.0013  -0.0156   0.0079
5498.13   0.0191   0.0019  -0.0168   0.0096
5499.41   0.0189   0.0021  -0.0152   0.0121
5500.69   0.0193   0.0016  -0.0185   0.0110
5501.98   0.0194   0.0015  -0.0194   0.0108
5503.26   0.0189   0.0021  -0.0138   0.0098
5504.55   0.0190   0.0017  -0.0114   0.0099
5505.83   0.0193   0.0019  -0.0130   0.0109
5507.12   0.0190   0.0022  -0.0115   0.0118
5508.40   0.0186   0.0030  -0.0095   0.0157
5509.69   0.0190   0.0020  -0.0129   0.0118
5510.98   0.0195   0.0007  -0.0184   0.0062
5512.26   0.0193   0.0013  -0.0151   0.0097
5513.55   0.0187   0.0028  -0.0060   0.0167
5514.84   0.0183   0.0036  -0.0005   0.0222
5516.13   0.0186   0.0033  -0.0035   0.0204
5517.41   0.0191   0.0024  -0.0094   0.0134
5518.70   0.0195   0.0013  -0.0133   0.0106
5519.99   0.0197   0.0004  -0.0176   0.0077
5521.28   0.0198   0.0005  -0.0195   0.0068
5522.57   0.0197   0.0006  -0.0190   0.0073
5523.86   0.0197   0.0004  -0.0186   0.0066
5525.15   0.0197   0.0002  -0.0181   0.0054
5526.44   0.0195   0.0001  -0.0173   0.0070
5527.73   0.0191   0.0008  -0.0141   0.0094
5529.02   0.0180   0.0017  -0.0023   0.0203
5530.31   0.0175   0.0024   0.0066   0.0312
5531.60   0.0185   0.0018  -0.0025   0.0211
5532.89   0.0194   0.0008  -0.0140   0.0095
5534.19   0.0195   0.0004  -0.0156   0.0058
5535.48   0.0194   0.0001  -0.0146   0.0040
5536.77   0.0192   0.0004  -0.0126   0.0040
5538.06   0.0193   0.0006  -0.0128   0.0060
5539.36   0.0194   0.0007  -0.0129   0.0085
5540.65   0.0194   0.0010  -0.0140   0.0082
5541.94   0.0196   0.0001  -0.0184   0.0067
5543.24   0.0197  -0.0002  -0.0196   0.0067
5544.53   0.0194   0.0002  -0.0155   0.0076
5545.83   0.0192   0.0006  -0.0136   0.0076
5547.12   0.0194   0.0003  -0.0153   0.0053
5548.42   0.0195  -0.0003  -0.0155   0.0058
5549.71   0.0196  -0.0003  -0.0188   0.0084
5551.01   0.0198  -0.0002  -0.0224   0.0058
5552.30   0.0199  -0.0001  -0.0214   0.0043
5553.60   0.0198  -0.0003  -0.0193   0.0059
5554.90   0.0195  -0.0004  -0.0154   0.0062
5556.19   0.0192   0.0001  -0.0115   0.0073
5557.49   0.0193   0.0004  -0.0132   0.0078
5558.79   0.0195   0.0005  -0.0155   0.0092
5560.09   0.0195  -0.0001  -0.0152   0.0066
5561.39   0.0195  -0.0003  -0.0164   0.0054
5562.68   0.0194  -0.0002  -0.0151   0.0080
5563.98   0.0191   0.0005  -0.0105   0.0097
5565.28   0.0188   0.0009  -0.0078   0.0121
5566.58   0.0188   0.0008  -0.0074   0.0125
5567.88   0.0188   0.0016  -0.0072   0.0134
5569.18   0.0188   0.0008  -0.0082   0.0144
5570.48   0.0186   0.0009  -0.0060   0.0158
5571.78   0.0185   0.0014  -0.0043   0.0198
5573.08   0.0185   0.0015  -0.0056   0.0198
5574.38   0.0182   0.0028  -0.0026   0.0248
5575.69   0.0185   0.0020  -0.0057   0.0229
5576.99   0.0190   0.0020  -0.0084   0.0158
5578.29   0.0193   0.0017  -0.0101   0.0146
5579.59   0.0198   0.0019  -0.0083   0.0177
5580.90   0.0200   0.0017  -0.0070   0.0208
5582.20   0.0196   0.0020  -0.0078   0.0201
5583.50   0.0192   0.0019  -0.0073   0.0193
5584.81   0.0192   0.0019  -0.0090   0.0174
5586.11   0.0191   0.0004  -0.0095   0.0143
5587.41   0.0181   0.0018   0.0011   0.0192
5588.72   0.0170   0.0025   0.0141   0.0308
5590.02   0.0169   0.0030   0.0144   0.0311
5591.33   0.0176   0.0024   0.0054   0.0241
5592.63   0.0184   0.0012  -0.0041   0.0165
5593.94   0.0187   0.0009  -0.0074   0.0107
5595.25   0.0183   0.0009  -0.0040   0.0150
5596.55   0.0183   0.0005  -0.0049   0.0172
5597.86   0.0190   0.0000  -0.0128   0.0131
5599.17   0.0189   0.0002  -0.0125   0.0141
5600.47   0.0184   0.0006  -0.0059   0.0162
5601.78   0.0184   0.0005  -0.0041   0.0154
5603.09   0.0181   0.0007  -0.0022   0.0146
5604.40   0.0178   0.0004   0.0011   0.0167
5605.71   0.0186   0.0001  -0.0064   0.0142
5607.02   0.0196  -0.0008  -0.0183   0.0084
5608.33   0.0198  -0.0013  -0.0223   0.0068
5609.63   0.0198  -0.0011  -0.0211   0.0060
5610.94   0.0198  -0.0008  -0.0204   0.0040
5612.25   0.0198  -0.0008  -0.0208   0.0063
5613.56   0.0198  -0.0009  -0.0215   0.0081
5614.88   0.0195  -0.0006  -0.0181   0.0078
5616.19   0.0181   0.0004  -0.0006   0.0173
5617.50   0.0171   0.0019   0.0140   0.0301
5618.81   0.0181   0.0011   0.0040   0.0251
5620.12   0.0191   0.0000  -0.0093   0.0118
5621.43   0.0192  -0.0003  -0.0106   0.0105
5622.75   0.0194  -0.0005  -0.0139   0.0107
5624.06   0.0194  -0.0003  -0.0164   0.0082
5625.37   0.0187   0.0000  -0.0074   0.0122
5626.69   0.0183   0.0005  -0.0002   0.0169
5628.00   0.0189  -0.0000  -0.0060   0.0125
5629.31   0.0194  -0.0005  -0.0140   0.0100
5630.63   0.0195  -0.0001  -0.0175   0.0076
5631.94   0.0197  -0.0010  -0.0208   0.0064
5633.26   0.0198  -0.0014  -0.0218   0.0061
5634.57   0.0196  -0.0015  -0.0184   0.0053
5635.89   0.0193  -0.0017  -0.0140   0.0058
5637.21   0.0192  -0.0011  -0.0106   0.0054
5638.52   0.0191  -0.0010  -0.0088   0.0072
5639.84   0.0190  -0.0008  -0.0100   0.0090
5641.15   0.0192  -0.0007  -0.0129   0.0069
5642.47   0.0192  -0.0009  -0.0127   0.0050
5643.79   0.0191  -0.0009  -0.0096   0.0053
5645.11   0.0192  -0.0015  -0.0096   0.0077
5646.43   0.0193  -0.0009  -0.0115   0.0089
5647.74   0.0194  -0.0009  -0.0149   0.0060
5649.06   0.0195  -0.0013  -0.0168   0.0067
5650.38   0.0194  -0.0010  -0.0137   0.0078
5651.70   0.0193  -0.0009  -0.0109   0.0085
5653.02   0.0194  -0.0015  -0.0132   0.0069
5654.34   0.0195  -0.0020  -0.0159   0.0054
5655.66   0.0192  -0.0016  -0.0117   0.0062
5656.98   0.0190  -0.0012  -0.0078   0.0059
5658.30   0.0189  -0.0009  -0.0102   0.0048
5659.62   0.0182  -0.0004  -0.0050   0.0088
5660.94   0.0180  -0.0005   0.0009   0.0119
5662.27   0.0187  -0.0009  -0.0048   0.0112
5663.59   0.0187  -0.0003  -0.0066   0.0107
5664.91   0.0187  -0.0004  -0.0057   0.0114
5666.23   0.0192  -0.0010  -0.0121   0.0083
5667.56   0.0194  -0.0015  -0.0157   0.0043
5668.88   0.0192  -0.0018  -0.0136   0.0034
5670.20   0.0192  -0.0020  -0.0136   0.0027
5671.53   0.0193  -0.0012  -0.0148   0.0068
5672.85   0.0194  -0.0010  -0.0151   0.0090
