#lambda    flux1    flux2    flux3    flux4
5009.09   0.0197  -0.0055   0.0153  -0.0151
5010.26   0.0198  -0.0060   0.0180  -0.0043
5011.43   0.0198  -0.0054   0.0198  -0.0028
5012.60   0.0198  -0.0058   0.0177  -0.0073
5013.77   0.0196  -0.0058   0.0176  -0.0132
5014.94   0.0196  -0.0054   0.0176  -0.0160
5016.11   0.0197  -0.0054   0.0172  -0.0152
5017.28   0.0196  -0.0063   0.0149  -0.0166
5018.45   0.0192  -0.0053   0.0134  -0.0265
5019.62   0.0188  -0.0042   0.0152  -0.0304
5020.80   0.0189  -0.0052   0.0154  -0.0223
5021.97   0.0194  -0.0069   0.0155  -0.0169
5023.14   0.0196  -0.0068   0.0184  -0.0122
5024.31   0.0197  -0.0069   0.0180  -0.0070
5025.49   0.0197  -0.0067   0.0184  -0.0021
5026.66   0.0197  -0.0061   0.0179   0.0013
5027.83   0.0196  -0.0057   0.0157   0.0010
5029.01   0.0196  -0.0066   0.0162  -0.0052
5030.18   0.0196  -0.0066   0.0162  -0.0049
5031.36   0.0196  -0.0066   0.0169  -0.0017
5032.53   0.0196  -0.0071   0.0182   0.0008
5033.71   0.0196  -0.0068   0.0190   0.0025
5034.88   0.0197  -0.0080   0.0184   0.0021
5036.06   0.0196  -0.0070   0.0175   0.0002
5037.23   0.0195  -0.0063   0.0173  -0.0113
5038.41   0.0195  -0.0064   0.0156  -0.0081
5039.59   0.0195  -0.0065   0.0179  -0.0070
5040.76   0.0194  -0.0067   0.0169  -0.0115
5041.94   0.0193  -0.0057   0.0148  -0.0209
5043.12   0.0193  -0.0057   0.0155  -0.0216
5044.29   0.0194  -0.0063   0.0164  -0.0090
5045.47   0.0196  -0.0066   0.0180  -0.0011
5046.65   0.0196  -0.0068   0.0188   0.0034
5047.83   0.0196  -0.0073   0.0174   0.0079
5049.01   0.0195  -0.0072   0.0168   0.0015
5050.19   0.0195  -0.0069   0.0166  -0.0064
5051.37   0.0194  -0.0059   0.0157  -0.0086
5052.54   0.0194  -0.0057   0.0159  -0.0127
5053.72   0.0195  -0.0068   0.0179  -0.0125
5054.90   0.0195  -0.0071   0.0175  -0.0081
5056.08   0.0195  -0.0072   0.0193  -0.0036
5057.27   0.0194  -0.0074   0.0172  -0.0030
5058.45   0.0195  -0.0077   0.0166  -0.0033
5059.63   0.0195  -0.0078   0.0195   0.0037
5060.81   0.0195  -0.0082   0.0211   0.0064
5061.99   0.0195  -0.0078   0.0205   0.0081
5063.17   0.0195  -0.0074   0.0205   0.0069
5064.35   0.0195  -0.0075   0.0183   0.0031
5065.54   0.0194  -0.0068   0.0187   0.0002
5066.72   0.0194  -0.0065   0.0179  -0.0028
5067.90   0.0194  -0.0075   0.0195  -0.0003
5069.09   0.0194  -0.0070   0.0193  -0.0022
5070.27   0.0194  -0.0062   0.0162  -0.0013
5071.45   0.0194  -0.0067   0.0179  -0.0014
5072.64   0.0194  -0.0075   0.0164  -0.0059
5073.82   0.0194  -0.0071   0.0165  -0.0087
5075.01   0.0194  -0.0066   0.0157  -0.0067
5076.19   0.0193  -0.0075   0.0159  -0.0024
5077.38   0.0194  -0.0082   0.0163  -0.0028
5078.56   0.0194  -0.0078   0.0161  -0.0076
5079.75   0.0193  -0.0067   0.0163  -0.0113
5080.94   0.0192  -0.0064   0.0172  -0.0160
5082.12   0.0192  -0.0071   0.0168  -0.0163
5083.31   0.0193  -0.0078   0.0162  -0.0119
5084.50   0.0193  -0.0077   0.0156  -0.0043
5085.68   0.0193  -0.0072   0.0152  -0.0018
5086.87   0.0193  -0.0070   0.0175  -0.0012
5088.06   0.0193  -0.0072   0.0181  -0.0014
5089.25   0.0193  -0.0071   0.0166  -0.0045
5090.43   0.0193  -0.0076   0.0161  -0.0020
5091.62   0.0194  -0.0080   0.0171  -0.0025
5092.81   0.0193  -0.0081   0.0168  -0.0049
5094.00   0.0193  -0.0082   0.0167   0.0000
5095.19   0.0193  -0.0082   0.0182   0.0031
5096.38   0.0193  -0.0081   0.0176   0.0009
5097.57   0.0193  -0.0078   0.0170  -0.0047
5098.76   0.0192  -0.0082   0.0166  -0.0108
5099.95   0.0191  -0.0077   0.0151  -0.0090
5101.14   0.0191  -0.0073   0.0140  -0.0130
5102.33   0.0192  -0.0080   0.0156  -0.0098
5103.52   0.0193  -0.0088   0.0169   0.0007
5104.72   0.0193  -0.0078   0.0186   0.0013
5105.91   0.0192  -0.0070   0.0194   0.0038
5107.10   0.0193  -0.0075   0.0181   0.0010
5108.29   0.0192  -0.0073   0.0177  -0.0025
5109.48   0.0192  -0.0071   0.0169  -0.0028
5110.68   0.0192  -0.0074   0.0172  -0.0044
5111.87   0.0191  -0.0081   0.0177  -0.0034
5113.06   0.0192  -0.0083   0.0184   0.0028
5114.26   0.0192  -0.0086   0.0205   0.0037
5115.45   0.0192  -0.0083   0.0184   0.0009
5116.65   0.0191  -0.0078   0.0169  -0.0004
5117.84   0.0191  -0.0084   0.0169   0.0012
5119.04   0.0192  -0.0084   0.0175   0.0019
5120.23   0.0191  -0.0082   0.0171   0.0022
5121.43   0.0191  -0.0084   0.0174   0.0020
5122.62   0.0190  -0.0083   0.0159  -0.0048
5123.82   0.0190  -0.0082   0.0159  -0.0050
5125.02   0.0190  -0.0088   0.0164  -0.0098
5126.21   0.0189  -0.0084   0.0145  -0.0104
5127.41   0.0189  -0.0076   0.0143  -0.0075
5128.61   0.0189  -0.0078   0.0160  -0.0081
5129.80   0.0189  -0.0078   0.0159  -0.0074
5131.00   0.0188  -0.0073   0.0173  -0.0106
5132.20   0.0189  -0.0080   0.0161  -0.0048
5133.40   0.0188  -0.0086   0.0147  -0.0077
5134.60   0.0188  -0.0086   0.0138  -0.0153
5135.80   0.0188  -0.0077   0.0153  -0.0080
5137.00   0.0189  -0.0079   0.0156  -0.0067
5138.19   0.0188  -0.0079   0.0154  -0.0123
5139.39   0.0187  -0.0073   0.0122  -0.0141
5140.59   0.0186  -0.0068   0.0105  -0.0154
5141.79   0.0186  -0.0084   0.0154  -0.0129
5143.00   0.0187  -0.0081   0.0158  -0.0113
5144.20   0.0187  -0.0070   0.0148  -0.0081
5145.40   0.0188  -0.0076   0.0157  -0.0087
5146.60   0.0188  -0.0086   0.0156  -0.0071
5147.80   0.0187  -0.0092   0.0153  -0.0049
5149.00   0.0187  -0.0089   0.0161  -0.0098
5150.20   0.0187  -0.0087   0.0145  -0.0096
5151.41   0.0187  -0.0087   0.0136  -0.0027
5152.61   0.0187  -0.0079   0.0160  -0.0075
5153.81   0.0186  -0.0076   0.0170  -0.0055
5155.02   0.0185  -0.0075   0.0145  -0.0072
5156.22   0.0186  -0.0074   0.0150  -0.0147
5157.42   0.0187  -0.0088   0.0164  -0.0044
5158.63   0.0187  -0.0099   0.0158   0.0016
5159.83   0.0187  -0.0091   0.0157  -0.0002
5161.04   0.0187  -0.0091   0.0160  -0.0019
5162.24   0.0186  -0.0087   0.0161  -0.0046
5163.45   0.0185  -0.0093   0.0145  -0.0067
5164.65   0.0185  -0.0085   0.0140  -0.0095
5165.86   0.0185  -0.0085   0.0143  -0.0130
5167.07   0.0182  -0.0076   0.0136  -0.0252
5168.27   0.0176  -0.0054   0.0119  -0.0422
5169.48   0.0171  -0.0051   0.0117  -0.0473
5170.69   0.0172  -0.0071   0.0121  -0.0356
5171.89   0.0176  -0.0075   0.0119  -0.0309
5173.10   0.0176  -0.0063   0.0142  -0.0345
5174.31   0.0175  -0.0068   0.0149  -0.0270
5175.52   0.0179  -0.0083   0.0152  -0.0115
5176.73   0.0184  -0.0090   0.0159   0.0013
5177.93   0.0185  -0.0097   0.0151   0.0017
5179.14   0.0185  -0.0096   0.0156   0.0008
5180.35   0.0185  -0.0095   0.0160  -0.0004
5181.56   0.0185  -0.0094   0.0165  -0.0028
5182.77   0.0183  -0.0084   0.0153  -0.0112
5183.98   0.0178  -0.0067   0.0156  -0.0227
5185.19   0.0174  -0.0069   0.0184  -0.0257
5186.40   0.0176  -0.0078   0.0161  -0.0207
5187.61   0.0181  -0.0091   0.0134  -0.0146
5188.83   0.0181  -0.0086   0.0147  -0.0172
5190.04   0.0181  -0.0081   0.0142  -0.0178
5191.25   0.0181  -0.0081   0.0151  -0.0141
5192.46   0.0181  -0.0077   0.0144  -0.0210
5193.67   0.0181  -0.0075   0.0132  -0.0258
5194.89   0.0181  -0.0089   0.0118  -0.0200
5196.10   0.0182  -0.0092   0.0116  -0.0169
5197.31   0.0181  -0.0078   0.0127  -0.0231
5198.53   0.0180  -0.0081   0.0130  -0.0190
5199.74   0.0181  -0.0089   0.0114  -0.0142
5200.95   0.0183  -0.0094   0.0125  -0.0111
5202.17   0.0183  -0.0097   0.0155  -0.0076
5203.38   0.0182  -0.0093   0.0145  -0.0080
5204.60   0.0182  -0.0089   0.0149  -0.0138
5205.81   0.0181  -0.0075   0.0131  -0.0193
5207.03   0.0180  -0.0078   0.0119  -0.0217
5208.24   0.0180  -0.0090   0.0130  -0.0214
5209.46   0.0180  -0.0085   0.0141  -0.0204
5210.68   0.0181  -0.0084   0.0155  -0.0115
5211.89   0.0182  -0.0087   0.0158  -0.0047
5213.11   0.0182  -0.0091   0.0136  -0.0007
5214.33   0.0183  -0.0098   0.0141  -0.0005
5215.55   0.0182  -0.0095   0.0152  -0.0056
5216.76   0.0181  -0.0086   0.0130  -0.0139
5217.98   0.0181  -0.0090   0.0105  -0.0128
5219.20   0.0181  -0.0092   0.0127  -0.0077
5220.42   0.0182  -0.0092   0.0142  -0.0049
5221.64   0.0183  -0.0097   0.0165  -0.0007
5222.86   0.0182  -0.0102   0.0159   0.0027
5224.08   0.0182  -0.0098   0.0140   0.0050
5225.30   0.0182  -0.0090   0.0140  -0.0022
5226.52   0.0180  -0.0088   0.0132  -0.0208
5227.74   0.0177  -0.0073   0.0117  -0.0353
5228.96   0.0176  -0.0068   0.0100  -0.0367
5230.18   0.0178  -0.0089   0.0111  -0.0224
5231.40   0.0181  -0.0102   0.0145  -0.0112
5232.62   0.0180  -0.0095   0.0128  -0.0110
5233.84   0.0178  -0.0090   0.0126  -0.0197
5235.06   0.0176  -0.0081   0.0131  -0.0262
5236.29   0.0177  -0.0095   0.0138  -0.0291
5237.51   0.0178  -0.0098   0.0133  -0.0228
5238.73   0.0179  -0.0096   0.0111  -0.0097
5239.96   0.0180  -0.0100   0.0126  -0.0086
5241.18   0.0181  -0.0101   0.0144  -0.0039
5242.40   0.0181  -0.0104   0.0144  -0.0003
5243.63   0.0181  -0.0094   0.0157  -0.0019
5244.85   0.0180  -0.0093   0.0145  -0.0001
5246.08   0.0181  -0.0103   0.0139   0.0009
5247.30   0.0181  -0.0105   0.0149  -0.0031
5248.53   0.0181  -0.0103   0.0141  -0.0002
5249.75   0.0180  -0.0104   0.0143  -0.0026
5250.98   0.0180  -0.0104   0.0146  -0.0061
5252.20   0.0180  -0.0099   0.0141  -0.0023
5253.43   0.0180  -0.0102   0.0148  -0.0022
5254.66   0.0180  -0.0099   0.0138  -0.0038
5255.88   0.0180  -0.0099   0.0125  -0.0058
5257.11   0.0179  -0.0100   0.0138  -0.0032
5258.34   0.0180  -0.0098   0.0148  -0.0005
5259.57   0.0180  -0.0099   0.0157  -0.0016
5260.79   0.0180  -0.0107   0.0143  -0.0035
5262.02   0.0180  -0.0106   0.0137  -0.0054
5263.25   0.0179  -0.0097   0.0146  -0.0148
5264.48   0.0178  -0.0097   0.0129  -0.0198
5265.71   0.0177  -0.0088   0.0120  -0.0234
5266.94   0.0176  -0.0081   0.0093  -0.0313
5268.17   0.0176  -0.0085   0.0087  -0.0287
5269.40   0.0176  -0.0085   0.0121  -0.0294
5270.63   0.0173  -0.0070   0.0131  -0.0372
5271.86   0.0173  -0.0079   0.0115  -0.0311
5273.09   0.0176  -0.0095   0.0112  -0.0192
5274.32   0.0178  -0.0097   0.0108  -0.0178
5275.55   0.0177  -0.0102   0.0108  -0.0231
5276.79   0.0175  -0.0091   0.0098  -0.0293
5278.02   0.0175  -0.0097   0.0102  -0.0230
5279.25   0.0178  -0.0105   0.0128  -0.0092
5280.48   0.0179  -0.0106   0.0133  -0.0051
5281.72   0.0178  -0.0111   0.0135  -0.0091
5282.95   0.0178  -0.0097   0.0127  -0.0122
5284.18   0.0177  -0.0098   0.0125  -0.0144
5285.42   0.0176  -0.0102   0.0122  -0.0146
5286.65   0.0177  -0.0100   0.0129  -0.0073
5287.88   0.0178  -0.0108   0.0153   0.0013
5289.12   0.0179  -0.0113   0.0166   0.0015
5290.35   0.0179  -0.0110   0.0148   0.0018
5291.59   0.0179  -0.0115   0.0139   0.0050
5292.83   0.0179  -0.0116   0.0143   0.0043
5294.06   0.0179  -0.0112   0.0145   0.0025
5295.30   0.0179  -0.0111   0.0139   0.0047
5296.53   0.0179  -0.0111   0.0129   0.0013
5297.77   0.0178  -0.0103   0.0135  -0.0041
5299.01   0.0178  -0.0103   0.0120  -0.0058
5300.24   0.0177  -0.0111   0.0117  -0.0039
5301.48   0.0177  -0.0109   0.0130  -0.0055
5302.72   0.0178  -0.0106   0.0139  -0.0065
5303.96   0.0177  -0.0105   0.0134  -0.0013
5305.20   0.0177  -0.0104   0.0136   0.0024
5306.44   0.0177  -0.0106   0.0138  -0.0051
5307.67   0.0177  -0.0105   0.0143  -0.0056
5308.91   0.0177  -0.0109   0.0129  -0.0032
5310.15   0.0177  -0.0109   0.0132  -0.0002
5311.39   0.0177  -0.0111   0.0130  -0.0005
5312.63   0.0177  -0.0110   0.0127  -0.0007
5313.87   0.0177  -0.0109   0.0137  -0.0008
5315.11   0.0176  -0.0112   0.0113  -0.0044
5316.36   0.0175  -0.0101   0.0121  -0.0138
5317.60   0.0172  -0.0093   0.0124  -0.0237
5318.84   0.0172  -0.0100   0.0110  -0.0219
5320.08   0.0175  -0.0111   0.0108  -0.0073
5321.32   0.0177  -0.0114   0.0139   0.0020
5322.57   0.0176  -0.0110   0.0157  -0.0001
5323.81   0.0176  -0.0115   0.0139  -0.0023
5325.05   0.0175  -0.0099   0.0133  -0.0096
5326.29   0.0174  -0.0096   0.0109  -0.0162
5327.54   0.0174  -0.0105   0.0107  -0.0175
5328.78   0.0172  -0.0089   0.0117  -0.0243
5330.03   0.0171  -0.0086   0.0111  -0.0273
5331.27   0.0173  -0.0108   0.0110  -0.0143
5332.52   0.0175  -0.0109   0.0143  -0.0057
5333.76   0.0175  -0.0106   0.0153  -0.0046
5335.01   0.0175  -0.0112   0.0143  -0.0027
5336.25   0.0175  -0.0110   0.0132  -0.0041
5337.50   0.0174  -0.0110   0.0125  -0.0089
5338.74   0.0173  -0.0103   0.0099  -0.0106
5339.99   0.0173  -0.0107   0.0112  -0.0119
5341.24   0.0173  -0.0108   0.0119  -0.0175
5342.48   0.0173  -0.0096   0.0108  -0.0141
5343.73   0.0174  -0.0106   0.0121  -0.0068
5344.98   0.0174  -0.0114   0.0127  -0.0012
5346.23   0.0174  -0.0111   0.0116   0.0018
5347.48   0.0174  -0.0111   0.0106  -0.0012
5348.72   0.0174  -0.0113   0.0115  -0.0037
5349.97   0.0174  -0.0114   0.0140  -0.0062
5351.22   0.0174  -0.0107   0.0141  -0.0058
5352.47   0.0174  -0.0111   0.0128  -0.0019
5353.72   0.0174  -0.0116   0.0131  -0.0037
5354.97   0.0174  -0.0114   0.0132  -0.0032
5356.22   0.0174  -0.0114   0.0118  -0.0001
5357.47   0.0174  -0.0113   0.0133   0.0026
5358.72   0.0174  -0.0121   0.0132   0.0031
5359.98   0.0174  -0.0120   0.0128   0.0064
5361.23   0.0174  -0.0117   0.0135   0.0025
5362.48   0.0173  -0.0111   0.0114  -0.0086
5363.73   0.0171  -0.0106   0.0100  -0.0174
5364.98   0.0171  -0.0115   0.0098  -0.0158
5366.24   0.0171  -0.0109   0.0105  -0.0106
5367.49   0.0171  -0.0107   0.0088  -0.0131
5368.74   0.0171  -0.0111   0.0108  -0.0115
5370.00   0.0170  -0.0113   0.0092  -0.0120
5371.25   0.0170  -0.0102   0.0098  -0.0218
5372.50   0.0169  -0.0096   0.0112  -0.0251
5373.76   0.0169  -0.0103   0.0118  -0.0184
5375.01   0.0171  -0.0109   0.0125  -0.0051
5376.27   0.0172  -0.0121   0.0129  -0.0043
5377.52   0.0172  -0.0117   0.0117  -0.0030
5378.78   0.0172  -0.0117   0.0101  -0.0016
5380.04   0.0172  -0.0120   0.0124  -0.0065
5381.29   0.0171  -0.0117   0.0135  -0.0097
5382.55   0.0170  -0.0113   0.0113  -0.0077
5383.80   0.0169  -0.0109   0.0094  -0.0088
5385.06   0.0169  -0.0117   0.0109  -0.0117
5386.32   0.0170  -0.0121   0.0112  -0.0064
5387.58   0.0171  -0.0124   0.0118   0.0013
5388.83   0.0171  -0.0115   0.0132   0.0026
5390.09   0.0170  -0.0110   0.0126   0.0021
5391.35   0.0170  -0.0114   0.0108  -0.0024
5392.61   0.0170  -0.0115   0.0117  -0.0058
5393.87   0.0170  -0.0112   0.0127  -0.0075
5395.13   0.0170  -0.0117   0.0110  -0.0044
5396.39   0.0170  -0.0110   0.0114  -0.0047
5397.65   0.0169  -0.0110   0.0118  -0.0100
5398.91   0.0168  -0.0112   0.0113  -0.0139
5400.17   0.0169  -0.0109   0.0124  -0.0153
5401.43   0.0169  -0.0117   0.0113  -0.0092
5402.69   0.0169  -0.0124   0.0092  -0.0043
5403.95   0.0168  -0.0113   0.0097  -0.0105
5405.21   0.0167  -0.0109   0.0093  -0.0196
5406.48   0.0166  -0.0102   0.0087  -0.0231
5407.74   0.0167  -0.0104   0.0131  -0.0206
5409.00   0.0168  -0.0110   0.0126  -0.0084
5410.27   0.0168  -0.0108   0.0099  -0.0087
5411.53   0.0168  -0.0112   0.0097  -0.0153
5412.79   0.0168  -0.0109   0.0102  -0.0120
5414.06   0.0168  -0.0118   0.0104  -0.0073
5415.32   0.0168  -0.0116   0.0095  -0.0110
5416.58   0.0167  -0.0111   0.0087  -0.0126
5417.85   0.0167  -0.0115   0.0105  -0.0045
5419.11   0.0168  -0.0118   0.0131  -0.0037
5420.38   0.0168  -0.0121   0.0127  -0.0042
5421.65   0.0168  -0.0118   0.0108  -0.0040
5422.91   0.0168  -0.0117   0.0102  -0.0056
5424.18   0.0167  -0.0121   0.0095  -0.0075
5425.44   0.0166  -0.0120   0.0087  -0.0176
5426.71   0.0166  -0.0115   0.0085  -0.0176
5427.98   0.0167  -0.0114   0.0109  -0.0067
5429.25   0.0168  -0.0118   0.0113  -0.0060
5430.51   0.0167  -0.0108   0.0101  -0.0145
5431.78   0.0166  -0.0106   0.0093  -0.0120
5433.05   0.0167  -0.0119   0.0092  -0.0047
5434.32   0.0167  -0.0116   0.0101  -0.0076
5435.59   0.0166  -0.0115   0.0097  -0.0136
5436.86   0.0167  -0.0118   0.0090  -0.0101
5438.13   0.0167  -0.0125   0.0112  -0.0061
5439.40   0.0168  -0.0130   0.0126  -0.0015
5440.67   0.0168  -0.0125   0.0122   0.0019
5441.94   0.0168  -0.0125   0.0118  -0.0026
5443.21   0.0168  -0.0125   0.0108  -0.0046
5444.48   0.0167  -0.0122   0.0112  -0.0044
5445.75   0.0167  -0.0117   0.0129  -0.0068
5447.02   0.0165  -0.0112   0.0105  -0.0153
5448.29   0.0165  -0.0110   0.0077  -0.0151
5449.56   0.0166  -0.0116   0.0095  -0.0100
5450.84   0.0166  -0.0126   0.0108  -0.0031
5452.11   0.0167  -0.0129   0.0116   0.0006
5453.38   0.0167  -0.0125   0.0136   0.0009
5454.66   0.0166  -0.0119   0.0118  -0.0040
5455.93   0.0165  -0.0112   0.0092  -0.0114
5457.20   0.0165  -0.0101   0.0091  -0.0156
5458.48   0.0165  -0.0111   0.0094  -0.0099
5459.75   0.0166  -0.0126   0.0089   0.0034
5461.03   0.0166  -0.0128   0.0097  -0.0003
5462.30   0.0166  -0.0120   0.0116  -0.0029
5463.58   0.0166  -0.0123   0.0095  -0.0023
5464.85   0.0165  -0.0119   0.0091  -0.0058
5466.13   0.0165  -0.0124   0.0111  -0.0044
5467.41   0.0166  -0.0127   0.0121  -0.0003
5468.68   0.0166  -0.0129   0.0115   0.0013
5469.96   0.0166  -0.0132   0.0113   0.0009
5471.24   0.0166  -0.0129   0.0106  -0.0011
5472.51   0.0166  -0.0122   0.0105  -0.0009
5473.79   0.0166  -0.0123   0.0107  -0.0009
5475.07   0.0165  -0.0127   0.0100  -0.0057
5476.35   0.0165  -0.0124   0.0103  -0.0077
5477.63   0.0164  -0.0113   0.0102  -0.0163
5478.91   0.0163  -0.0115   0.0090  -0.0166
5480.18   0.0164  -0.0128   0.0101  -0.0084
5481.46   0.0165  -0.0130   0.0105  -0.0033
5482.74   0.0165  -0.0132   0.0102  -0.0036
5484.02   0.0165  -0.0132   0.0098  -0.0000
5485.30   0.0165  -0.0129   0.0124   0.0016
5486.59   0.0165  -0.0130   0.0106   0.0035
5487.87   0.0165  -0.0122   0.0094  -0.0005
5489.15   0.0164  -0.0127   0.0108  -0.0053
5490.43   0.0165  -0.0132   0.0107  -0.0040
5491.71   0.0164  -0.0135   0.0109  -0.0003
5492.99   0.0165  -0.0138   0.0112   0.0020
5494.28   0.0164  -0.0131   0.0112  -0.0009
5495.56   0.0164  -0.0122   0.0119  -0.0026
5496.84   0.0165  -0.0131   0.0108  -0.0010
5498.13   0.0164  -0.0136   0.0108  -0.0046
5499.41   0.0164  -0.0126   0.0116  -0.0050
5500.69   0.0164  -0.0126   0.0115  -0.0028
5501.98   0.0164  -0.0129   0.0107  -0.0014
5503.26   0.0164  -0.0127   0.0087  -0.0055
5504.55   0.0164  -0.0133   0.0080  -0.0096
5505.83   0.0164  -0.0134   0.0092  -0.0049
5507.12   0.0164  -0.0126   0.0104  -0.0025
5508.40   0.0163  -0.0123   0.0102  -0.0057
5509.69   0.0163  -0.0129   0.0094  -0.0030
5510.98   0.0163  -0.0132   0.0081  -0.0033
5512.26   0.0163  -0.0129   0.0090  -0.0061
5513.55   0.0163  -0.0124   0.0111  -0.0048
5514.84   0.0163  -0.0126   0.0118  -0.0041
5516.13   0.0164  -0.0137   0.0111   0.0003
5517.41   0.0164  -0.0135   0.0105   0.0014
5518.70   0.0164  -0.0131   0.0111   0.0000
5519.99   0.0163  -0.0130   0.0099   0.0008
5521.28   0.0163  -0.0130   0.0088   0.0004
5522.57   0.0163  -0.0131   0.0113  -0.0011
5523.86   0.0163  -0.0133   0.0125  -0.0020
5525.15   0.0163  -0.0128   0.0097  -0.0045
5526.44   0.0162  -0.0124   0.0110  -0.0057
5527.73   0.0162  -0.0119   0.0114  -0.0099
5529.02   0.0160  -0.0117   0.0093  -0.0155
5530.31   0.0159  -0.0118   0.0074  -0.0148
5531.60   0.0161  -0.0124   0.0076  -0.0073
5532.89   0.0162  -0.0138   0.0088  -0.0061
5534.19   0.0162  -0.0133   0.0078  -0.0044
5535.48   0.0161  -0.0126   0.0090  -0.0064
5536.77   0.0160  -0.0129   0.0093  -0.0094
5538.06   0.0161  -0.0134   0.0081  -0.0040
5539.36   0.0162  -0.0137   0.0084  -0.0003
5540.65   0.0161  -0.0135   0.0097   0.0022
5541.94   0.0161  -0.0133   0.0101   0.0025
5543.24   0.0162  -0.0134   0.0098   0.0003
5544.53   0.0161  -0.0136   0.0075  -0.0030
5545.83   0.0161  -0.0130   0.0065  -0.0044
5547.12   0.0161  -0.0137   0.0076  -0.0023
5548.42   0.0161  -0.0138   0.0082   0.0007
5549.71   0.0161  -0.0133   0.0099   0.0008
5551.01   0.0161  -0.0140   0.0100  -0.0002
5552.30   0.0161  -0.0144   0.0098   0.0031
5553.60   0.0161  -0.0142   0.0110   0.0042
5554.90   0.0161  -0.0136   0.0104  -0.0022
5556.19   0.0161  -0.0139   0.0104  -0.0026
5557.49   0.0160  -0.0142   0.0098  -0.0016
5558.79   0.0161  -0.0141   0.0092  -0.0011
5560.09   0.0160  -0.0139   0.0105  -0.0014
5561.39   0.0160  -0.0139   0.0096  -0.0022
5562.68   0.0160  -0.0129   0.0082  -0.0014
5563.98   0.0160  -0.0125   0.0106  -0.0006
5565.28   0.0160  -0.0136   0.0100  -0.0005
5566.58   0.0160  -0.0139   0.0082  -0.0027
5567.88   0.0159  -0.0139   0.0074  -0.0055
5569.18   0.0159  -0.0136   0.0074  -0.0042
5570.48   0.0159  -0.0130   0.0082  -0.0078
5571.78   0.0159  -0.0128   0.0089  -0.0095
5573.08   0.0158  -0.0130   0.0097  -0.0134
5574.38   0.0158  -0.0129   0.0085  -0.0107
5575.69   0.0158  -0.0145   0.0067  -0.0079
5576.99   0.0159  -0.0134   0.0086  -0.0047
5578.29   0.0160  -0.0125   0.0097  -0.0072
5579.59   0.0161  -0.0125   0.0089  -0.0062
5580.90   0.0161  -0.0128   0.0084  -0.0078
5582.20   0.0160  -0.0121   0.0079  -0.0082
5583.50   0.0159  -0.0127   0.0101  -0.0114
5584.81   0.0158  -0.0138   0.0104  -0.0023
5586.11   0.0158  -0.0140   0.0046  -0.0092
5587.41   0.0158  -0.0138   0.0068  -0.0106
5588.72   0.0156  -0.0126   0.0084  -0.0168
5590.02   0.0156  -0.0121   0.0075  -0.0158
5591.33   0.0156  -0.0130   0.0080  -0.0098
5592.63   0.0157  -0.0134   0.0089  -0.0055
5593.94   0.0158  -0.0135   0.0078  -0.0043
5595.25   0.0157  -0.0128   0.0095  -0.0117
5596.55   0.0157  -0.0124   0.0087  -0.0101
5597.86   0.0157  -0.0136   0.0076  -0.0066
5599.17   0.0157  -0.0131   0.0085  -0.0078
5600.47   0.0157  -0.0124   0.0071  -0.0094
5601.78   0.0156  -0.0130   0.0064  -0.0074
5603.09   0.0157  -0.0131   0.0078  -0.0123
5604.40   0.0157  -0.0123   0.0088  -0.0097
5605.71   0.0157  -0.0130   0.0087  -0.0061
5607.02   0.0157  -0.0137   0.0095  -0.0036
5608.33   0.0157  -0.0140   0.0082  -0.0008
5609.63   0.0158  -0.0138   0.0085   0.0004
5610.94   0.0157  -0.0138   0.0089  -0.0013
5612.25   0.0157  -0.0138   0.0091  -0.0010
5613.56   0.0157  -0.0137   0.0097   0.0014
5614.88   0.0157  -0.0141   0.0077  -0.0017
5616.19   0.0156  -0.0135   0.0079  -0.0080
5617.50   0.0155  -0.0132   0.0089  -0.0107
5618.81   0.0156  -0.0134   0.0075  -0.0072
5620.12   0.0156  -0.0141   0.0077  -0.0016
5621.43   0.0156  -0.0143   0.0071  -0.0023
5622.75   0.0157  -0.0135   0.0068  -0.0014
5624.06   0.0156  -0.0138   0.0079   0.0012
5625.37   0.0156  -0.0137   0.0090  -0.0036
5626.69   0.0156  -0.0129   0.0094  -0.0059
5628.00   0.0156  -0.0136   0.0069  -0.0050
5629.31   0.0156  -0.0142   0.0074  -0.0053
5630.63   0.0156  -0.0143   0.0092   0.0002
5631.94   0.0156  -0.0140   0.0094   0.0002
5633.26   0.0156  -0.0139   0.0079   0.0018
5634.57   0.0156  -0.0148   0.0068  -0.0001
5635.89   0.0156  -0.0141   0.0061  -0.0063
5637.21   0.0155  -0.0141   0.0085  -0.0019
5638.52   0.0155  -0.0140   0.0088  -0.0051
5639.84   0.0155  -0.0140   0.0075  -0.0046
5641.15   0.0155  -0.0138   0.0092  -0.0019
5642.47   0.0155  -0.0137   0.0086  -0.0043
5643.79   0.0155  -0.0141   0.0076  -0.0018
5645.11   0.0155  -0.0139   0.0075   0.0034
5646.43   0.0155  -0.0141   0.0076   0.0026
5647.74   0.0155  -0.0138   0.0092  -0.0020
5649.06   0.0155  -0.0138   0.0085   0.0001
5650.38   0.0155  -0.0137   0.0088  -0.0004
5651.70   0.0155  -0.0138   0.0087  -0.0011
5653.02   0.0154  -0.0142   0.0073  -0.0006
5654.34   0.0154  -0.0144   0.0072  -0.0012
