#lambda    flux1    flux2    flux3    flux4
5002.08   0.0198  -0.0030   0.0172   0.0084
5003.24   0.0198  -0.0041   0.0149   0.0074
5004.41   0.0198  -0.0038   0.0182   0.0045
5005.58   0.0198  -0.0037   0.0169   0.0039
5006.75   0.0196  -0.0025   0.0153   0.0150
5007.92   0.0196  -0.0024   0.0167   0.0144
5009.09   0.0197  -0.0035   0.0188   0.0071
5010.26   0.0199  -0.0044   0.0202   0.0006
5011.43   0.0199  -0.0053   0.0186  -0.0018
5012.60   0.0198  -0.0042   0.0198   0.0033
5013.77   0.0197  -0.0036   0.0188   0.0086
5014.94   0.0197  -0.0038   0.0174   0.0084
5016.11   0.0197  -0.0038   0.0190   0.0068
5017.28   0.0196  -0.0037   0.0195   0.0078
5018.45   0.0192  -0.0036   0.0156   0.0199
5019.62   0.0188  -0.0031   0.0135   0.0276
5020.80   0.0190  -0.0042   0.0156   0.0135
5021.97   0.0194  -0.0051   0.0180   0.0057
5023.14   0.0197  -0.0045   0.0187   0.0071
5024.31   0.0197  -0.0046   0.0191   0.0015
5025.49   0.0198  -0.0051   0.0189  -0.0037
5026.66   0.0198  -0.0048   0.0197  -0.0064
5027.83   0.0197  -0.0051   0.0191  -0.0004
5029.01   0.0197  -0.0050   0.0173   0.0015
5030.18   0.0197  -0.0050   0.0194  -0.0043
5031.36   0.0197  -0.0054   0.0198  -0.0005
5032.53   0.0197  -0.0046   0.0206  -0.0007
5033.71   0.0198  -0.0047   0.0206  -0.0058
5034.88   0.0198  -0.0048   0.0206  -0.0026
5036.06   0.0197  -0.0053   0.0207   0.0009
5037.23   0.0196  -0.0054   0.0187   0.0037
5038.41   0.0196  -0.0049   0.0187   0.0008
5039.59   0.0196  -0.0043   0.0200  -0.0003
5040.76   0.0195  -0.0038   0.0187   0.0047
5041.94   0.0194  -0.0045   0.0156   0.0131
5043.12   0.0194  -0.0048   0.0149   0.0121
5044.29   0.0195  -0.0044   0.0181   0.0013
5045.47   0.0196  -0.0056   0.0207  -0.0074
5046.65   0.0197  -0.0068   0.0207  -0.0081
5047.83   0.0197  -0.0062   0.0199  -0.0041
5049.01   0.0196  -0.0052   0.0203  -0.0001
5050.19   0.0196  -0.0054   0.0190   0.0040
5051.37   0.0195  -0.0054   0.0169   0.0084
5052.54   0.0195  -0.0050   0.0176   0.0037
5053.72   0.0195  -0.0047   0.0187  -0.0005
5054.90   0.0196  -0.0049   0.0199  -0.0034
5056.08   0.0196  -0.0055   0.0201  -0.0034
5057.27   0.0196  -0.0058   0.0186  -0.0021
5058.45   0.0196  -0.0056   0.0195  -0.0060
5059.63   0.0197  -0.0056   0.0223  -0.0058
5060.81   0.0197  -0.0053   0.0241  -0.0063
5061.99   0.0197  -0.0051   0.0225  -0.0090
5063.17   0.0197  -0.0055   0.0223  -0.0094
5064.35   0.0197  -0.0054   0.0207  -0.0024
5065.54   0.0196  -0.0057   0.0193   0.0027
5066.72   0.0195  -0.0058   0.0173   0.0017
5067.90   0.0195  -0.0054   0.0169  -0.0039
5069.09   0.0195  -0.0055   0.0176  -0.0028
5070.27   0.0195  -0.0057   0.0206   0.0014
5071.45   0.0196  -0.0057   0.0207  -0.0026
5072.64   0.0196  -0.0058   0.0176   0.0014
5073.82   0.0195  -0.0060   0.0168   0.0015
5075.01   0.0195  -0.0049   0.0175   0.0033
5076.19   0.0195  -0.0058   0.0172   0.0009
5077.38   0.0195  -0.0059   0.0177  -0.0033
5078.56   0.0195  -0.0054   0.0172   0.0010
5079.75   0.0194  -0.0054   0.0170   0.0011
5080.94   0.0193  -0.0056   0.0168   0.0119
5082.12   0.0193  -0.0056   0.0167   0.0133
5083.31   0.0194  -0.0060   0.0183   0.0021
5084.50   0.0195  -0.0064   0.0172   0.0004
5085.68   0.0195  -0.0064   0.0187  -0.0006
5086.87   0.0195  -0.0072   0.0194  -0.0048
5088.06   0.0195  -0.0065   0.0180  -0.0020
5089.25   0.0195  -0.0067   0.0190  -0.0001
5090.43   0.0195  -0.0060   0.0193  -0.0009
5091.62   0.0195  -0.0061   0.0199  -0.0015
5092.81   0.0195  -0.0072   0.0199  -0.0065
5094.00   0.0195  -0.0072   0.0208  -0.0075
5095.19   0.0195  -0.0071   0.0227  -0.0047
5096.38   0.0195  -0.0063   0.0204  -0.0012
5097.57   0.0194  -0.0061   0.0181   0.0027
5098.76   0.0193  -0.0066   0.0155   0.0070
5099.95   0.0192  -0.0063   0.0146   0.0117
5101.14   0.0192  -0.0060   0.0155   0.0074
5102.33   0.0193  -0.0061   0.0164  -0.0005
5103.52   0.0194  -0.0064   0.0194  -0.0039
5104.72   0.0194  -0.0065   0.0203  -0.0079
5105.91   0.0194  -0.0072   0.0199  -0.0064
5107.10   0.0194  -0.0068   0.0189  -0.0036
5108.29   0.0193  -0.0052   0.0176  -0.0038
5109.48   0.0193  -0.0051   0.0179  -0.0016
5110.68   0.0193  -0.0056   0.0191   0.0011
5111.87   0.0193  -0.0057   0.0183   0.0026
5113.06   0.0193  -0.0061   0.0190  -0.0005
5114.26   0.0194  -0.0065   0.0222  -0.0003
5115.45   0.0193  -0.0063   0.0202  -0.0031
5116.65   0.0193  -0.0066   0.0180  -0.0034
5117.84   0.0193  -0.0073   0.0193  -0.0050
5119.04   0.0193  -0.0068   0.0212  -0.0070
5120.23   0.0193  -0.0068   0.0206  -0.0045
5121.43   0.0192  -0.0067   0.0203  -0.0024
5122.62   0.0192  -0.0071   0.0190  -0.0039
5123.82   0.0191  -0.0076   0.0157  -0.0042
5125.02   0.0191  -0.0065   0.0158   0.0016
5126.21   0.0190  -0.0065   0.0168   0.0029
5127.41   0.0190  -0.0062   0.0159   0.0012
5128.61   0.0190  -0.0059   0.0155   0.0007
5129.80   0.0190  -0.0062   0.0181   0.0039
5131.00   0.0190  -0.0068   0.0186   0.0033
5132.20   0.0190  -0.0068   0.0173   0.0003
5133.40   0.0190  -0.0063   0.0180   0.0051
5134.60   0.0189  -0.0064   0.0161   0.0033
5135.80   0.0189  -0.0071   0.0154   0.0023
5137.00   0.0190  -0.0070   0.0166  -0.0007
5138.19   0.0189  -0.0061   0.0176   0.0038
5139.39   0.0187  -0.0055   0.0159   0.0126
5140.59   0.0187  -0.0063   0.0158   0.0130
5141.79   0.0188  -0.0069   0.0157   0.0088
5143.00   0.0188  -0.0062   0.0153   0.0038
5144.20   0.0189  -0.0065   0.0162   0.0005
5145.40   0.0189  -0.0064   0.0171   0.0002
5146.60   0.0189  -0.0055   0.0170  -0.0001
5147.80   0.0189  -0.0054   0.0158  -0.0021
5149.00   0.0188  -0.0066   0.0155   0.0007
5150.20   0.0188  -0.0071   0.0179   0.0035
5151.41   0.0189  -0.0073   0.0194  -0.0015
5152.61   0.0189  -0.0075   0.0166  -0.0025
5153.81   0.0188  -0.0067   0.0157   0.0002
5155.02   0.0187  -0.0063   0.0160   0.0027
5156.22   0.0187  -0.0069   0.0164   0.0030
5157.42   0.0188  -0.0073   0.0187   0.0032
5158.63   0.0189  -0.0079   0.0191  -0.0031
5159.83   0.0188  -0.0074   0.0171  -0.0045
5161.04   0.0188  -0.0067   0.0165  -0.0036
5162.24   0.0187  -0.0068   0.0166  -0.0003
5163.45   0.0187  -0.0074   0.0168   0.0081
5164.65   0.0187  -0.0078   0.0179   0.0006
5165.86   0.0186  -0.0076   0.0156  -0.0012
5167.07   0.0183  -0.0057   0.0132   0.0187
5168.27   0.0176  -0.0041   0.0129   0.0358
5169.48   0.0171  -0.0037   0.0127   0.0333
5170.69   0.0173  -0.0049   0.0116   0.0234
5171.89   0.0178  -0.0048   0.0118   0.0193
5173.10   0.0177  -0.0043   0.0131   0.0192
5174.31   0.0176  -0.0055   0.0157   0.0159
5175.52   0.0181  -0.0078   0.0164   0.0024
5176.73   0.0185  -0.0076   0.0182  -0.0064
5177.93   0.0187  -0.0074   0.0182  -0.0079
5179.14   0.0187  -0.0070   0.0188  -0.0052
5180.35   0.0187  -0.0074   0.0194  -0.0058
5181.56   0.0187  -0.0079   0.0180  -0.0068
5182.77   0.0185  -0.0071   0.0167   0.0002
5183.98   0.0178  -0.0048   0.0149   0.0149
5185.19   0.0174  -0.0056   0.0124   0.0170
5186.40   0.0178  -0.0074   0.0144   0.0087
5187.61   0.0183  -0.0067   0.0150   0.0053
5188.83   0.0183  -0.0054   0.0144   0.0117
5190.04   0.0182  -0.0057   0.0147   0.0108
5191.25   0.0182  -0.0066   0.0155   0.0089
5192.46   0.0182  -0.0069   0.0137   0.0118
5193.67   0.0182  -0.0068   0.0122   0.0103
5194.89   0.0183  -0.0065   0.0147   0.0087
5196.10   0.0183  -0.0066   0.0149   0.0076
5197.31   0.0182  -0.0071   0.0146   0.0121
5198.53   0.0182  -0.0067   0.0126   0.0125
5199.74   0.0183  -0.0072   0.0157   0.0044
5200.95   0.0184  -0.0069   0.0160  -0.0012
5202.17   0.0184  -0.0073   0.0148  -0.0001
5203.38   0.0184  -0.0080   0.0161   0.0015
5204.60   0.0183  -0.0070   0.0166   0.0038
5205.81   0.0182  -0.0061   0.0151   0.0141
5207.03   0.0181  -0.0065   0.0120   0.0142
5208.24   0.0181  -0.0067   0.0140   0.0155
5209.46   0.0182  -0.0067   0.0150   0.0150
5210.68   0.0182  -0.0069   0.0147   0.0083
5211.89   0.0183  -0.0075   0.0153   0.0023
5213.11   0.0184  -0.0081   0.0154  -0.0032
5214.33   0.0185  -0.0078   0.0170  -0.0001
5215.55   0.0184  -0.0081   0.0174   0.0011
5216.76   0.0183  -0.0077   0.0142   0.0041
5217.98   0.0183  -0.0067   0.0132   0.0014
5219.20   0.0183  -0.0080   0.0157  -0.0012
5220.42   0.0184  -0.0089   0.0177  -0.0034
5221.64   0.0185  -0.0085   0.0160  -0.0063
5222.86   0.0185  -0.0087   0.0186  -0.0036
5224.08   0.0185  -0.0085   0.0172  -0.0029
5225.30   0.0184  -0.0087   0.0152  -0.0009
5226.52   0.0181  -0.0076   0.0148   0.0131
5227.74   0.0177  -0.0057   0.0118   0.0267
5228.96   0.0177  -0.0064   0.0101   0.0260
5230.18   0.0180  -0.0081   0.0131   0.0064
5231.40   0.0182  -0.0082   0.0156  -0.0021
5232.62   0.0182  -0.0080   0.0159   0.0058
5233.84   0.0180  -0.0067   0.0148   0.0118
5235.06   0.0178  -0.0066   0.0121   0.0157
5236.29   0.0179  -0.0080   0.0124   0.0112
5237.51   0.0181  -0.0090   0.0137   0.0060
5238.73   0.0182  -0.0081   0.0137   0.0042
5239.96   0.0182  -0.0079   0.0171  -0.0030
5241.18   0.0183  -0.0091   0.0187  -0.0015
5242.40   0.0183  -0.0088   0.0164  -0.0007
5243.63   0.0182  -0.0087   0.0171   0.0003
5244.85   0.0182  -0.0085   0.0167  -0.0032
5246.08   0.0183  -0.0094   0.0154  -0.0056
5247.30   0.0183  -0.0095   0.0173  -0.0043
5248.53   0.0183  -0.0084   0.0182  -0.0037
5249.75   0.0183  -0.0090   0.0159  -0.0041
5250.98   0.0183  -0.0087   0.0156  -0.0021
5252.20   0.0182  -0.0085   0.0167  -0.0038
5253.43   0.0182  -0.0089   0.0172  -0.0036
5254.66   0.0182  -0.0084   0.0158   0.0004
5255.88   0.0182  -0.0084   0.0167   0.0005
5257.11   0.0182  -0.0088   0.0163   0.0009
5258.34   0.0182  -0.0081   0.0149  -0.0006
5259.57   0.0182  -0.0094   0.0160  -0.0045
5260.79   0.0182  -0.0097   0.0174  -0.0021
5262.02   0.0182  -0.0090   0.0145   0.0018
5263.25   0.0180  -0.0086   0.0137   0.0078
5264.48   0.0178  -0.0075   0.0149   0.0126
5265.71   0.0178  -0.0071   0.0115   0.0167
5266.94   0.0177  -0.0076   0.0112   0.0156
5268.17   0.0178  -0.0077   0.0113   0.0134
5269.40   0.0177  -0.0076   0.0121   0.0154
5270.63   0.0174  -0.0067   0.0108   0.0261
5271.86   0.0174  -0.0070   0.0115   0.0260
5273.09   0.0177  -0.0077   0.0147   0.0107
5274.32   0.0180  -0.0077   0.0140   0.0056
5275.55   0.0179  -0.0082   0.0109   0.0122
5276.79   0.0177  -0.0083   0.0106   0.0153
5278.02   0.0177  -0.0080   0.0127   0.0075
5279.25   0.0179  -0.0090   0.0149   0.0018
5280.48   0.0181  -0.0091   0.0155   0.0007
5281.72   0.0180  -0.0086   0.0147  -0.0008
5282.95   0.0180  -0.0086   0.0131   0.0037
5284.18   0.0179  -0.0087   0.0115   0.0104
5285.42   0.0178  -0.0088   0.0128   0.0085
5286.65   0.0180  -0.0088   0.0139   0.0042
5287.88   0.0181  -0.0095   0.0151  -0.0017
5289.12   0.0181  -0.0104   0.0183  -0.0055
5290.35   0.0181  -0.0098   0.0179  -0.0070
5291.59   0.0181  -0.0091   0.0161  -0.0069
5292.83   0.0181  -0.0101   0.0164  -0.0049
5294.06   0.0181  -0.0094   0.0172  -0.0029
5295.30   0.0181  -0.0088   0.0167  -0.0024
5296.53   0.0180  -0.0096   0.0149  -0.0024
5297.77   0.0180  -0.0097   0.0156   0.0007
5299.01   0.0180  -0.0094   0.0123   0.0005
5300.24   0.0180  -0.0094   0.0132   0.0020
5301.48   0.0180  -0.0092   0.0155  -0.0008
5302.72   0.0180  -0.0093   0.0150  -0.0016
5303.96   0.0179  -0.0091   0.0139   0.0010
5305.20   0.0180  -0.0089   0.0148  -0.0025
5306.44   0.0180  -0.0090   0.0177  -0.0034
5307.67   0.0179  -0.0089   0.0158   0.0002
5308.91   0.0179  -0.0092   0.0152  -0.0004
5310.15   0.0180  -0.0101   0.0171  -0.0034
5311.39   0.0180  -0.0103   0.0152  -0.0031
5312.63   0.0180  -0.0099   0.0138  -0.0004
5313.87   0.0179  -0.0095   0.0156  -0.0045
5315.11   0.0179  -0.0097   0.0166  -0.0019
5316.36   0.0177  -0.0088   0.0150   0.0073
5317.60   0.0174  -0.0083   0.0110   0.0142
5318.84   0.0174  -0.0089   0.0103   0.0102
5320.08   0.0177  -0.0100   0.0146  -0.0001
5321.32   0.0179  -0.0107   0.0169   0.0005
5322.57   0.0179  -0.0099   0.0164  -0.0027
5323.81   0.0178  -0.0102   0.0142  -0.0022
5325.05   0.0176  -0.0089   0.0137   0.0070
5326.29   0.0176  -0.0089   0.0135   0.0056
5327.54   0.0176  -0.0083   0.0127   0.0093
5328.78   0.0173  -0.0074   0.0113   0.0204
5330.03   0.0172  -0.0074   0.0114   0.0205
5331.27   0.0175  -0.0087   0.0141   0.0095
5332.52   0.0177  -0.0101   0.0162   0.0042
5333.76   0.0178  -0.0097   0.0157   0.0031
5335.01   0.0177  -0.0090   0.0161  -0.0001
5336.25   0.0177  -0.0093   0.0165   0.0010
5337.50   0.0176  -0.0097   0.0139   0.0063
5338.74   0.0176  -0.0092   0.0130   0.0011
5339.99   0.0175  -0.0093   0.0123   0.0044
5341.24   0.0175  -0.0094   0.0118   0.0097
5342.48   0.0175  -0.0089   0.0132   0.0043
5343.73   0.0176  -0.0100   0.0141   0.0009
5344.98   0.0177  -0.0109   0.0155  -0.0044
5346.23   0.0177  -0.0098   0.0155  -0.0017
5347.48   0.0177  -0.0095   0.0138   0.0001
5348.72   0.0176  -0.0105   0.0131  -0.0010
5349.97   0.0176  -0.0100   0.0147  -0.0003
5351.22   0.0176  -0.0098   0.0157  -0.0017
5352.47   0.0176  -0.0102   0.0150  -0.0031
5353.72   0.0177  -0.0106   0.0170  -0.0031
5354.97   0.0176  -0.0108   0.0164  -0.0052
5356.22   0.0176  -0.0108   0.0143  -0.0069
5357.47   0.0176  -0.0111   0.0164  -0.0041
5358.72   0.0176  -0.0106   0.0172  -0.0032
5359.98   0.0176  -0.0106   0.0165  -0.0058
5361.23   0.0176  -0.0108   0.0169  -0.0054
5362.48   0.0175  -0.0100   0.0145  -0.0007
5363.73   0.0173  -0.0096   0.0118   0.0073
5364.98   0.0172  -0.0097   0.0117   0.0060
5366.24   0.0173  -0.0095   0.0123   0.0041
5367.49   0.0173  -0.0097   0.0132   0.0044
5368.74   0.0173  -0.0095   0.0126   0.0041
5370.00   0.0172  -0.0093   0.0095   0.0057
5371.25   0.0171  -0.0090   0.0102   0.0114
5372.50   0.0170  -0.0097   0.0117   0.0121
5373.76   0.0171  -0.0093   0.0136   0.0046
5375.01   0.0173  -0.0094   0.0152   0.0002
5376.27   0.0174  -0.0102   0.0157  -0.0060
5377.52   0.0175  -0.0104   0.0156  -0.0075
5378.78   0.0175  -0.0103   0.0149  -0.0029
5380.04   0.0174  -0.0100   0.0141  -0.0016
5381.29   0.0173  -0.0098   0.0145  -0.0013
5382.55   0.0173  -0.0096   0.0133   0.0028
5383.80   0.0171  -0.0099   0.0128   0.0059
5385.06   0.0171  -0.0103   0.0136   0.0053
5386.32   0.0172  -0.0104   0.0134  -0.0020
5387.58   0.0173  -0.0105   0.0138  -0.0051
5388.83   0.0173  -0.0110   0.0150  -0.0045
5390.09   0.0173  -0.0108   0.0136  -0.0026
5391.35   0.0173  -0.0101   0.0127  -0.0019
5392.61   0.0172  -0.0103   0.0151  -0.0004
5393.87   0.0172  -0.0097   0.0135  -0.0003
5395.13   0.0172  -0.0095   0.0129  -0.0006
5396.39   0.0172  -0.0104   0.0145   0.0009
5397.65   0.0171  -0.0107   0.0135   0.0059
5398.91   0.0170  -0.0099   0.0113   0.0080
5400.17   0.0171  -0.0099   0.0126   0.0043
5401.43   0.0172  -0.0106   0.0121   0.0031
5402.69   0.0171  -0.0101   0.0107  -0.0003
5403.95   0.0171  -0.0098   0.0134   0.0043
5405.21   0.0169  -0.0095   0.0110   0.0109
5406.48   0.0168  -0.0093   0.0088   0.0129
5407.74   0.0169  -0.0097   0.0111   0.0108
5409.00   0.0170  -0.0099   0.0112   0.0053
5410.27   0.0171  -0.0104   0.0112   0.0012
5411.53   0.0170  -0.0106   0.0109   0.0035
5412.79   0.0170  -0.0107   0.0114   0.0063
5414.06   0.0171  -0.0105   0.0118   0.0012
5415.32   0.0170  -0.0108   0.0121   0.0039
5416.58   0.0169  -0.0110   0.0105   0.0064
5417.85   0.0170  -0.0106   0.0127   0.0027
5419.11   0.0171  -0.0112   0.0134   0.0019
5420.38   0.0171  -0.0102   0.0131  -0.0004
5421.65   0.0171  -0.0102   0.0147   0.0001
5422.91   0.0170  -0.0109   0.0122   0.0021
5424.18   0.0169  -0.0111   0.0117   0.0050
5425.44   0.0168  -0.0103   0.0121   0.0074
5426.71   0.0169  -0.0104   0.0116  -0.0004
5427.98   0.0170  -0.0107   0.0126  -0.0010
5429.25   0.0170  -0.0100   0.0135   0.0029
5430.51   0.0169  -0.0097   0.0115   0.0047
5431.78   0.0168  -0.0103   0.0106   0.0046
5433.05   0.0170  -0.0106   0.0135   0.0011
5434.32   0.0170  -0.0105   0.0121   0.0065
5435.59   0.0169  -0.0101   0.0126   0.0040
5436.86   0.0169  -0.0105   0.0132   0.0018
5438.13   0.0170  -0.0110   0.0142  -0.0023
5439.40   0.0171  -0.0120   0.0156  -0.0028
5440.67   0.0171  -0.0117   0.0153  -0.0046
5441.94   0.0171  -0.0113   0.0157  -0.0048
5443.21   0.0170  -0.0112   0.0168  -0.0057
5444.48   0.0170  -0.0114   0.0163  -0.0042
5445.75   0.0170  -0.0112   0.0133   0.0029
5447.02   0.0168  -0.0100   0.0109   0.0073
5448.29   0.0167  -0.0100   0.0107   0.0063
5449.56   0.0168  -0.0107   0.0122   0.0042
5450.84   0.0170  -0.0110   0.0153  -0.0044
5452.11   0.0170  -0.0111   0.0140  -0.0064
5453.38   0.0170  -0.0111   0.0121  -0.0042
5454.66   0.0169  -0.0104   0.0119  -0.0002
5455.93   0.0168  -0.0099   0.0118   0.0079
5457.20   0.0167  -0.0096   0.0110   0.0117
5458.48   0.0168  -0.0108   0.0105   0.0049
5459.75   0.0169  -0.0121   0.0147  -0.0045
5461.03   0.0170  -0.0116   0.0159  -0.0096
5462.30   0.0169  -0.0109   0.0131  -0.0040
5463.58   0.0168  -0.0108   0.0114   0.0015
5464.85   0.0167  -0.0111   0.0117   0.0023
5466.13   0.0168  -0.0109   0.0151   0.0000
5467.41   0.0169  -0.0114   0.0135  -0.0004
5468.68   0.0169  -0.0115   0.0112  -0.0026
5469.96   0.0169  -0.0115   0.0141  -0.0021
5471.24   0.0169  -0.0117   0.0144  -0.0029
5472.51   0.0169  -0.0116   0.0143  -0.0022
5473.79   0.0169  -0.0114   0.0134  -0.0024
5475.07   0.0168  -0.0114   0.0123  -0.0033
5476.35   0.0167  -0.0101   0.0116  -0.0013
5477.63   0.0166  -0.0097   0.0089   0.0066
5478.91   0.0166  -0.0112   0.0097   0.0081
5480.18   0.0167  -0.0110   0.0112   0.0036
5481.46   0.0168  -0.0112   0.0120  -0.0002
5482.74   0.0168  -0.0112   0.0124  -0.0031
5484.02   0.0168  -0.0117   0.0118  -0.0024
5485.30   0.0168  -0.0119   0.0142  -0.0037
5486.59   0.0168  -0.0113   0.0163  -0.0058
5487.87   0.0167  -0.0118   0.0129  -0.0048
5489.15   0.0168  -0.0117   0.0126  -0.0008
5490.43   0.0168  -0.0117   0.0134  -0.0026
5491.71   0.0168  -0.0114   0.0141  -0.0027
5492.99   0.0167  -0.0116   0.0134  -0.0023
5494.28   0.0167  -0.0118   0.0122  -0.0062
5495.56   0.0168  -0.0115   0.0128  -0.0030
5496.84   0.0168  -0.0114   0.0124  -0.0042
5498.13   0.0167  -0.0112   0.0119  -0.0027
5499.41   0.0167  -0.0109   0.0138  -0.0039
5500.69   0.0167  -0.0107   0.0130  -0.0053
5501.98   0.0167  -0.0118   0.0121   0.0026
5503.26   0.0167  -0.0113   0.0116   0.0017
5504.55   0.0167  -0.0118   0.0097  -0.0028
5505.83   0.0167  -0.0120   0.0109  -0.0011
5507.12   0.0167  -0.0113   0.0119  -0.0014
5508.40   0.0166  -0.0115   0.0123   0.0013
5509.69   0.0166  -0.0116   0.0131  -0.0009
5510.98   0.0167  -0.0119   0.0125  -0.0025
5512.26   0.0166  -0.0113   0.0126   0.0009
5513.55   0.0166  -0.0120   0.0121  -0.0011
5514.84   0.0167  -0.0120   0.0126  -0.0045
5516.13   0.0167  -0.0126   0.0135  -0.0057
5517.41   0.0167  -0.0127   0.0139  -0.0027
5518.70   0.0167  -0.0120   0.0150  -0.0005
5519.99   0.0167  -0.0125   0.0140  -0.0024
5521.28   0.0167  -0.0120   0.0127  -0.0008
5522.57   0.0166  -0.0116   0.0132  -0.0055
5523.86   0.0167  -0.0121   0.0131  -0.0060
5525.15   0.0166  -0.0122   0.0129  -0.0022
5526.44   0.0165  -0.0119   0.0122  -0.0017
5527.73   0.0164  -0.0105   0.0123   0.0020
5529.02   0.0162  -0.0099   0.0113   0.0110
5530.31   0.0162  -0.0110   0.0094   0.0096
5531.60   0.0164  -0.0123   0.0112  -0.0017
5532.89   0.0165  -0.0122   0.0124  -0.0031
5534.19   0.0165  -0.0120   0.0117  -0.0004
5535.48   0.0164  -0.0121   0.0091   0.0027
5536.77   0.0164  -0.0115   0.0095   0.0019
5538.06   0.0164  -0.0115   0.0127  -0.0050
5539.36   0.0165  -0.0115   0.0124  -0.0067
5540.65   0.0165  -0.0121   0.0115  -0.0059
5541.94   0.0165  -0.0129   0.0119  -0.0038
5543.24   0.0165  -0.0124   0.0130  -0.0052
5544.53   0.0164  -0.0128   0.0113  -0.0033
5545.83   0.0164  -0.0120   0.0104  -0.0025
5547.12   0.0164  -0.0116   0.0118  -0.0020
5548.42   0.0165  -0.0120   0.0110  -0.0003
5549.71   0.0165  -0.0117   0.0109   0.0001
5551.01   0.0165  -0.0117   0.0130  -0.0021
5552.30   0.0165  -0.0121   0.0125  -0.0057
5553.60   0.0164  -0.0122   0.0126  -0.0064
5554.90   0.0164  -0.0122   0.0130  -0.0044
5556.19   0.0164  -0.0122   0.0118  -0.0026
5557.49   0.0163  -0.0122   0.0117  -0.0020
5558.79   0.0164  -0.0122   0.0129  -0.0012
5560.09   0.0164  -0.0124   0.0106  -0.0016
5561.39   0.0163  -0.0126   0.0113  -0.0025
5562.68   0.0163  -0.0127   0.0111  -0.0047
5563.98   0.0163  -0.0129   0.0112  -0.0023
5565.28   0.0163  -0.0136   0.0125  -0.0007
5566.58   0.0163  -0.0127   0.0107  -0.0028
5567.88   0.0162  -0.0114   0.0109  -0.0035
5569.18   0.0162  -0.0120   0.0107  -0.0022
5570.48   0.0162  -0.0121   0.0105   0.0001
5571.78   0.0162  -0.0124   0.0111   0.0036
5573.08   0.0162  -0.0121   0.0104   0.0042
5574.38   0.0161  -0.0123   0.0088   0.0096
5575.69   0.0161  -0.0115   0.0121   0.0027
5576.99   0.0163  -0.0111   0.0116  -0.0029
5578.29   0.0162  -0.0111   0.0116  -0.0030
5579.59   0.0163  -0.0114   0.0114   0.0012
5580.90   0.0162  -0.0113   0.0116   0.0006
5582.20   0.0163  -0.0118   0.0120  -0.0019
5583.50   0.0162  -0.0123   0.0134  -0.0009
5584.81   0.0161  -0.0138   0.0139  -0.0030
5586.11   0.0161  -0.0120   0.0111  -0.0035
5587.41   0.0160  -0.0120   0.0107   0.0002
5588.72   0.0158  -0.0110   0.0093   0.0060
5590.02   0.0158  -0.0110   0.0092   0.0063
5591.33   0.0159  -0.0119   0.0097   0.0043
5592.63   0.0161  -0.0126   0.0103  -0.0012
5593.94   0.0161  -0.0129   0.0099  -0.0003
5595.25   0.0160  -0.0119   0.0105   0.0036
5596.55   0.0160  -0.0115   0.0097   0.0016
5597.86   0.0160  -0.0125   0.0099   0.0010
5599.17   0.0160  -0.0127   0.0099   0.0019
5600.47   0.0160  -0.0126   0.0104   0.0057
5601.78   0.0159  -0.0122   0.0091   0.0034
5603.09   0.0159  -0.0119   0.0106   0.0012
5604.40   0.0159  -0.0126   0.0105   0.0022
5605.71   0.0160  -0.0123   0.0109  -0.0010
5607.02   0.0161  -0.0124   0.0128  -0.0062
5608.33   0.0161  -0.0136   0.0122  -0.0086
5609.63   0.0161  -0.0126   0.0119  -0.0091
5610.94   0.0161  -0.0128   0.0113  -0.0036
5612.25   0.0161  -0.0129   0.0130  -0.0013
5613.56   0.0160  -0.0125   0.0114  -0.0054
5614.88   0.0160  -0.0128   0.0110  -0.0028
5616.19   0.0159  -0.0125   0.0094   0.0052
5617.50   0.0158  -0.0127   0.0090   0.0044
5618.81   0.0159  -0.0133   0.0101   0.0017
5620.12   0.0160  -0.0130   0.0099   0.0019
5621.43   0.0159  -0.0132   0.0093  -0.0032
5622.75   0.0160  -0.0129   0.0099  -0.0033
5624.06   0.0160  -0.0131   0.0109  -0.0025
5625.37   0.0159  -0.0130   0.0093  -0.0047
5626.69   0.0159  -0.0125   0.0101   0.0006
5628.00   0.0159  -0.0131   0.0103  -0.0010
5629.31   0.0160  -0.0140   0.0097  -0.0035
5630.63   0.0160  -0.0141   0.0097  -0.0011
5631.94   0.0160  -0.0129   0.0113  -0.0038
5633.26   0.0159  -0.0127   0.0119  -0.0038
5634.57   0.0159  -0.0131   0.0099  -0.0041
5635.89   0.0159  -0.0129   0.0091  -0.0039
5637.21   0.0159  -0.0137   0.0100  -0.0017
5638.52   0.0158  -0.0131   0.0096   0.0009
5639.84   0.0159  -0.0124   0.0098  -0.0042
5641.15   0.0159  -0.0132   0.0094  -0.0031
5642.47   0.0158  -0.0134   0.0096  -0.0000
5643.79   0.0158  -0.0133   0.0090  -0.0022
5645.11   0.0158  -0.0127   0.0105  -0.0027
5646.43   0.0159  -0.0133   0.0110  -0.0051
5647.74   0.0159  -0.0133   0.0117  -0.0043
5649.06   0.0158  -0.0134   0.0108  -0.0041
5650.38   0.0158  -0.0142   0.0104  -0.0025
5651.70   0.0158  -0.0141   0.0103  -0.0023
5653.02   0.0158  -0.0140   0.0099  -0.0024
5654.34   0.0158  -0.0140   0.0100  -0.0035
5655.66   0.0157  -0.0133   0.0093   0.0004
