#lambda    flux1    flux2    flux3    flux4
4972.97   0.0196  -0.0081  -0.0177  -0.0059
4974.13   0.0198  -0.0076  -0.0231  -0.0027
4975.29   0.0200  -0.0077  -0.0255  -0.0033
4976.45   0.0200  -0.0080  -0.0247  -0.0039
4977.61   0.0199  -0.0083  -0.0226  -0.0051
4978.77   0.0196  -0.0087  -0.0174  -0.0083
4979.94   0.0192  -0.0091  -0.0103  -0.0135
4981.10   0.0190  -0.0089  -0.0097  -0.0147
4982.26   0.0186  -0.0094  -0.0104  -0.0157
4983.43   0.0176  -0.0107   0.0006  -0.0271
4984.59   0.0170  -0.0116   0.0130  -0.0363
4985.75   0.0173  -0.0109   0.0111  -0.0302
4986.92   0.0181  -0.0099   0.0010  -0.0220
4988.08   0.0190  -0.0092  -0.0116  -0.0141
4989.25   0.0196  -0.0086  -0.0204  -0.0084
4990.41   0.0194  -0.0086  -0.0204  -0.0111
4991.58   0.0190  -0.0088  -0.0162  -0.0140
4992.74   0.0189  -0.0087  -0.0153  -0.0145
4993.91   0.0191  -0.0082  -0.0170  -0.0102
4995.07   0.0192  -0.0080  -0.0177  -0.0074
4996.24   0.0193  -0.0085  -0.0189  -0.0088
4997.41   0.0196  -0.0082  -0.0196  -0.0079
4998.57   0.0195  -0.0081  -0.0189  -0.0061
4999.74   0.0192  -0.0087  -0.0164  -0.0106
5000.91   0.0187  -0.0097  -0.0105  -0.0188
5002.08   0.0183  -0.0102  -0.0036  -0.0230
5003.24   0.0183  -0.0100  -0.0007  -0.0237
5004.41   0.0186  -0.0100  -0.0029  -0.0189
5005.58   0.0186  -0.0099  -0.0036  -0.0156
5006.75   0.0176  -0.0102   0.0036  -0.0257
5007.92   0.0171  -0.0108   0.0087  -0.0325
5009.09   0.0180  -0.0102  -0.0013  -0.0252
5010.26   0.0191  -0.0092  -0.0131  -0.0152
5011.43   0.0193  -0.0085  -0.0148  -0.0106
5012.60   0.0186  -0.0088  -0.0093  -0.0147
5013.77   0.0178  -0.0099  -0.0008  -0.0225
5014.94   0.0173  -0.0107   0.0048  -0.0277
5016.11   0.0174  -0.0106   0.0040  -0.0287
5017.28   0.0180  -0.0099  -0.0000  -0.0240
5018.45   0.0180  -0.0091  -0.0011  -0.0183
5019.62   0.0179  -0.0084  -0.0002  -0.0165
5020.80   0.0183  -0.0080  -0.0043  -0.0140
5021.97   0.0187  -0.0087  -0.0076  -0.0148
5023.14   0.0184  -0.0097  -0.0040  -0.0218
5024.31   0.0183  -0.0097  -0.0023  -0.0238
5025.49   0.0187  -0.0092  -0.0075  -0.0171
5026.66   0.0189  -0.0086  -0.0106  -0.0132
5027.83   0.0186  -0.0091  -0.0052  -0.0182
5029.01   0.0184  -0.0097  -0.0007  -0.0230
5030.18   0.0187  -0.0093  -0.0063  -0.0190
5031.36   0.0192  -0.0082  -0.0145  -0.0117
5032.53   0.0194  -0.0075  -0.0176  -0.0075
5033.71   0.0197  -0.0073  -0.0216  -0.0054
5034.88   0.0198  -0.0067  -0.0256  -0.0055
5036.06   0.0190  -0.0076  -0.0178  -0.0130
5037.23   0.0182  -0.0089  -0.0052  -0.0258
5038.41   0.0182  -0.0094  -0.0037  -0.0254
5039.59   0.0184  -0.0093  -0.0066  -0.0193
5040.76   0.0177  -0.0098  -0.0002  -0.0239
5041.94   0.0166  -0.0112   0.0108  -0.0345
5043.12   0.0166  -0.0113   0.0129  -0.0387
5044.29   0.0179  -0.0100  -0.0003  -0.0275
5045.47   0.0191  -0.0087  -0.0156  -0.0155
5046.65   0.0197  -0.0075  -0.0226  -0.0092
5047.83   0.0198  -0.0064  -0.0247  -0.0050
5049.01   0.0193  -0.0073  -0.0158  -0.0099
5050.19   0.0184  -0.0091  -0.0038  -0.0218
5051.37   0.0181  -0.0098  -0.0027  -0.0256
5052.54   0.0182  -0.0093  -0.0059  -0.0217
5053.72   0.0187  -0.0087  -0.0080  -0.0169
5054.90   0.0193  -0.0081  -0.0128  -0.0126
5056.08   0.0196  -0.0078  -0.0181  -0.0123
5057.27   0.0197  -0.0077  -0.0191  -0.0122
5058.45   0.0197  -0.0072  -0.0193  -0.0106
5059.63   0.0197  -0.0070  -0.0205  -0.0078
5060.81   0.0197  -0.0072  -0.0215  -0.0070
5061.99   0.0198  -0.0069  -0.0239  -0.0079
5063.17   0.0199  -0.0070  -0.0263  -0.0086
5064.35   0.0197  -0.0072  -0.0244  -0.0094
5065.54   0.0188  -0.0082  -0.0143  -0.0174
5066.72   0.0183  -0.0090  -0.0049  -0.0273
5067.90   0.0186  -0.0092  -0.0057  -0.0251
5069.09   0.0188  -0.0090  -0.0080  -0.0228
5070.27   0.0188  -0.0090  -0.0090  -0.0224
5071.45   0.0191  -0.0082  -0.0137  -0.0174
5072.64   0.0191  -0.0082  -0.0125  -0.0184
5073.82   0.0188  -0.0089  -0.0059  -0.0233
5075.01   0.0188  -0.0086  -0.0071  -0.0210
5076.19   0.0189  -0.0083  -0.0093  -0.0181
5077.38   0.0190  -0.0086  -0.0100  -0.0196
5078.56   0.0191  -0.0084  -0.0139  -0.0171
5079.75   0.0185  -0.0083  -0.0103  -0.0180
5080.94   0.0174  -0.0088   0.0035  -0.0289
5082.12   0.0173  -0.0099   0.0087  -0.0339
5083.31   0.0180  -0.0099   0.0007  -0.0291
5084.50   0.0183  -0.0094  -0.0044  -0.0255
5085.68   0.0186  -0.0089  -0.0061  -0.0230
5086.87   0.0192  -0.0082  -0.0121  -0.0169
5088.06   0.0194  -0.0078  -0.0152  -0.0126
5089.25   0.0193  -0.0078  -0.0137  -0.0147
5090.43   0.0193  -0.0079  -0.0138  -0.0169
5091.62   0.0193  -0.0078  -0.0148  -0.0174
5092.81   0.0194  -0.0073  -0.0162  -0.0157
5094.00   0.0197  -0.0065  -0.0203  -0.0108
5095.19   0.0199  -0.0064  -0.0224  -0.0094
5096.38   0.0196  -0.0077  -0.0184  -0.0155
5097.57   0.0191  -0.0084  -0.0114  -0.0205
5098.76   0.0184  -0.0086  -0.0018  -0.0235
5099.95   0.0177  -0.0089   0.0080  -0.0312
5101.14   0.0179  -0.0093   0.0066  -0.0330
5102.33   0.0188  -0.0089  -0.0072  -0.0248
5103.52   0.0194  -0.0084  -0.0164  -0.0181
5104.72   0.0193  -0.0083  -0.0134  -0.0189
5105.91   0.0190  -0.0085  -0.0094  -0.0219
5107.10   0.0188  -0.0088  -0.0087  -0.0234
5108.29   0.0183  -0.0090  -0.0088  -0.0240
5109.48   0.0182  -0.0090  -0.0073  -0.0233
5110.68   0.0182  -0.0088  -0.0052  -0.0228
5111.87   0.0184  -0.0088  -0.0063  -0.0234
5113.06   0.0189  -0.0086  -0.0109  -0.0205
5114.26   0.0193  -0.0083  -0.0153  -0.0189
5115.45   0.0194  -0.0074  -0.0150  -0.0178
5116.65   0.0193  -0.0072  -0.0136  -0.0166
5117.84   0.0194  -0.0075  -0.0157  -0.0173
5119.04   0.0196  -0.0073  -0.0198  -0.0133
5120.23   0.0197  -0.0072  -0.0216  -0.0121
5121.43   0.0194  -0.0077  -0.0166  -0.0174
5122.62   0.0190  -0.0082  -0.0102  -0.0212
5123.82   0.0187  -0.0082  -0.0077  -0.0206
5125.02   0.0181  -0.0091  -0.0031  -0.0259
5126.21   0.0178  -0.0098   0.0029  -0.0328
5127.41   0.0180  -0.0096   0.0020  -0.0301
5128.61   0.0182  -0.0089  -0.0027  -0.0231
5129.80   0.0182  -0.0089  -0.0028  -0.0222
5131.00   0.0182  -0.0091  -0.0015  -0.0271
5132.20   0.0185  -0.0087  -0.0047  -0.0267
5133.40   0.0187  -0.0077  -0.0081  -0.0222
5134.60   0.0185  -0.0078  -0.0068  -0.0240
5135.80   0.0187  -0.0079  -0.0080  -0.0251
5137.00   0.0189  -0.0077  -0.0108  -0.0207
5138.19   0.0185  -0.0079  -0.0072  -0.0226
5139.39   0.0176  -0.0085   0.0011  -0.0309
5140.59   0.0172  -0.0093   0.0057  -0.0375
5141.79   0.0176  -0.0088   0.0019  -0.0330
5143.00   0.0178  -0.0084  -0.0008  -0.0276
5144.20   0.0176  -0.0089   0.0018  -0.0315
5145.40   0.0181  -0.0088  -0.0009  -0.0295
5146.60   0.0185  -0.0086  -0.0040  -0.0266
5147.80   0.0181  -0.0092   0.0013  -0.0310
5149.00   0.0180  -0.0091   0.0048  -0.0329
5150.20   0.0183  -0.0088   0.0000  -0.0292
5151.41   0.0184  -0.0085  -0.0060  -0.0269
5152.61   0.0181  -0.0085  -0.0058  -0.0288
5153.81   0.0180  -0.0091  -0.0033  -0.0314
5155.02   0.0181  -0.0096  -0.0014  -0.0318
5156.22   0.0182  -0.0091  -0.0008  -0.0308
5157.42   0.0186  -0.0083  -0.0043  -0.0263
5158.63   0.0190  -0.0073  -0.0092  -0.0194
5159.83   0.0191  -0.0066  -0.0107  -0.0171
5161.04   0.0190  -0.0070  -0.0104  -0.0191
5162.24   0.0189  -0.0070  -0.0086  -0.0184
5163.45   0.0184  -0.0074  -0.0019  -0.0227
5164.65   0.0181  -0.0085   0.0055  -0.0273
5165.86   0.0177  -0.0099   0.0124  -0.0307
5167.07   0.0159  -0.0118   0.0238  -0.0502
5168.27   0.0135  -0.0137   0.0383  -0.0784
5169.48   0.0130  -0.0141   0.0428  -0.0851
5170.69   0.0149  -0.0130   0.0296  -0.0684
5171.89   0.0156  -0.0127   0.0220  -0.0628
5173.10   0.0134  -0.0141   0.0390  -0.0863
5174.31   0.0119  -0.0149   0.0549  -0.1073
5175.52   0.0142  -0.0148   0.0402  -0.0928
5176.73   0.0172  -0.0124   0.0127  -0.0597
5177.93   0.0183  -0.0103  -0.0006  -0.0425
5179.14   0.0185  -0.0095  -0.0044  -0.0403
5180.35   0.0185  -0.0097  -0.0046  -0.0421
5181.56   0.0180  -0.0112   0.0017  -0.0524
5182.77   0.0164  -0.0137   0.0183  -0.0738
5183.98   0.0133  -0.0147   0.0430  -0.1001
5185.19   0.0114  -0.0148   0.0596  -0.1145
5186.40   0.0134  -0.0141   0.0490  -0.0990
5187.61   0.0166  -0.0118   0.0198  -0.0617
5188.83   0.0179  -0.0086   0.0008  -0.0360
5190.04   0.0180  -0.0069  -0.0044  -0.0291
5191.25   0.0183  -0.0065  -0.0084  -0.0256
5192.46   0.0176  -0.0073  -0.0020  -0.0315
5193.67   0.0168  -0.0087   0.0093  -0.0418
5194.89   0.0173  -0.0084   0.0043  -0.0351
5196.10   0.0178  -0.0072  -0.0027  -0.0288
5197.31   0.0179  -0.0067  -0.0008  -0.0290
5198.53   0.0182  -0.0060  -0.0035  -0.0232
5199.74   0.0187  -0.0051  -0.0105  -0.0177
5200.95   0.0190  -0.0051  -0.0154  -0.0161
5202.17   0.0191  -0.0051  -0.0171  -0.0154
5203.38   0.0188  -0.0056  -0.0151  -0.0191
5204.60   0.0183  -0.0066  -0.0127  -0.0247
5205.81   0.0176  -0.0084  -0.0051  -0.0343
5207.03   0.0170  -0.0101   0.0039  -0.0453
5208.24   0.0169  -0.0106   0.0065  -0.0484
5209.46   0.0168  -0.0109   0.0082  -0.0511
5210.68   0.0169  -0.0110   0.0064  -0.0539
5211.89   0.0179  -0.0091  -0.0041  -0.0406
5213.11   0.0190  -0.0058  -0.0149  -0.0201
5214.33   0.0195  -0.0039  -0.0193  -0.0097
5215.55   0.0192  -0.0042  -0.0150  -0.0119
5216.76   0.0183  -0.0053  -0.0055  -0.0197
5217.98   0.0179  -0.0057   0.0000  -0.0253
5219.20   0.0184  -0.0052  -0.0029  -0.0222
5220.42   0.0191  -0.0043  -0.0109  -0.0156
5221.64   0.0196  -0.0038  -0.0166  -0.0102
5222.86   0.0197  -0.0034  -0.0176  -0.0085
5224.08   0.0195  -0.0039  -0.0153  -0.0114
5225.30   0.0190  -0.0049  -0.0088  -0.0183
5226.52   0.0180  -0.0064   0.0004  -0.0246
5227.74   0.0166  -0.0076   0.0104  -0.0348
5228.96   0.0164  -0.0076   0.0135  -0.0390
5230.18   0.0178  -0.0061   0.0028  -0.0292
5231.40   0.0188  -0.0046  -0.0083  -0.0183
5232.62   0.0188  -0.0046  -0.0097  -0.0179
5233.84   0.0181  -0.0058  -0.0021  -0.0290
5235.06   0.0177  -0.0062   0.0031  -0.0324
5236.29   0.0183  -0.0050  -0.0020  -0.0222
5237.51   0.0190  -0.0037  -0.0099  -0.0128
5238.73   0.0195  -0.0029  -0.0169  -0.0088
5239.96   0.0197  -0.0025  -0.0207  -0.0060
5241.18   0.0197  -0.0025  -0.0209  -0.0059
5242.40   0.0197  -0.0025  -0.0211  -0.0065
5243.63   0.0195  -0.0030  -0.0177  -0.0100
5244.85   0.0194  -0.0026  -0.0148  -0.0119
5246.08   0.0197  -0.0023  -0.0195  -0.0089
5247.30   0.0196  -0.0029  -0.0213  -0.0090
5248.53   0.0191  -0.0041  -0.0150  -0.0157
5249.75   0.0190  -0.0041  -0.0119  -0.0161
5250.98   0.0189  -0.0038  -0.0117  -0.0130
5252.20   0.0187  -0.0040  -0.0099  -0.0156
5253.43   0.0190  -0.0040  -0.0118  -0.0171
5254.66   0.0191  -0.0038  -0.0133  -0.0150
5255.88   0.0189  -0.0042  -0.0092  -0.0157
5257.11   0.0190  -0.0041  -0.0096  -0.0144
5258.34   0.0196  -0.0027  -0.0185  -0.0092
5259.57   0.0200  -0.0017  -0.0248  -0.0054
5260.79   0.0199  -0.0017  -0.0242  -0.0060
5262.02   0.0194  -0.0025  -0.0186  -0.0115
5263.25   0.0183  -0.0043  -0.0068  -0.0232
5264.48   0.0173  -0.0059   0.0063  -0.0327
5265.71   0.0168  -0.0072   0.0145  -0.0381
5266.94   0.0164  -0.0079   0.0208  -0.0449
5268.17   0.0168  -0.0080   0.0183  -0.0444
5269.40   0.0171  -0.0080   0.0120  -0.0384
5270.63   0.0157  -0.0098   0.0209  -0.0534
5271.86   0.0154  -0.0104   0.0260  -0.0617
5273.09   0.0172  -0.0077   0.0097  -0.0398
5274.32   0.0184  -0.0051  -0.0034  -0.0221
5275.55   0.0183  -0.0044  -0.0012  -0.0205
5276.79   0.0183  -0.0044   0.0016  -0.0212
5278.02   0.0188  -0.0036  -0.0060  -0.0173
5279.25   0.0197  -0.0022  -0.0190  -0.0083
5280.48   0.0199  -0.0016  -0.0226  -0.0051
5281.72   0.0194  -0.0025  -0.0156  -0.0106
5282.95   0.0187  -0.0038  -0.0074  -0.0201
5284.18   0.0181  -0.0051  -0.0010  -0.0273
5285.42   0.0182  -0.0050   0.0012  -0.0276
5286.65   0.0191  -0.0035  -0.0097  -0.0157
5287.88   0.0200  -0.0016  -0.0228  -0.0053
5289.12   0.0201  -0.0013  -0.0247  -0.0063
5290.35   0.0200  -0.0018  -0.0241  -0.0070
5291.59   0.0202  -0.0009  -0.0278  -0.0058
5292.83   0.0202  -0.0006  -0.0293  -0.0039
5294.06   0.0201  -0.0009  -0.0255  -0.0041
5295.30   0.0200  -0.0014  -0.0219  -0.0071
5296.53   0.0198  -0.0022  -0.0198  -0.0100
5297.77   0.0190  -0.0038  -0.0113  -0.0194
5299.01   0.0181  -0.0055   0.0026  -0.0316
5300.24   0.0182  -0.0052   0.0033  -0.0314
5301.48   0.0190  -0.0039  -0.0084  -0.0197
5302.72   0.0191  -0.0032  -0.0118  -0.0164
5303.96   0.0191  -0.0029  -0.0119  -0.0176
5305.20   0.0196  -0.0021  -0.0189  -0.0111
5306.44   0.0201  -0.0006  -0.0255  -0.0049
5307.67   0.0200  -0.0004  -0.0263  -0.0049
5308.91   0.0197  -0.0008  -0.0237  -0.0066
5310.15   0.0199  -0.0006  -0.0244  -0.0067
5311.39   0.0202  -0.0006  -0.0277  -0.0044
5312.63   0.0203  -0.0002  -0.0283  -0.0035
5313.87   0.0202  -0.0006  -0.0267  -0.0045
5315.11   0.0201  -0.0008  -0.0246  -0.0047
5316.36   0.0198  -0.0008  -0.0232  -0.0055
5317.60   0.0194  -0.0004  -0.0202  -0.0069
5318.84   0.0194  -0.0004  -0.0186  -0.0070
5320.08   0.0198  -0.0010  -0.0216  -0.0058
5321.32   0.0199  -0.0012  -0.0223  -0.0045
5322.57   0.0197  -0.0014  -0.0195  -0.0087
5323.81   0.0193  -0.0023  -0.0155  -0.0141
5325.05   0.0184  -0.0037  -0.0049  -0.0249
5326.29   0.0182  -0.0043   0.0002  -0.0294
5327.54   0.0184  -0.0042  -0.0042  -0.0230
5328.78   0.0171  -0.0062   0.0052  -0.0361
5330.03   0.0159  -0.0080   0.0193  -0.0531
5331.27   0.0174  -0.0063   0.0088  -0.0404
5332.52   0.0191  -0.0032  -0.0111  -0.0180
5333.76   0.0193  -0.0018  -0.0162  -0.0123
5335.01   0.0193  -0.0013  -0.0171  -0.0121
5336.25   0.0197  -0.0008  -0.0218  -0.0062
5337.50   0.0198  -0.0003  -0.0244  -0.0036
5338.74   0.0196  -0.0003  -0.0228  -0.0057
5339.99   0.0193  -0.0014  -0.0177  -0.0103
5341.24   0.0184  -0.0033  -0.0069  -0.0223
5342.48   0.0180  -0.0041  -0.0009  -0.0283
5343.73   0.0188  -0.0029  -0.0086  -0.0195
5344.98   0.0195  -0.0014  -0.0170  -0.0128
5346.23   0.0194  -0.0014  -0.0179  -0.0136
5347.48   0.0192  -0.0019  -0.0160  -0.0146
5348.72   0.0191  -0.0019  -0.0149  -0.0157
5349.97   0.0189  -0.0020  -0.0120  -0.0186
5351.22   0.0188  -0.0022  -0.0104  -0.0183
5352.47   0.0194  -0.0012  -0.0156  -0.0114
5353.72   0.0197  -0.0006  -0.0195  -0.0097
5354.97   0.0196  -0.0004  -0.0193  -0.0101
5356.22   0.0198  -0.0001  -0.0230  -0.0074
5357.47   0.0201   0.0004  -0.0280  -0.0056
5358.72   0.0202   0.0006  -0.0290  -0.0048
5359.98   0.0201   0.0005  -0.0283  -0.0040
5361.23   0.0201   0.0004  -0.0267  -0.0032
5362.48   0.0199  -0.0000  -0.0234  -0.0056
5363.73   0.0195  -0.0003  -0.0193  -0.0073
5364.98   0.0192  -0.0007  -0.0157  -0.0101
5366.24   0.0188  -0.0014  -0.0114  -0.0171
5367.49   0.0187  -0.0020  -0.0094  -0.0192
5368.74   0.0188  -0.0019  -0.0096  -0.0169
5370.00   0.0187  -0.0021  -0.0075  -0.0191
5371.25   0.0179  -0.0036   0.0007  -0.0287
5372.50   0.0171  -0.0058   0.0085  -0.0397
5373.76   0.0176  -0.0053   0.0029  -0.0361
5375.01   0.0190  -0.0024  -0.0113  -0.0188
5376.27   0.0197  -0.0004  -0.0208  -0.0091
5377.52   0.0198   0.0004  -0.0224  -0.0069
5378.78   0.0197  -0.0001  -0.0197  -0.0075
5380.04   0.0196  -0.0001  -0.0183  -0.0074
5381.29   0.0195   0.0003  -0.0187  -0.0069
5382.55   0.0193   0.0003  -0.0177  -0.0063
5383.80   0.0190  -0.0007  -0.0129  -0.0125
5385.06   0.0188  -0.0016  -0.0099  -0.0195
5386.32   0.0192  -0.0008  -0.0152  -0.0136
5387.58   0.0197  -0.0002  -0.0198  -0.0082
5388.83   0.0196  -0.0004  -0.0188  -0.0078
5390.09   0.0194  -0.0003  -0.0157  -0.0103
5391.35   0.0191  -0.0011  -0.0109  -0.0151
5392.61   0.0189  -0.0017  -0.0066  -0.0161
5393.87   0.0186  -0.0018  -0.0052  -0.0181
5395.13   0.0185  -0.0021  -0.0047  -0.0221
5396.39   0.0187  -0.0025  -0.0073  -0.0198
5397.65   0.0183  -0.0034  -0.0062  -0.0223
5398.91   0.0178  -0.0041  -0.0004  -0.0293
5400.17   0.0183  -0.0030  -0.0028  -0.0240
5401.43   0.0188  -0.0016  -0.0075  -0.0166
5402.69   0.0190  -0.0012  -0.0096  -0.0157
5403.95   0.0190  -0.0012  -0.0118  -0.0129
5405.21   0.0181  -0.0024  -0.0028  -0.0224
5406.48   0.0170  -0.0047   0.0100  -0.0371
5407.74   0.0172  -0.0051   0.0105  -0.0380
5409.00   0.0183  -0.0034  -0.0006  -0.0242
5410.27   0.0185  -0.0021  -0.0059  -0.0183
5411.53   0.0180  -0.0026  -0.0011  -0.0255
5412.79   0.0183  -0.0022  -0.0029  -0.0238
5414.06   0.0191  -0.0005  -0.0118  -0.0145
5415.32   0.0191   0.0001  -0.0132  -0.0102
5416.58   0.0187  -0.0004  -0.0090  -0.0158
5417.85   0.0190  -0.0004  -0.0123  -0.0154
5419.11   0.0194   0.0004  -0.0194  -0.0068
5420.38   0.0194   0.0005  -0.0186  -0.0059
5421.65   0.0192  -0.0005  -0.0123  -0.0117
5422.91   0.0192  -0.0007  -0.0119  -0.0115
5424.18   0.0190  -0.0003  -0.0112  -0.0120
5425.44   0.0184  -0.0011  -0.0044  -0.0197
5426.71   0.0186  -0.0011  -0.0060  -0.0189
5427.98   0.0195   0.0005  -0.0182  -0.0089
5429.25   0.0194   0.0004  -0.0213  -0.0068
5430.51   0.0183  -0.0020  -0.0077  -0.0221
5431.78   0.0178  -0.0033  -0.0011  -0.0310
5433.05   0.0187  -0.0019  -0.0082  -0.0206
5434.32   0.0188  -0.0017  -0.0099  -0.0167
5435.59   0.0182  -0.0025  -0.0040  -0.0240
5436.86   0.0181  -0.0026  -0.0018  -0.0246
5438.13   0.0187  -0.0018  -0.0062  -0.0185
5439.40   0.0194  -0.0001  -0.0159  -0.0112
5440.67   0.0198   0.0011  -0.0230  -0.0067
5441.94   0.0199   0.0014  -0.0242  -0.0050
5443.21   0.0198   0.0015  -0.0231  -0.0059
5444.48   0.0198   0.0014  -0.0221  -0.0063
5445.75   0.0193   0.0004  -0.0170  -0.0107
5447.02   0.0182  -0.0016  -0.0056  -0.0221
5448.29   0.0175  -0.0034   0.0017  -0.0328
5449.56   0.0182  -0.0024  -0.0053  -0.0265
5450.84   0.0195  -0.0001  -0.0182  -0.0124
5452.11   0.0198   0.0012  -0.0238  -0.0068
5453.38   0.0198   0.0012  -0.0221  -0.0067
5454.66   0.0195   0.0007  -0.0195  -0.0090
5455.93   0.0186  -0.0008  -0.0125  -0.0176
5457.20   0.0179  -0.0021  -0.0045  -0.0264
5458.48   0.0186  -0.0013  -0.0101  -0.0214
5459.75   0.0196   0.0011  -0.0213  -0.0106
5461.03   0.0199   0.0019  -0.0241  -0.0064
5462.30   0.0196   0.0007  -0.0205  -0.0093
5463.58   0.0190  -0.0002  -0.0103  -0.0174
5464.85   0.0185  -0.0009  -0.0028  -0.0229
5466.13   0.0189  -0.0002  -0.0075  -0.0189
5467.41   0.0193   0.0007  -0.0135  -0.0125
5468.68   0.0194   0.0009  -0.0140  -0.0103
5469.96   0.0195   0.0011  -0.0164  -0.0092
5471.24   0.0196   0.0008  -0.0169  -0.0099
5472.51   0.0195   0.0003  -0.0152  -0.0116
5473.79   0.0194   0.0004  -0.0137  -0.0128
5475.07   0.0192   0.0003  -0.0112  -0.0147
5476.35   0.0189  -0.0004  -0.0092  -0.0174
5477.63   0.0180  -0.0014  -0.0010  -0.0248
5478.91   0.0178  -0.0019   0.0046  -0.0280
5480.18   0.0187  -0.0007  -0.0057  -0.0181
5481.46   0.0192   0.0004  -0.0115  -0.0134
5482.74   0.0188  -0.0005  -0.0039  -0.0187
5484.02   0.0188  -0.0012  -0.0033  -0.0198
5485.30   0.0192   0.0001  -0.0114  -0.0132
5486.59   0.0196   0.0015  -0.0192  -0.0081
5487.87   0.0195   0.0010  -0.0179  -0.0092
5489.15   0.0190   0.0001  -0.0090  -0.0148
5490.43   0.0190   0.0000  -0.0083  -0.0155
5491.71   0.0194   0.0007  -0.0142  -0.0114
5492.99   0.0195   0.0014  -0.0175  -0.0084
5494.28   0.0194   0.0013  -0.0152  -0.0082
5495.56   0.0193   0.0010  -0.0119  -0.0108
5496.84   0.0194   0.0013  -0.0150  -0.0100
5498.13   0.0192   0.0011  -0.0165  -0.0100
5499.41   0.0190   0.0008  -0.0155  -0.0137
5500.69   0.0194   0.0015  -0.0192  -0.0101
5501.98   0.0194   0.0015  -0.0199  -0.0089
5503.26   0.0189   0.0008  -0.0141  -0.0132
5504.55   0.0190   0.0006  -0.0108  -0.0140
5505.83   0.0193   0.0008  -0.0128  -0.0127
5507.12   0.0191   0.0007  -0.0125  -0.0140
5508.40   0.0188   0.0002  -0.0116  -0.0171
5509.69   0.0191   0.0007  -0.0142  -0.0140
5510.98   0.0194   0.0013  -0.0160  -0.0098
5512.26   0.0193   0.0010  -0.0130  -0.0118
5513.55   0.0188  -0.0003  -0.0065  -0.0194
5514.84   0.0185  -0.0010  -0.0028  -0.0268
5516.13   0.0188  -0.0007  -0.0061  -0.0228
5517.41   0.0193   0.0004  -0.0112  -0.0160
5518.70   0.0195   0.0012  -0.0143  -0.0117
5519.99   0.0197   0.0020  -0.0173  -0.0088
5521.28   0.0197   0.0023  -0.0194  -0.0086
5522.57   0.0197   0.0019  -0.0183  -0.0083
5523.86   0.0196   0.0020  -0.0175  -0.0094
5525.15   0.0196   0.0021  -0.0172  -0.0101
5526.44   0.0195   0.0019  -0.0161  -0.0093
5527.73   0.0190   0.0012  -0.0124  -0.0132
5529.02   0.0181  -0.0002  -0.0029  -0.0249
5530.31   0.0177  -0.0012   0.0040  -0.0326
5531.60   0.0186   0.0001  -0.0051  -0.0220
5532.89   0.0194   0.0018  -0.0155  -0.0103
5534.19   0.0194   0.0020  -0.0158  -0.0081
5535.48   0.0193   0.0020  -0.0140  -0.0097
5536.77   0.0191   0.0016  -0.0110  -0.0117
5538.06   0.0192   0.0013  -0.0112  -0.0121
5539.36   0.0194   0.0016  -0.0132  -0.0117
5540.65   0.0194   0.0017  -0.0138  -0.0096
5541.94   0.0195   0.0019  -0.0175  -0.0073
5543.24   0.0196   0.0024  -0.0180  -0.0093
5544.53   0.0193   0.0019  -0.0132  -0.0120
5545.83   0.0192   0.0015  -0.0118  -0.0129
5547.12   0.0193   0.0019  -0.0133  -0.0114
5548.42   0.0194   0.0018  -0.0143  -0.0109
5549.71   0.0195   0.0023  -0.0179  -0.0090
5551.01   0.0197   0.0027  -0.0216  -0.0061
5552.30   0.0197   0.0025  -0.0214  -0.0070
5553.60   0.0196   0.0029  -0.0194  -0.0080
5554.90   0.0193   0.0024  -0.0144  -0.0103
5556.19   0.0191   0.0015  -0.0107  -0.0128
5557.49   0.0192   0.0016  -0.0130  -0.0134
5558.79   0.0194   0.0022  -0.0151  -0.0105
5560.09   0.0194   0.0022  -0.0142  -0.0101
5561.39   0.0194   0.0024  -0.0146  -0.0106
5562.68   0.0193   0.0021  -0.0140  -0.0097
5563.98   0.0190   0.0016  -0.0099  -0.0135
5565.28   0.0188   0.0013  -0.0075  -0.0161
5566.58   0.0188   0.0012  -0.0070  -0.0182
5567.88   0.0188   0.0009  -0.0074  -0.0195
5569.18   0.0188   0.0013  -0.0086  -0.0171
5570.48   0.0186   0.0014  -0.0074  -0.0188
5571.78   0.0186   0.0009  -0.0079  -0.0202
5573.08   0.0186   0.0008  -0.0082  -0.0191
5574.38   0.0183   0.0008  -0.0045  -0.0221
5575.69   0.0185   0.0007  -0.0080  -0.0211
5576.99   0.0190   0.0010  -0.0118  -0.0177
5578.29   0.0192   0.0010  -0.0104  -0.0176
5579.59   0.0196   0.0008  -0.0102  -0.0192
5580.90   0.0198   0.0008  -0.0098  -0.0202
5582.20   0.0195   0.0009  -0.0100  -0.0196
5583.50   0.0192   0.0012  -0.0102  -0.0193
5584.81   0.0191   0.0012  -0.0112  -0.0183
5586.11   0.0191   0.0018  -0.0111  -0.0138
5587.41   0.0183   0.0007  -0.0017  -0.0229
5588.72   0.0173  -0.0015   0.0097  -0.0354
5590.02   0.0172  -0.0015   0.0096  -0.0364
5591.33   0.0178  -0.0003   0.0018  -0.0287
5592.63   0.0185   0.0007  -0.0052  -0.0207
5593.94   0.0188   0.0012  -0.0071  -0.0176
5595.25   0.0184   0.0009  -0.0044  -0.0213
