#lambda    flux1    flux2    flux3    flux4
5013.77   0.0194   0.0005   0.0023   0.0266
5014.94   0.0192   0.0012   0.0003   0.0297
5016.11   0.0194   0.0009   0.0034   0.0256
5017.28   0.0195  -0.0000   0.0062   0.0206
5018.45   0.0191  -0.0007   0.0012   0.0216
5019.62   0.0188  -0.0015  -0.0027   0.0244
5020.80   0.0191  -0.0018   0.0025   0.0215
5021.97   0.0196  -0.0012   0.0089   0.0164
5023.14   0.0197  -0.0005   0.0089   0.0195
5024.31   0.0197  -0.0003   0.0097   0.0171
5025.49   0.0199  -0.0008   0.0143   0.0124
5026.66   0.0199  -0.0005   0.0146   0.0123
5027.83   0.0197  -0.0005   0.0106   0.0171
5029.01   0.0196  -0.0001   0.0087   0.0195
5030.18   0.0198  -0.0010   0.0117   0.0167
5031.36   0.0198  -0.0018   0.0144   0.0155
5032.53   0.0198  -0.0017   0.0156   0.0123
5033.71   0.0200  -0.0022   0.0194   0.0070
5034.88   0.0200  -0.0022   0.0212   0.0068
5036.06   0.0197  -0.0012   0.0143   0.0143
5037.23   0.0195  -0.0005   0.0077   0.0201
5038.41   0.0196  -0.0006   0.0107   0.0172
5039.59   0.0196  -0.0011   0.0100   0.0177
5040.76   0.0193   0.0004   0.0021   0.0227
5041.94   0.0188   0.0018  -0.0073   0.0337
5043.12   0.0189   0.0014  -0.0071   0.0356
5044.29   0.0194  -0.0001   0.0069   0.0194
5045.47   0.0199  -0.0021   0.0191   0.0074
5046.65   0.0200  -0.0028   0.0231   0.0051
5047.83   0.0200  -0.0024   0.0227   0.0045
5049.01   0.0198  -0.0020   0.0170   0.0090
5050.19   0.0195  -0.0010   0.0112   0.0177
5051.37   0.0194  -0.0003   0.0072   0.0212
5052.54   0.0194  -0.0009   0.0072   0.0219
5053.72   0.0195  -0.0011   0.0105   0.0187
5054.90   0.0198  -0.0017   0.0161   0.0109
5056.08   0.0200  -0.0027   0.0186   0.0062
5057.27   0.0200  -0.0029   0.0192   0.0080
5058.45   0.0200  -0.0027   0.0193   0.0058
5059.63   0.0200  -0.0028   0.0224   0.0052
5060.81   0.0201  -0.0026   0.0244   0.0059
5061.99   0.0201  -0.0027   0.0246   0.0021
5063.17   0.0201  -0.0032   0.0252  -0.0005
5064.35   0.0200  -0.0028   0.0223   0.0047
5065.54   0.0197  -0.0016   0.0155   0.0163
5066.72   0.0196  -0.0013   0.0103   0.0213
5067.90   0.0197  -0.0018   0.0118   0.0165
5069.09   0.0197  -0.0019   0.0129   0.0150
5070.27   0.0197  -0.0020   0.0137   0.0136
5071.45   0.0198  -0.0023   0.0168   0.0079
5072.64   0.0197  -0.0022   0.0141   0.0115
5073.82   0.0196  -0.0017   0.0104   0.0159
5075.01   0.0196  -0.0019   0.0118   0.0153
5076.19   0.0196  -0.0022   0.0130   0.0159
5077.38   0.0197  -0.0021   0.0138   0.0155
5078.56   0.0198  -0.0022   0.0146   0.0109
5079.75   0.0195  -0.0014   0.0072   0.0194
5080.94   0.0190   0.0005  -0.0015   0.0319
5082.12   0.0191   0.0001   0.0004   0.0310
5083.31   0.0194  -0.0008   0.0050   0.0233
5084.50   0.0195  -0.0013   0.0074   0.0223
5085.68   0.0196  -0.0017   0.0124   0.0183
5086.87   0.0198  -0.0027   0.0169   0.0109
5088.06   0.0199  -0.0031   0.0169   0.0071
5089.25   0.0198  -0.0029   0.0182   0.0083
5090.43   0.0198  -0.0028   0.0182   0.0090
5091.62   0.0198  -0.0027   0.0169   0.0122
5092.81   0.0199  -0.0028   0.0191   0.0118
5094.00   0.0199  -0.0031   0.0215   0.0074
5095.19   0.0200  -0.0034   0.0225   0.0047
5096.38   0.0199  -0.0033   0.0216   0.0068
5097.57   0.0197  -0.0025   0.0156   0.0106
5098.76   0.0194  -0.0017   0.0064   0.0194
5099.95   0.0192  -0.0009   0.0000   0.0279
5101.14   0.0193  -0.0011   0.0033   0.0265
5102.33   0.0196  -0.0023   0.0132   0.0158
5103.52   0.0198  -0.0033   0.0199   0.0061
5104.72   0.0199  -0.0030   0.0206   0.0077
5105.91   0.0198  -0.0027   0.0195   0.0095
5107.10   0.0197  -0.0026   0.0166   0.0109
5108.29   0.0194  -0.0014   0.0114   0.0178
5109.48   0.0193  -0.0011   0.0088   0.0204
5110.68   0.0193  -0.0016   0.0096   0.0192
5111.87   0.0194  -0.0017   0.0119   0.0172
5113.06   0.0196  -0.0028   0.0175   0.0129
5114.26   0.0198  -0.0037   0.0208   0.0073
5115.45   0.0198  -0.0037   0.0197   0.0084
5116.65   0.0197  -0.0029   0.0177   0.0120
5117.84   0.0198  -0.0034   0.0202   0.0086
5119.04   0.0198  -0.0039   0.0230   0.0054
5120.23   0.0198  -0.0035   0.0211   0.0055
5121.43   0.0197  -0.0031   0.0186   0.0085
5122.62   0.0196  -0.0029   0.0170   0.0104
5123.82   0.0194  -0.0029   0.0134   0.0137
5125.02   0.0193  -0.0024   0.0096   0.0208
5126.21   0.0192  -0.0015   0.0069   0.0227
5127.41   0.0193  -0.0015   0.0072   0.0196
5128.61   0.0193  -0.0023   0.0092   0.0201
5129.80   0.0192  -0.0023   0.0105   0.0198
5131.00   0.0192  -0.0020   0.0111   0.0170
5132.20   0.0194  -0.0025   0.0112   0.0148
5133.40   0.0193  -0.0029   0.0106   0.0144
5134.60   0.0192  -0.0032   0.0096   0.0170
5135.80   0.0193  -0.0033   0.0129   0.0152
5137.00   0.0194  -0.0026   0.0153   0.0145
5138.19   0.0192  -0.0026   0.0095   0.0183
5139.39   0.0189  -0.0023   0.0036   0.0259
5140.59   0.0187  -0.0017   0.0022   0.0274
5141.79   0.0189  -0.0018   0.0060   0.0227
5143.00   0.0190  -0.0016   0.0047   0.0234
5144.20   0.0190  -0.0014   0.0039   0.0258
5145.40   0.0192  -0.0023   0.0096   0.0192
5146.60   0.0193  -0.0029   0.0128   0.0134
5147.80   0.0192  -0.0025   0.0094   0.0166
5149.00   0.0191  -0.0027   0.0065   0.0196
5150.20   0.0192  -0.0028   0.0095   0.0166
5151.41   0.0193  -0.0030   0.0113   0.0142
5152.61   0.0192  -0.0031   0.0107   0.0188
5153.81   0.0191  -0.0031   0.0096   0.0212
5155.02   0.0191  -0.0035   0.0063   0.0208
5156.22   0.0191  -0.0035   0.0078   0.0185
5157.42   0.0192  -0.0033   0.0132   0.0146
5158.63   0.0194  -0.0040   0.0163   0.0097
5159.83   0.0194  -0.0041   0.0185   0.0078
5161.04   0.0194  -0.0042   0.0176   0.0106
5162.24   0.0192  -0.0038   0.0145   0.0112
5163.45   0.0191  -0.0031   0.0107   0.0154
5164.65   0.0192  -0.0031   0.0110   0.0154
5165.86   0.0191  -0.0031   0.0106   0.0160
5167.07   0.0184  -0.0014   0.0019   0.0275
5168.27   0.0173   0.0008  -0.0098   0.0423
5169.48   0.0169   0.0006  -0.0132   0.0462
5170.69   0.0175  -0.0017  -0.0074   0.0363
5171.89   0.0180  -0.0023  -0.0021   0.0296
5173.10   0.0174   0.0007  -0.0080   0.0435
5174.31   0.0173   0.0023  -0.0098   0.0523
5175.52   0.0183  -0.0002   0.0042   0.0322
5176.73   0.0192  -0.0033   0.0153   0.0145
5177.93   0.0193  -0.0038   0.0173   0.0090
5179.14   0.0193  -0.0041   0.0193   0.0074
5180.35   0.0193  -0.0046   0.0186   0.0089
5181.56   0.0193  -0.0040   0.0171   0.0109
5182.77   0.0189  -0.0023   0.0115   0.0206
5183.98   0.0177   0.0010  -0.0048   0.0412
5185.19   0.0170   0.0029  -0.0166   0.0551
5186.40   0.0178   0.0006  -0.0069   0.0418
5187.61   0.0187  -0.0029   0.0062   0.0225
5188.83   0.0187  -0.0040   0.0068   0.0191
5190.04   0.0185  -0.0036   0.0058   0.0209
5191.25   0.0186  -0.0033   0.0064   0.0210
5192.46   0.0185  -0.0032   0.0030   0.0250
5193.67   0.0183  -0.0025  -0.0004   0.0316
5194.89   0.0185  -0.0025   0.0016   0.0262
5196.10   0.0186  -0.0026   0.0028   0.0229
5197.31   0.0185  -0.0029  -0.0004   0.0250
5198.53   0.0186  -0.0039   0.0006   0.0213
5199.74   0.0187  -0.0045   0.0062   0.0198
5200.95   0.0190  -0.0049   0.0104   0.0148
5202.17   0.0191  -0.0047   0.0116   0.0138
5203.38   0.0189  -0.0041   0.0092   0.0166
5204.60   0.0188  -0.0034   0.0073   0.0193
5205.81   0.0185  -0.0031   0.0040   0.0247
5207.03   0.0183  -0.0030   0.0017   0.0251
5208.24   0.0184  -0.0032   0.0026   0.0234
5209.46   0.0183  -0.0027   0.0039   0.0255
5210.68   0.0185  -0.0028   0.0053   0.0263
5211.89   0.0189  -0.0036   0.0099   0.0188
5213.11   0.0191  -0.0045   0.0147   0.0122
5214.33   0.0192  -0.0051   0.0160   0.0103
5215.55   0.0190  -0.0050   0.0114   0.0144
5216.76   0.0187  -0.0035   0.0040   0.0233
5217.98   0.0185  -0.0028   0.0016   0.0259
5219.20   0.0188  -0.0034   0.0065   0.0196
5220.42   0.0191  -0.0048   0.0129   0.0117
5221.64   0.0192  -0.0053   0.0167   0.0069
5222.86   0.0192  -0.0057   0.0178   0.0074
5224.08   0.0192  -0.0053   0.0168   0.0097
5225.30   0.0191  -0.0050   0.0139   0.0121
5226.52   0.0185  -0.0035   0.0045   0.0187
5227.74   0.0177  -0.0023  -0.0078   0.0352
5228.96   0.0178  -0.0023  -0.0079   0.0357
5230.18   0.0185  -0.0030   0.0023   0.0220
5231.40   0.0189  -0.0044   0.0091   0.0147
5232.62   0.0188  -0.0048   0.0098   0.0145
5233.84   0.0185  -0.0044   0.0057   0.0201
5235.06   0.0183  -0.0041   0.0024   0.0259
5236.29   0.0184  -0.0045   0.0032   0.0215
5237.51   0.0187  -0.0055   0.0060   0.0172
5238.73   0.0189  -0.0057   0.0092   0.0140
5239.96   0.0190  -0.0057   0.0126   0.0133
5241.18   0.0190  -0.0058   0.0137   0.0118
5242.40   0.0190  -0.0056   0.0142   0.0088
5243.63   0.0189  -0.0051   0.0116   0.0123
5244.85   0.0190  -0.0050   0.0125   0.0153
5246.08   0.0191  -0.0054   0.0158   0.0109
5247.30   0.0191  -0.0056   0.0158   0.0090
5248.53   0.0190  -0.0053   0.0144   0.0129
5249.75   0.0190  -0.0051   0.0133   0.0163
5250.98   0.0189  -0.0047   0.0110   0.0164
5252.20   0.0189  -0.0046   0.0096   0.0184
5253.43   0.0189  -0.0049   0.0117   0.0152
5254.66   0.0190  -0.0052   0.0117   0.0128
5255.88   0.0189  -0.0050   0.0100   0.0161
5257.11   0.0189  -0.0053   0.0111   0.0144
5258.34   0.0191  -0.0055   0.0148   0.0094
5259.57   0.0192  -0.0062   0.0172   0.0066
5260.79   0.0191  -0.0063   0.0159   0.0071
5262.02   0.0189  -0.0055   0.0091   0.0148
5263.25   0.0184  -0.0038  -0.0005   0.0268
5264.48   0.0181  -0.0027  -0.0080   0.0331
5265.71   0.0180  -0.0021  -0.0110   0.0374
5266.94   0.0179  -0.0021  -0.0109   0.0377
5268.17   0.0181  -0.0030  -0.0044   0.0301
5269.40   0.0182  -0.0037  -0.0002   0.0241
5270.63   0.0176  -0.0029  -0.0033   0.0299
5271.86   0.0176  -0.0025  -0.0028   0.0325
5273.09   0.0183  -0.0038   0.0026   0.0238
5274.32   0.0186  -0.0044   0.0039   0.0198
5275.55   0.0184  -0.0047  -0.0006   0.0239
5276.79   0.0183  -0.0049  -0.0029   0.0241
5278.02   0.0185  -0.0057   0.0033   0.0173
5279.25   0.0189  -0.0062   0.0124   0.0107
5280.48   0.0190  -0.0063   0.0138   0.0091
5281.72   0.0188  -0.0059   0.0097   0.0138
5282.95   0.0187  -0.0050   0.0060   0.0199
5284.18   0.0184  -0.0044   0.0020   0.0241
5285.42   0.0184  -0.0045   0.0014   0.0232
5286.65   0.0188  -0.0058   0.0095   0.0139
5287.88   0.0191  -0.0068   0.0178   0.0057
5289.12   0.0191  -0.0068   0.0171   0.0064
5290.35   0.0191  -0.0064   0.0158   0.0099
5291.59   0.0191  -0.0072   0.0180   0.0076
5292.83   0.0191  -0.0068   0.0189   0.0068
5294.06   0.0191  -0.0066   0.0170   0.0079
5295.30   0.0191  -0.0066   0.0168   0.0084
5296.53   0.0190  -0.0061   0.0162   0.0076
5297.77   0.0188  -0.0052   0.0098   0.0160
5299.01   0.0186  -0.0040   0.0033   0.0225
5300.24   0.0187  -0.0047   0.0062   0.0202
5301.48   0.0189  -0.0060   0.0118   0.0139
5302.72   0.0188  -0.0059   0.0119   0.0122
5303.96   0.0188  -0.0060   0.0106   0.0134
5305.20   0.0189  -0.0062   0.0146   0.0116
5306.44   0.0190  -0.0067   0.0162   0.0088
5307.67   0.0189  -0.0069   0.0134   0.0094
5308.91   0.0189  -0.0063   0.0124   0.0104
5310.15   0.0189  -0.0064   0.0144   0.0087
5311.39   0.0190  -0.0071   0.0173   0.0084
5312.63   0.0190  -0.0072   0.0178   0.0069
5313.87   0.0190  -0.0071   0.0160   0.0074
5315.11   0.0189  -0.0069   0.0150   0.0084
5316.36   0.0187  -0.0067   0.0106   0.0135
5317.60   0.0183  -0.0066   0.0049   0.0182
5318.84   0.0183  -0.0068   0.0058   0.0162
5320.08   0.0188  -0.0072   0.0119   0.0119
5321.32   0.0190  -0.0071   0.0153   0.0084
5322.57   0.0189  -0.0068   0.0156   0.0088
5323.81   0.0187  -0.0068   0.0144   0.0110
5325.05   0.0184  -0.0058   0.0085   0.0181
5326.29   0.0184  -0.0058   0.0048   0.0198
5327.54   0.0184  -0.0055   0.0060   0.0184
5328.78   0.0178  -0.0042   0.0007   0.0279
5330.03   0.0176  -0.0034  -0.0045   0.0341
5331.27   0.0182  -0.0045   0.0027   0.0253
5332.52   0.0187  -0.0064   0.0107   0.0132
5333.76   0.0187  -0.0061   0.0124   0.0126
5335.01   0.0187  -0.0060   0.0121   0.0120
5336.25   0.0187  -0.0067   0.0113   0.0103
5337.50   0.0186  -0.0073   0.0088   0.0137
5338.74   0.0185  -0.0072   0.0078   0.0165
5339.99   0.0184  -0.0063   0.0060   0.0162
5341.24   0.0182  -0.0054   0.0023   0.0205
5342.48   0.0182  -0.0048   0.0039   0.0233
5343.73   0.0185  -0.0062   0.0099   0.0166
5344.98   0.0187  -0.0069   0.0138   0.0108
5346.23   0.0186  -0.0061   0.0117   0.0133
5347.48   0.0185  -0.0062   0.0107   0.0129
5348.72   0.0185  -0.0066   0.0096   0.0146
5349.97   0.0184  -0.0063   0.0073   0.0181
5351.22   0.0184  -0.0058   0.0088   0.0168
5352.47   0.0186  -0.0070   0.0123   0.0101
5353.72   0.0187  -0.0070   0.0145   0.0081
5354.97   0.0187  -0.0068   0.0140   0.0110
5356.22   0.0187  -0.0073   0.0161   0.0096
5357.47   0.0188  -0.0082   0.0183   0.0074
5358.72   0.0188  -0.0080   0.0181   0.0073
5359.98   0.0188  -0.0075   0.0179   0.0065
5361.23   0.0187  -0.0077   0.0174   0.0067
5362.48   0.0186  -0.0077   0.0140   0.0080
5363.73   0.0184  -0.0072   0.0089   0.0121
5364.98   0.0182  -0.0067   0.0051   0.0170
5366.24   0.0182  -0.0065   0.0041   0.0182
5367.49   0.0182  -0.0060   0.0056   0.0171
5368.74   0.0182  -0.0062   0.0065   0.0158
5370.00   0.0182  -0.0066   0.0050   0.0172
5371.25   0.0179  -0.0058   0.0017   0.0226
5372.50   0.0177  -0.0049   0.0025   0.0238
5373.76   0.0180  -0.0060   0.0071   0.0194
5375.01   0.0184  -0.0071   0.0115   0.0107
5376.27   0.0186  -0.0072   0.0154   0.0084
5377.52   0.0186  -0.0074   0.0165   0.0083
5378.78   0.0186  -0.0076   0.0158   0.0068
5380.04   0.0185  -0.0076   0.0129   0.0085
5381.29   0.0184  -0.0076   0.0088   0.0140
5382.55   0.0182  -0.0073   0.0068   0.0155
5383.80   0.0181  -0.0068   0.0068   0.0159
5385.06   0.0182  -0.0070   0.0088   0.0162
5386.32   0.0184  -0.0075   0.0121   0.0104
5387.58   0.0185  -0.0075   0.0159   0.0081
5388.83   0.0185  -0.0076   0.0150   0.0092
5390.09   0.0184  -0.0075   0.0120   0.0104
5391.35   0.0183  -0.0068   0.0097   0.0137
5392.61   0.0183  -0.0066   0.0092   0.0143
5393.87   0.0181  -0.0065   0.0072   0.0138
5395.13   0.0182  -0.0065   0.0089   0.0167
5396.39   0.0183  -0.0071   0.0111   0.0142
5397.65   0.0180  -0.0067   0.0089   0.0167
5398.91   0.0178  -0.0063   0.0062   0.0199
5400.17   0.0180  -0.0063   0.0065   0.0162
5401.43   0.0182  -0.0066   0.0079   0.0144
5402.69   0.0182  -0.0073   0.0084   0.0140
5403.95   0.0181  -0.0075   0.0085   0.0148
5405.21   0.0177  -0.0061   0.0021   0.0231
5406.48   0.0175  -0.0051  -0.0020   0.0288
5407.74   0.0177  -0.0057   0.0029   0.0234
5409.00   0.0181  -0.0070   0.0069   0.0152
5410.27   0.0180  -0.0069   0.0051   0.0151
5411.53   0.0178  -0.0063   0.0016   0.0206
5412.79   0.0179  -0.0065   0.0041   0.0193
5414.06   0.0182  -0.0074   0.0092   0.0120
5415.32   0.0181  -0.0073   0.0082   0.0137
5416.58   0.0179  -0.0071   0.0064   0.0160
5417.85   0.0181  -0.0071   0.0103   0.0120
5419.11   0.0182  -0.0077   0.0127   0.0114
5420.38   0.0182  -0.0080   0.0105   0.0119
5421.65   0.0182  -0.0074   0.0095   0.0107
5422.91   0.0182  -0.0078   0.0102   0.0110
5424.18   0.0181  -0.0078   0.0076   0.0144
5425.44   0.0178  -0.0071   0.0032   0.0189
5426.71   0.0179  -0.0073   0.0060   0.0176
5427.98   0.0182  -0.0082   0.0124   0.0117
5429.25   0.0182  -0.0082   0.0121   0.0098
5430.51   0.0178  -0.0070   0.0076   0.0171
5431.78   0.0178  -0.0066   0.0069   0.0180
5433.05   0.0181  -0.0076   0.0113   0.0126
5434.32   0.0181  -0.0077   0.0090   0.0123
5435.59   0.0178  -0.0067   0.0051   0.0174
5436.86   0.0179  -0.0070   0.0074   0.0180
5438.13   0.0182  -0.0076   0.0112   0.0125
5439.40   0.0183  -0.0084   0.0135   0.0085
5440.67   0.0184  -0.0085   0.0164   0.0067
5441.94   0.0183  -0.0087   0.0173   0.0066
5443.21   0.0183  -0.0087   0.0185   0.0061
5444.48   0.0183  -0.0086   0.0153   0.0078
5445.75   0.0181  -0.0081   0.0096   0.0149
5447.02   0.0177  -0.0071   0.0037   0.0230
5448.29   0.0175  -0.0066   0.0024   0.0237
5449.56   0.0179  -0.0073   0.0082   0.0157
5450.84   0.0183  -0.0085   0.0143   0.0058
5452.11   0.0183  -0.0088   0.0161   0.0038
5453.38   0.0183  -0.0086   0.0158   0.0061
5454.66   0.0182  -0.0084   0.0134   0.0084
5455.93   0.0178  -0.0073   0.0068   0.0184
5457.20   0.0176  -0.0067   0.0027   0.0229
5458.48   0.0179  -0.0078   0.0077   0.0152
5459.75   0.0183  -0.0089   0.0147   0.0078
5461.03   0.0183  -0.0088   0.0166   0.0037
5462.30   0.0182  -0.0087   0.0146   0.0076
5463.58   0.0180  -0.0078   0.0071   0.0151
5464.85   0.0179  -0.0071   0.0031   0.0211
5466.13   0.0180  -0.0082   0.0076   0.0141
5467.41   0.0181  -0.0086   0.0102   0.0118
5468.68   0.0182  -0.0085   0.0104   0.0124
5469.96   0.0182  -0.0086   0.0145   0.0089
5471.24   0.0183  -0.0088   0.0150   0.0070
5472.51   0.0182  -0.0091   0.0136   0.0068
5473.79   0.0181  -0.0088   0.0127   0.0075
5475.07   0.0181  -0.0082   0.0092   0.0107
5476.35   0.0179  -0.0080   0.0068   0.0159
5477.63   0.0176  -0.0069  -0.0012   0.0246
5478.91   0.0176  -0.0065  -0.0011   0.0253
5480.18   0.0179  -0.0076   0.0074   0.0150
5481.46   0.0181  -0.0081   0.0092   0.0120
5482.74   0.0180  -0.0080   0.0089   0.0144
5484.02   0.0181  -0.0085   0.0106   0.0127
5485.30   0.0182  -0.0087   0.0133   0.0080
5486.59   0.0182  -0.0089   0.0142   0.0074
5487.87   0.0181  -0.0089   0.0105   0.0127
5489.15   0.0180  -0.0080   0.0084   0.0166
5490.43   0.0180  -0.0083   0.0094   0.0131
5491.71   0.0181  -0.0089   0.0125   0.0087
5492.99   0.0181  -0.0089   0.0133   0.0076
5494.28   0.0181  -0.0086   0.0116   0.0108
5495.56   0.0180  -0.0086   0.0114   0.0102
5496.84   0.0181  -0.0088   0.0111   0.0066
5498.13   0.0180  -0.0084   0.0097   0.0127
5499.41   0.0179  -0.0083   0.0097   0.0176
5500.69   0.0180  -0.0084   0.0114   0.0128
5501.98   0.0180  -0.0088   0.0098   0.0129
5503.26   0.0178  -0.0079   0.0062   0.0163
5504.55   0.0179  -0.0080   0.0074   0.0159
5505.83   0.0181  -0.0088   0.0107   0.0136
5507.12   0.0179  -0.0083   0.0085   0.0132
5508.40   0.0178  -0.0079   0.0069   0.0160
5509.69   0.0179  -0.0087   0.0088   0.0126
5510.98   0.0180  -0.0093   0.0098   0.0096
5512.26   0.0180  -0.0089   0.0092   0.0111
5513.55   0.0179  -0.0084   0.0079   0.0138
5514.84   0.0179  -0.0083   0.0072   0.0155
5516.13   0.0180  -0.0088   0.0110   0.0121
5517.41   0.0181  -0.0090   0.0146   0.0091
5518.70   0.0181  -0.0092   0.0137   0.0073
5519.99   0.0181  -0.0095   0.0136   0.0088
5521.28   0.0181  -0.0094   0.0140   0.0092
5522.57   0.0181  -0.0090   0.0137   0.0083
5523.86   0.0181  -0.0092   0.0129   0.0078
5525.15   0.0180  -0.0093   0.0127   0.0094
5526.44   0.0179  -0.0090   0.0091   0.0122
5527.73   0.0176  -0.0088   0.0038   0.0171
5529.02   0.0173  -0.0078  -0.0010   0.0230
5530.31   0.0173  -0.0079   0.0002   0.0230
5531.60   0.0177  -0.0088   0.0074   0.0153
5532.89   0.0180  -0.0094   0.0136   0.0079
5534.19   0.0179  -0.0091   0.0127   0.0091
5535.48   0.0178  -0.0089   0.0075   0.0124
5536.77   0.0177  -0.0091   0.0057   0.0139
5538.06   0.0178  -0.0088   0.0094   0.0128
5539.36   0.0180  -0.0093   0.0119   0.0100
5540.65   0.0180  -0.0095   0.0129   0.0073
5541.94   0.0180  -0.0094   0.0134   0.0080
5543.24   0.0179  -0.0096   0.0123   0.0072
5544.53   0.0178  -0.0091   0.0102   0.0105
5545.83   0.0178  -0.0088   0.0081   0.0124
5547.12   0.0178  -0.0090   0.0092   0.0108
5548.42   0.0179  -0.0092   0.0115   0.0102
5549.71   0.0179  -0.0097   0.0124   0.0098
5551.01   0.0180  -0.0101   0.0130   0.0075
5552.30   0.0180  -0.0100   0.0134   0.0069
5553.60   0.0179  -0.0095   0.0128   0.0082
5554.90   0.0178  -0.0095   0.0098   0.0113
5556.19   0.0178  -0.0092   0.0089   0.0137
5557.49   0.0178  -0.0094   0.0108   0.0102
5558.79   0.0179  -0.0094   0.0122   0.0086
5560.09   0.0179  -0.0095   0.0108   0.0094
5561.39   0.0178  -0.0098   0.0104   0.0101
5562.68   0.0178  -0.0102   0.0106   0.0101
5563.98   0.0177  -0.0093   0.0093   0.0092
5565.28   0.0177  -0.0088   0.0072   0.0113
5566.58   0.0176  -0.0089   0.0068   0.0134
5567.88   0.0177  -0.0092   0.0077   0.0133
5569.18   0.0177  -0.0091   0.0078   0.0119
5570.48   0.0176  -0.0088   0.0081   0.0141
5571.78   0.0175  -0.0096   0.0081   0.0138
5573.08   0.0175  -0.0093   0.0064   0.0152
5574.38   0.0174  -0.0085   0.0045   0.0154
5575.69   0.0174  -0.0095   0.0069   0.0163
5576.99   0.0176  -0.0093   0.0076   0.0131
5578.29   0.0179  -0.0094   0.0084   0.0063
5579.59   0.0181  -0.0099   0.0097   0.0101
5580.90   0.0181  -0.0097   0.0083   0.0121
5582.20   0.0178  -0.0091   0.0097   0.0069
5583.50   0.0176  -0.0096   0.0086   0.0073
5584.81   0.0177  -0.0098   0.0101   0.0098
5586.11   0.0176  -0.0099   0.0101   0.0084
5587.41   0.0173  -0.0090   0.0047   0.0122
5588.72   0.0170  -0.0080  -0.0007   0.0209
5590.02   0.0170  -0.0078  -0.0037   0.0248
5591.33   0.0171  -0.0079  -0.0016   0.0225
5592.63   0.0174  -0.0088   0.0057   0.0157
5593.94   0.0175  -0.0094   0.0064   0.0134
5595.25   0.0173  -0.0089   0.0031   0.0175
5596.55   0.0173  -0.0089   0.0040   0.0167
5597.86   0.0174  -0.0094   0.0070   0.0111
5599.17   0.0173  -0.0088   0.0043   0.0154
5600.47   0.0172  -0.0083   0.0023   0.0187
5601.78   0.0173  -0.0087   0.0022   0.0169
5603.09   0.0172  -0.0084  -0.0003   0.0192
5604.40   0.0171  -0.0083  -0.0007   0.0197
5605.71   0.0174  -0.0092   0.0063   0.0126
5607.02   0.0177  -0.0098   0.0116   0.0072
5608.33   0.0177  -0.0100   0.0131   0.0077
5609.63   0.0177  -0.0105   0.0133   0.0068
5610.94   0.0177  -0.0107   0.0132   0.0074
5612.25   0.0177  -0.0104   0.0133   0.0083
5613.56   0.0177  -0.0104   0.0132   0.0067
5614.88   0.0176  -0.0100   0.0107   0.0074
5616.19   0.0172  -0.0085   0.0033   0.0155
5617.50   0.0171  -0.0076   0.0004   0.0209
5618.81   0.0173  -0.0090   0.0058   0.0141
5620.12   0.0175  -0.0102   0.0090   0.0088
5621.43   0.0176  -0.0102   0.0098   0.0110
5622.75   0.0176  -0.0103   0.0110   0.0088
5624.06   0.0175  -0.0104   0.0106   0.0088
5625.37   0.0173  -0.0095   0.0049   0.0133
5626.69   0.0173  -0.0092   0.0024   0.0151
5628.00   0.0174  -0.0100   0.0072   0.0122
5629.31   0.0176  -0.0102   0.0110   0.0078
5630.63   0.0176  -0.0101   0.0113   0.0063
5631.94   0.0176  -0.0106   0.0109   0.0055
5633.26   0.0176  -0.0105   0.0121   0.0068
5634.57   0.0175  -0.0103   0.0103   0.0088
5635.89   0.0175  -0.0101   0.0091   0.0090
5637.21   0.0175  -0.0099   0.0081   0.0098
5638.52   0.0174  -0.0102   0.0061   0.0123
5639.84   0.0173  -0.0103   0.0059   0.0123
5641.15   0.0174  -0.0099   0.0060   0.0109
5642.47   0.0173  -0.0097   0.0062   0.0123
5643.79   0.0174  -0.0102   0.0075   0.0124
5645.11   0.0174  -0.0098   0.0096   0.0077
5646.43   0.0174  -0.0100   0.0096   0.0070
5647.74   0.0175  -0.0105   0.0104   0.0089
5649.06   0.0175  -0.0104   0.0109   0.0086
5650.38   0.0175  -0.0103   0.0106   0.0068
5651.70   0.0174  -0.0104   0.0095   0.0095
5653.02   0.0174  -0.0105   0.0095   0.0090
5654.34   0.0174  -0.0103   0.0094   0.0079
5655.66   0.0173  -0.0097   0.0069   0.0117
5656.98   0.0172  -0.0093   0.0049   0.0147
5658.30   0.0171  -0.0097   0.0034   0.0166
5659.62   0.0169  -0.0092  -0.0015   0.0203
5660.94   0.0170  -0.0087  -0.0015   0.0195
5662.27   0.0172  -0.0099   0.0032   0.0140
5663.59   0.0172  -0.0100   0.0042   0.0133
5664.91   0.0172  -0.0100   0.0039   0.0136
5666.23   0.0173  -0.0103   0.0073   0.0091
5667.56   0.0173  -0.0106   0.0075   0.0103
5668.88   0.0172  -0.0103   0.0055   0.0133
5670.20   0.0172  -0.0101   0.0057   0.0126
5671.53   0.0173  -0.0104   0.0077   0.0103
5672.85   0.0174  -0.0105   0.0103   0.0091
5674.18   0.0174  -0.0110   0.0114   0.0069
5675.50   0.0173  -0.0108   0.0104   0.0064
5676.83   0.0173  -0.0103   0.0084   0.0088
5678.15   0.0173  -0.0108   0.0088   0.0098
5679.48   0.0173  -0.0108   0.0093   0.0098
5680.80   0.0173  -0.0105   0.0083   0.0092
