#lambda    flux1    flux2    flux3    flux4
4997.41   0.0169   0.0175   0.0070   0.0148
4998.57   0.0171   0.0172   0.0094   0.0130
4999.74   0.0165   0.0175   0.0060   0.0178
5000.91   0.0155   0.0177  -0.0010   0.0265
5002.08   0.0148   0.0171  -0.0075   0.0336
5003.24   0.0150   0.0152  -0.0094   0.0292
5004.41   0.0157   0.0159  -0.0048   0.0184
5005.58   0.0159   0.0167  -0.0037   0.0130
5006.75   0.0149   0.0149  -0.0103   0.0223
5007.92   0.0139   0.0151  -0.0173   0.0357
5009.09   0.0146   0.0175  -0.0133   0.0397
5010.26   0.0159   0.0182  -0.0055   0.0323
5011.43   0.0164   0.0177   0.0002   0.0217
5012.60   0.0160   0.0163  -0.0011   0.0175
5013.77   0.0149   0.0158  -0.0065   0.0221
5014.94   0.0139   0.0156  -0.0132   0.0309
5016.11   0.0138   0.0162  -0.0146   0.0366
5017.28   0.0146   0.0160  -0.0080   0.0338
5018.45   0.0152   0.0155  -0.0022   0.0243
5019.62   0.0156   0.0148  -0.0003   0.0164
5020.80   0.0161   0.0143   0.0042   0.0148
5021.97   0.0159   0.0163   0.0020   0.0195
5023.14   0.0149   0.0161  -0.0070   0.0329
5024.31   0.0147   0.0170  -0.0095   0.0374
5025.49   0.0157   0.0175  -0.0030   0.0259
5026.66   0.0163   0.0161   0.0021   0.0176
5027.83   0.0158   0.0154  -0.0017   0.0235
5029.01   0.0152   0.0164  -0.0101   0.0327
5030.18   0.0154   0.0174  -0.0093   0.0326
5031.36   0.0163   0.0179   0.0002   0.0251
5032.53   0.0168   0.0163   0.0055   0.0217
5033.71   0.0170   0.0167   0.0073   0.0236
5034.88   0.0171   0.0181   0.0076   0.0248
5036.06   0.0162   0.0177   0.0026   0.0274
5037.23   0.0150   0.0169  -0.0049   0.0343
5038.41   0.0151   0.0164  -0.0050   0.0312
5039.59   0.0154   0.0165  -0.0025   0.0272
5040.76   0.0144   0.0164  -0.0071   0.0329
5041.94   0.0130   0.0145  -0.0175   0.0407
5043.12   0.0129   0.0148  -0.0193   0.0400
5044.29   0.0143   0.0173  -0.0114   0.0379
5045.47   0.0156   0.0176  -0.0034   0.0343
5046.65   0.0166   0.0176   0.0029   0.0279
5047.83   0.0172   0.0170   0.0068   0.0235
5049.01   0.0167   0.0159   0.0039   0.0201
5050.19   0.0153   0.0155  -0.0074   0.0292
5051.37   0.0143   0.0156  -0.0146   0.0416
5052.54   0.0147   0.0160  -0.0107   0.0347
5053.72   0.0156   0.0165  -0.0056   0.0253
5054.90   0.0161   0.0168  -0.0033   0.0303
5056.08   0.0162   0.0178  -0.0016   0.0346
5057.27   0.0163   0.0186  -0.0030   0.0351
5058.45   0.0166   0.0184   0.0024   0.0314
5059.63   0.0169   0.0170   0.0045   0.0279
5060.81   0.0169   0.0171   0.0036   0.0236
5061.99   0.0168   0.0165   0.0051   0.0251
5063.17   0.0167   0.0180   0.0037   0.0313
5064.35   0.0163   0.0183   0.0007   0.0322
5065.54   0.0153   0.0165  -0.0047   0.0349
5066.72   0.0147   0.0168  -0.0093   0.0404
5067.90   0.0150   0.0170  -0.0105   0.0410
5069.09   0.0150   0.0166  -0.0114   0.0416
5070.27   0.0149   0.0166  -0.0121   0.0393
5071.45   0.0153   0.0175  -0.0088   0.0394
5072.64   0.0153   0.0183  -0.0105   0.0402
5073.82   0.0149   0.0177  -0.0138   0.0435
5075.01   0.0154   0.0167  -0.0096   0.0358
5076.19   0.0157   0.0166  -0.0055   0.0308
5077.38   0.0153   0.0176  -0.0095   0.0376
5078.56   0.0153   0.0185  -0.0090   0.0390
5079.75   0.0151   0.0171  -0.0090   0.0304
5080.94   0.0142   0.0149  -0.0135   0.0314
5082.12   0.0138   0.0143  -0.0184   0.0410
5083.31   0.0140   0.0165  -0.0200   0.0457
5084.50   0.0141   0.0176  -0.0181   0.0454
5085.68   0.0146   0.0166  -0.0146   0.0414
5086.87   0.0155   0.0168  -0.0081   0.0393
5088.06   0.0160   0.0178  -0.0036   0.0344
5089.25   0.0159   0.0179  -0.0047   0.0351
5090.43   0.0156   0.0175  -0.0044   0.0410
5091.62   0.0156   0.0178  -0.0059   0.0413
5092.81   0.0159   0.0184  -0.0059   0.0369
5094.00   0.0166   0.0181   0.0012   0.0277
5095.19   0.0167   0.0183   0.0039   0.0276
5096.38   0.0157   0.0185  -0.0051   0.0446
5097.57   0.0150   0.0177  -0.0115   0.0487
5098.76   0.0151   0.0154  -0.0111   0.0322
5099.95   0.0146   0.0141  -0.0137   0.0310
5101.14   0.0141   0.0154  -0.0188   0.0456
5102.33   0.0145   0.0180  -0.0174   0.0535
5103.52   0.0151   0.0188  -0.0120   0.0503
5104.72   0.0152   0.0189  -0.0109   0.0473
5105.91   0.0149   0.0180  -0.0128   0.0485
5107.10   0.0146   0.0176  -0.0139   0.0472
5108.29   0.0142   0.0171  -0.0153   0.0443
5109.48   0.0142   0.0164  -0.0156   0.0419
5110.68   0.0145   0.0163  -0.0146   0.0391
5111.87   0.0147   0.0171  -0.0132   0.0401
5113.06   0.0148   0.0178  -0.0129   0.0429
5114.26   0.0152   0.0180  -0.0127   0.0437
5115.45   0.0157   0.0176  -0.0075   0.0382
5116.65   0.0160   0.0168  -0.0050   0.0335
5117.84   0.0159   0.0165  -0.0071   0.0376
5119.04   0.0160   0.0166  -0.0043   0.0377
5120.23   0.0160   0.0170  -0.0049   0.0375
5121.43   0.0154   0.0179  -0.0101   0.0457
5122.62   0.0151   0.0176  -0.0129   0.0432
5123.82   0.0148   0.0164  -0.0124   0.0368
5125.02   0.0140   0.0163  -0.0165   0.0406
5126.21   0.0134   0.0166  -0.0220   0.0504
5127.41   0.0138   0.0169  -0.0205   0.0497
5128.61   0.0142   0.0174  -0.0170   0.0451
5129.80   0.0141   0.0184  -0.0170   0.0449
5131.00   0.0138   0.0164  -0.0198   0.0528
5132.20   0.0142   0.0165  -0.0167   0.0515
5133.40   0.0151   0.0175  -0.0092   0.0400
5134.60   0.0151   0.0167  -0.0083   0.0393
5135.80   0.0149   0.0162  -0.0119   0.0446
5137.00   0.0153   0.0161  -0.0096   0.0400
5138.19   0.0152   0.0152  -0.0091   0.0358
5139.39   0.0142   0.0129  -0.0160   0.0375
5140.59   0.0134   0.0128  -0.0207   0.0455
5141.79   0.0139   0.0147  -0.0143   0.0431
5143.00   0.0144   0.0145  -0.0107   0.0364
5144.20   0.0141   0.0134  -0.0145   0.0369
5145.40   0.0144   0.0148  -0.0125   0.0392
5146.60   0.0145   0.0159  -0.0122   0.0466
5147.80   0.0140   0.0158  -0.0172   0.0512
5149.00   0.0141   0.0156  -0.0154   0.0466
5150.20   0.0144   0.0157  -0.0151   0.0428
5151.41   0.0142   0.0163  -0.0166   0.0481
5152.61   0.0138   0.0162  -0.0161   0.0484
5153.81   0.0135   0.0172  -0.0191   0.0534
5155.02   0.0131   0.0172  -0.0250   0.0649
5156.22   0.0134   0.0169  -0.0235   0.0616
5157.42   0.0146   0.0167  -0.0160   0.0487
5158.63   0.0156   0.0153  -0.0072   0.0383
5159.83   0.0160   0.0154  -0.0059   0.0315
5161.04   0.0159   0.0149  -0.0057   0.0303
5162.24   0.0159   0.0139  -0.0057   0.0299
5163.45   0.0153   0.0137  -0.0116   0.0339
5164.65   0.0147   0.0136  -0.0163   0.0402
5165.86   0.0140   0.0138  -0.0214   0.0412
5167.07   0.0119   0.0120  -0.0304   0.0543
5168.27   0.0091   0.0087  -0.0412   0.0702
5169.48   0.0086   0.0081  -0.0438   0.0727
5170.69   0.0102   0.0111  -0.0379   0.0700
5171.89   0.0107   0.0111  -0.0360   0.0720
5173.10   0.0088   0.0086  -0.0428   0.0796
5174.31   0.0075   0.0073  -0.0471   0.0868
5175.52   0.0091   0.0097  -0.0454   0.0904
5176.73   0.0117   0.0134  -0.0341   0.0804
5177.93   0.0132   0.0153  -0.0255   0.0692
5179.14   0.0135   0.0161  -0.0241   0.0683
5180.35   0.0132   0.0170  -0.0272   0.0722
5181.56   0.0123   0.0162  -0.0325   0.0821
5182.77   0.0105   0.0126  -0.0425   0.0948
5183.98   0.0082   0.0085  -0.0500   0.0943
5185.19   0.0072   0.0064  -0.0507   0.0900
5186.40   0.0089   0.0076  -0.0463   0.0867
5187.61   0.0120   0.0113  -0.0337   0.0707
5188.83   0.0141   0.0134  -0.0201   0.0511
5190.04   0.0149   0.0135  -0.0110   0.0431
5191.25   0.0153   0.0138  -0.0062   0.0393
5192.46   0.0145   0.0131  -0.0121   0.0397
5193.67   0.0133   0.0120  -0.0209   0.0460
5194.89   0.0137   0.0139  -0.0195   0.0448
5196.10   0.0146   0.0141  -0.0118   0.0381
5197.31   0.0151   0.0123  -0.0095   0.0332
5198.53   0.0158   0.0131  -0.0059   0.0272
5199.74   0.0165   0.0143   0.0005   0.0234
5200.95   0.0167   0.0135   0.0024   0.0247
5202.17   0.0165   0.0144  -0.0006   0.0305
5203.38   0.0158   0.0155  -0.0042   0.0348
5204.60   0.0148   0.0158  -0.0112   0.0446
5205.81   0.0131   0.0158  -0.0257   0.0585
5207.03   0.0117   0.0153  -0.0360   0.0697
5208.24   0.0114   0.0158  -0.0389   0.0747
5209.46   0.0110   0.0158  -0.0408   0.0800
5210.68   0.0110   0.0155  -0.0395   0.0828
5211.89   0.0128   0.0157  -0.0262   0.0682
5213.11   0.0156   0.0155  -0.0063   0.0382
5214.33   0.0176   0.0150   0.0089   0.0155
5215.55   0.0176   0.0134   0.0069   0.0132
5216.76   0.0164   0.0115  -0.0014   0.0200
5217.98   0.0159   0.0110  -0.0057   0.0224
5219.20   0.0165   0.0111  -0.0017   0.0201
5220.42   0.0176   0.0115   0.0077   0.0103
5221.64   0.0183   0.0118   0.0137   0.0020
5222.86   0.0185   0.0116   0.0131   0.0019
5224.08   0.0180   0.0120   0.0077   0.0087
5225.30   0.0170   0.0133  -0.0011   0.0139
5226.52   0.0155   0.0122  -0.0084   0.0204
5227.74   0.0140   0.0108  -0.0147   0.0262
5228.96   0.0139   0.0104  -0.0172   0.0294
5230.18   0.0156   0.0113  -0.0076   0.0222
5231.40   0.0170   0.0117   0.0029   0.0114
5232.62   0.0170   0.0116   0.0007   0.0136
5233.84   0.0159   0.0106  -0.0082   0.0242
5235.06   0.0155   0.0106  -0.0112   0.0262
5236.29   0.0166   0.0111   0.0001   0.0146
5237.51   0.0179   0.0109   0.0092   0.0047
5238.73   0.0185   0.0116   0.0125   0.0049
5239.96   0.0186   0.0121   0.0136   0.0070
5241.18   0.0186   0.0124   0.0138   0.0053
5242.40   0.0185   0.0133   0.0138   0.0075
5243.63   0.0184   0.0124   0.0125   0.0069
5244.85   0.0183   0.0111   0.0128   0.0047
5246.08   0.0186   0.0126   0.0166   0.0038
5247.30   0.0183   0.0130   0.0166   0.0064
5248.53   0.0173   0.0126   0.0084   0.0113
5249.75   0.0173   0.0125   0.0075   0.0119
5250.98   0.0174   0.0125   0.0101   0.0068
5252.20   0.0170   0.0122   0.0048   0.0103
5253.43   0.0172   0.0121   0.0048   0.0127
5254.66   0.0175   0.0118   0.0057   0.0090
5255.88   0.0174   0.0111   0.0035   0.0094
5257.11   0.0175   0.0116   0.0053   0.0107
5258.34   0.0184   0.0126   0.0113   0.0078
5259.57   0.0190   0.0119   0.0185   0.0041
5260.79   0.0189   0.0111   0.0185   0.0027
5262.02   0.0181   0.0120   0.0126   0.0072
5263.25   0.0165   0.0123   0.0009   0.0184
5264.48   0.0150   0.0119  -0.0093   0.0278
5265.71   0.0142   0.0114  -0.0162   0.0301
5266.94   0.0135   0.0103  -0.0208   0.0363
5268.17   0.0138   0.0105  -0.0227   0.0381
5269.40   0.0139   0.0114  -0.0219   0.0380
5270.63   0.0120   0.0098  -0.0314   0.0484
5271.86   0.0114   0.0095  -0.0351   0.0542
5273.09   0.0141   0.0113  -0.0194   0.0391
5274.32   0.0163   0.0118  -0.0050   0.0213
5275.55   0.0167   0.0104  -0.0016   0.0151
5276.79   0.0169   0.0102  -0.0011   0.0138
5278.02   0.0176   0.0110   0.0035   0.0114
5279.25   0.0187   0.0116   0.0153   0.0058
5280.48   0.0191   0.0113   0.0180   0.0030
5281.72   0.0183   0.0115   0.0137   0.0085
5282.95   0.0170   0.0113   0.0013   0.0173
5284.18   0.0160   0.0106  -0.0086   0.0247
5285.42   0.0162   0.0109  -0.0069   0.0234
5286.65   0.0177   0.0106   0.0046   0.0131
5287.88   0.0191   0.0108   0.0164   0.0043
5289.12   0.0193   0.0118   0.0185   0.0026
5290.35   0.0191   0.0121   0.0171   0.0048
5291.59   0.0193   0.0125   0.0192   0.0068
5292.83   0.0193   0.0119   0.0215   0.0061
5294.06   0.0192   0.0114   0.0194   0.0050
5295.30   0.0191   0.0108   0.0172   0.0036
5296.53   0.0187   0.0116   0.0157   0.0068
5297.77   0.0172   0.0127   0.0042   0.0175
5299.01   0.0156   0.0117  -0.0106   0.0296
5300.24   0.0159   0.0118  -0.0093   0.0311
5301.48   0.0172   0.0121   0.0028   0.0208
5302.72   0.0176   0.0105   0.0050   0.0151
5303.96   0.0177   0.0101   0.0037   0.0137
5305.20   0.0186   0.0109   0.0112   0.0109
5306.44   0.0194   0.0117   0.0194   0.0039
5307.67   0.0193   0.0122   0.0194   0.0052
5308.91   0.0189   0.0108   0.0171   0.0095
5310.15   0.0192   0.0109   0.0190   0.0087
5311.39   0.0196   0.0118   0.0213   0.0046
5312.63   0.0197   0.0106   0.0231   0.0035
5313.87   0.0195   0.0104   0.0213   0.0056
5315.11   0.0194   0.0112   0.0179   0.0052
5316.36   0.0192   0.0104   0.0172   0.0038
5317.60   0.0190   0.0107   0.0177   0.0014
5318.84   0.0190   0.0105   0.0167  -0.0003
5320.08   0.0191   0.0107   0.0162  -0.0003
5321.32   0.0190   0.0117   0.0164   0.0053
5322.57   0.0188   0.0107   0.0148   0.0096
5323.81   0.0182   0.0104   0.0083   0.0109
5325.05   0.0168   0.0092  -0.0031   0.0217
5326.29   0.0163   0.0091  -0.0090   0.0233
5327.54   0.0165   0.0109  -0.0050   0.0211
5328.78   0.0144   0.0101  -0.0154   0.0307
5330.03   0.0126   0.0088  -0.0285   0.0463
5331.27   0.0145   0.0105  -0.0180   0.0387
5332.52   0.0173   0.0116   0.0026   0.0202
5333.76   0.0181   0.0112   0.0097   0.0107
5335.01   0.0184   0.0110   0.0117   0.0073
5336.25   0.0190   0.0107   0.0179   0.0064
5337.50   0.0191   0.0106   0.0200   0.0060
5338.74   0.0189   0.0108   0.0180   0.0053
5339.99   0.0183   0.0109   0.0108   0.0120
5341.24   0.0169   0.0105  -0.0017   0.0216
5342.48   0.0162   0.0090  -0.0058   0.0255
5343.73   0.0173   0.0101   0.0039   0.0197
5344.98   0.0184   0.0112   0.0112   0.0117
5346.23   0.0182   0.0111   0.0097   0.0155
5347.48   0.0178   0.0113   0.0058   0.0191
5348.72   0.0178   0.0115   0.0058   0.0146
5349.97   0.0175   0.0113   0.0053   0.0172
5351.22   0.0175   0.0106   0.0039   0.0167
5352.47   0.0185   0.0098   0.0116   0.0085
5353.72   0.0190   0.0098   0.0168   0.0028
5354.97   0.0189   0.0104   0.0164   0.0077
5356.22   0.0191   0.0109   0.0187   0.0100
5357.47   0.0196   0.0109   0.0210   0.0055
5358.72   0.0198   0.0101   0.0218   0.0019
5359.98   0.0199   0.0093   0.0240   0.0023
5361.23   0.0198   0.0101   0.0223   0.0030
5362.48   0.0194   0.0105   0.0193   0.0034
5363.73   0.0190   0.0098   0.0181   0.0037
5364.98   0.0186   0.0095   0.0153   0.0063
5366.24   0.0181   0.0094   0.0098   0.0103
5367.49   0.0178   0.0093   0.0071   0.0116
5368.74   0.0179   0.0084   0.0071   0.0095
5370.00   0.0177   0.0084   0.0069   0.0127
5371.25   0.0162   0.0091  -0.0059   0.0248
5372.50   0.0144   0.0089  -0.0196   0.0395
5373.76   0.0150   0.0097  -0.0163   0.0384
5375.01   0.0174   0.0104   0.0019   0.0201
5376.27   0.0190   0.0100   0.0163   0.0074
5377.52   0.0193   0.0098   0.0172   0.0046
5378.78   0.0192   0.0094   0.0165   0.0036
5380.04   0.0193   0.0082   0.0177   0.0024
5381.29   0.0193   0.0080   0.0182  -0.0019
5382.55   0.0191   0.0074   0.0173  -0.0008
5383.80   0.0184   0.0085   0.0112   0.0072
5385.06   0.0178   0.0087   0.0048   0.0148
5386.32   0.0184   0.0087   0.0091   0.0128
5387.58   0.0192   0.0091   0.0171   0.0037
5388.83   0.0192   0.0089   0.0175   0.0009
5390.09   0.0188   0.0090   0.0127   0.0033
5391.35   0.0183   0.0098   0.0075   0.0082
5392.61   0.0180   0.0086   0.0054   0.0102
5393.87   0.0176   0.0074   0.0033   0.0109
5395.13   0.0172   0.0090   0.0014   0.0165
5396.39   0.0173   0.0101   0.0030   0.0164
5397.65   0.0164   0.0102  -0.0008   0.0231
5398.91   0.0156   0.0090  -0.0085   0.0296
5400.17   0.0166   0.0090  -0.0044   0.0179
5401.43   0.0179   0.0085   0.0049   0.0085
5402.69   0.0182   0.0080   0.0071   0.0107
5403.95   0.0182   0.0084   0.0098   0.0102
5405.21   0.0169   0.0084   0.0024   0.0146
5406.48   0.0149   0.0076  -0.0159   0.0322
5407.74   0.0148   0.0088  -0.0187   0.0336
5409.00   0.0165   0.0092  -0.0049   0.0206
5410.27   0.0171   0.0096  -0.0014   0.0180
5411.53   0.0163   0.0099  -0.0068   0.0258
5412.79   0.0168   0.0091  -0.0013   0.0241
5414.06   0.0182   0.0088   0.0081   0.0124
5415.32   0.0186   0.0079   0.0118   0.0038
5416.58   0.0182   0.0071   0.0080   0.0083
5417.85   0.0184   0.0078   0.0078   0.0104
5419.11   0.0192   0.0082   0.0153   0.0021
5420.38   0.0192   0.0079   0.0175  -0.0002
5421.65   0.0187   0.0069   0.0109   0.0024
5422.91   0.0187   0.0081   0.0104   0.0032
5424.18   0.0186   0.0077   0.0108   0.0026
5425.44   0.0178   0.0063   0.0048   0.0080
5426.71   0.0179   0.0069   0.0052   0.0092
5427.98   0.0190   0.0073   0.0161   0.0030
5429.25   0.0189   0.0081   0.0174   0.0033
5430.51   0.0169   0.0078   0.0002   0.0154
5431.78   0.0159   0.0085  -0.0088   0.0254
5433.05   0.0171   0.0090   0.0006   0.0202
5434.32   0.0175   0.0090   0.0033   0.0165
5435.59   0.0164   0.0085  -0.0052   0.0227
5436.86   0.0164   0.0081  -0.0069   0.0226
5438.13   0.0176   0.0076   0.0015   0.0144
5439.40   0.0188   0.0082   0.0124   0.0103
5440.67   0.0193   0.0094   0.0190   0.0076
5441.94   0.0196   0.0084   0.0188   0.0045
5443.21   0.0197   0.0075   0.0192   0.0031
5444.48   0.0196   0.0078   0.0192   0.0015
5445.75   0.0188   0.0078   0.0132   0.0068
5447.02   0.0170   0.0082  -0.0001   0.0199
5448.29   0.0155   0.0086  -0.0119   0.0334
5449.56   0.0165   0.0094  -0.0037   0.0310
5450.84   0.0185   0.0095   0.0132   0.0158
5452.11   0.0194   0.0092   0.0198   0.0089
5453.38   0.0193   0.0100   0.0194   0.0073
5454.66   0.0190   0.0100   0.0177   0.0078
5455.93   0.0176   0.0092   0.0075   0.0147
5457.20   0.0163   0.0086  -0.0028   0.0250
5458.48   0.0173   0.0085   0.0049   0.0194
5459.75   0.0192   0.0094   0.0185   0.0072
5461.03   0.0196   0.0085   0.0236   0.0032
5462.30   0.0191   0.0088   0.0171   0.0089
5463.58   0.0182   0.0083   0.0100   0.0143
5464.85   0.0177   0.0082   0.0058   0.0169
5466.13   0.0182   0.0088   0.0092   0.0146
5467.41   0.0188   0.0085   0.0153   0.0093
5468.68   0.0191   0.0076   0.0175   0.0039
5469.96   0.0193   0.0071   0.0191   0.0028
5471.24   0.0191   0.0075   0.0172   0.0051
5472.51   0.0188   0.0081   0.0145   0.0073
5473.79   0.0189   0.0082   0.0127   0.0056
5475.07   0.0186   0.0075   0.0114   0.0062
5476.35   0.0181   0.0075   0.0092   0.0117
5477.63   0.0171   0.0069   0.0042   0.0160
5478.91   0.0167   0.0061  -0.0034   0.0194
5480.18   0.0180   0.0083   0.0050   0.0147
5481.46   0.0187   0.0082   0.0136   0.0060
5482.74   0.0181   0.0072   0.0073   0.0102
5484.02   0.0179   0.0071   0.0034   0.0133
5485.30   0.0187   0.0066   0.0108   0.0089
5486.59   0.0194   0.0066   0.0183   0.0060
5487.87   0.0192   0.0077   0.0179   0.0040
5489.15   0.0185   0.0081   0.0119   0.0094
5490.43   0.0185   0.0079   0.0100   0.0109
5491.71   0.0190   0.0071   0.0142   0.0060
5492.99   0.0194   0.0066   0.0194   0.0023
5494.28   0.0194   0.0069   0.0196   0.0004
5495.56   0.0191   0.0066   0.0159   0.0045
5496.84   0.0191   0.0074   0.0148   0.0047
5498.13   0.0187   0.0076   0.0138   0.0068
5499.41   0.0184   0.0074   0.0129   0.0138
5500.69   0.0190   0.0083   0.0183   0.0109
5501.98   0.0190   0.0090   0.0189   0.0080
5503.26   0.0184   0.0083   0.0132   0.0101
5504.55   0.0186   0.0080   0.0115   0.0094
5505.83   0.0188   0.0078   0.0134   0.0099
5507.12   0.0183   0.0076   0.0109   0.0128
5508.40   0.0179   0.0078   0.0065   0.0143
5509.69   0.0186   0.0071   0.0135   0.0077
5510.98   0.0193   0.0076   0.0200   0.0012
5512.26   0.0189   0.0080   0.0148   0.0074
5513.55   0.0179   0.0080   0.0072   0.0197
5514.84   0.0173   0.0084   0.0022   0.0261
5516.13   0.0176   0.0091   0.0045   0.0230
5517.41   0.0184   0.0095   0.0112   0.0172
5518.70   0.0190   0.0076   0.0147   0.0101
5519.99   0.0195   0.0075   0.0190   0.0034
5521.28   0.0197   0.0075   0.0197   0.0032
5522.57   0.0196   0.0076   0.0190   0.0031
5523.86   0.0197   0.0071   0.0200   0.0021
5525.15   0.0196   0.0062   0.0204   0.0020
5526.44   0.0194   0.0061   0.0205   0.0025
5527.73   0.0189   0.0057   0.0171   0.0061
5529.02   0.0175   0.0049   0.0042   0.0182
5530.31   0.0167   0.0050  -0.0023   0.0251
5531.60   0.0180   0.0057   0.0079   0.0155
5532.89   0.0193   0.0062   0.0161   0.0034
5534.19   0.0193   0.0066   0.0174   0.0009
5535.48   0.0192   0.0066   0.0181   0.0021
5536.77   0.0191   0.0059   0.0165   0.0030
5538.06   0.0191   0.0075   0.0142   0.0032
5539.36   0.0192   0.0077   0.0152   0.0037
5540.65   0.0193   0.0068   0.0143   0.0035
5541.94   0.0196   0.0063   0.0180   0.0016
5543.24   0.0197   0.0067   0.0210   0.0031
5544.53   0.0192   0.0065   0.0153   0.0065
5545.83   0.0190   0.0074   0.0163   0.0070
5547.12   0.0192   0.0070   0.0178   0.0058
5548.42   0.0193   0.0061   0.0173   0.0062
5549.71   0.0196   0.0059   0.0187   0.0050
5551.01   0.0198   0.0066   0.0197   0.0032
5552.30   0.0199   0.0067   0.0208   0.0060
5553.60   0.0198   0.0060   0.0207   0.0031
5554.90   0.0196   0.0055   0.0181   0.0006
5556.19   0.0192   0.0056   0.0143   0.0063
5557.49   0.0192   0.0060   0.0147   0.0080
5558.79   0.0193   0.0062   0.0143   0.0039
5560.09   0.0194   0.0063   0.0166   0.0015
5561.39   0.0195   0.0067   0.0169   0.0015
5562.68   0.0193   0.0068   0.0169   0.0056
5563.98   0.0189   0.0063   0.0151   0.0061
5565.28   0.0186   0.0062   0.0124   0.0046
5566.58   0.0185   0.0063   0.0097   0.0085
5567.88   0.0183   0.0072   0.0099   0.0111
5569.18   0.0183   0.0070   0.0096   0.0122
5570.48   0.0181   0.0075   0.0060   0.0143
5571.78   0.0180   0.0062   0.0040   0.0122
5573.08   0.0181   0.0060   0.0051   0.0097
5574.38   0.0177   0.0071   0.0010   0.0105
5575.69   0.0180   0.0059   0.0069   0.0097
5576.99   0.0187   0.0072   0.0106   0.0031
5578.29   0.0190   0.0074   0.0105   0.0010
5579.59   0.0194   0.0073   0.0159  -0.0052
5580.90   0.0202   0.0075   0.0167  -0.0052
5582.20   0.0199   0.0065   0.0140  -0.0035
5583.50   0.0191   0.0059   0.0124  -0.0008
5584.81   0.0189   0.0063   0.0129   0.0017
5586.11   0.0189   0.0062   0.0148   0.0043
5587.41   0.0176   0.0054   0.0034   0.0112
5588.72   0.0161   0.0053  -0.0090   0.0276
5590.02   0.0158   0.0059  -0.0112   0.0290
5591.33   0.0166   0.0070  -0.0051   0.0257
5592.63   0.0179   0.0063   0.0055   0.0168
5593.94   0.0184   0.0056   0.0096   0.0080
5595.25   0.0179   0.0052   0.0068   0.0139
5596.55   0.0179   0.0062   0.0059   0.0189
5597.86   0.0187   0.0069   0.0140   0.0132
5599.17   0.0186   0.0065   0.0155   0.0154
5600.47   0.0179   0.0060   0.0090   0.0214
5601.78   0.0179   0.0063   0.0077   0.0181
5603.09   0.0177   0.0063   0.0061   0.0153
5604.40   0.0174   0.0053   0.0034   0.0152
5605.71   0.0183   0.0054   0.0099   0.0125
5607.02   0.0196   0.0059   0.0204   0.0050
5608.33   0.0200   0.0055   0.0230   0.0025
5609.63   0.0200   0.0054   0.0198   0.0043
5610.94   0.0200   0.0054   0.0219   0.0014
5612.25   0.0200   0.0051   0.0218   0.0005
5613.56   0.0200   0.0056   0.0216   0.0020
5614.88   0.0196   0.0060   0.0204   0.0031
5616.19   0.0177   0.0051   0.0050   0.0130
5617.50   0.0164   0.0049  -0.0080   0.0246
5618.81   0.0175   0.0050   0.0015   0.0176
5620.12   0.0188   0.0052   0.0128   0.0085
5621.43   0.0190   0.0056   0.0130   0.0101
5622.75   0.0193   0.0058   0.0147   0.0092
5624.06   0.0195   0.0062   0.0173   0.0043
5625.37   0.0186   0.0051   0.0086   0.0088
5626.69   0.0180   0.0045   0.0022   0.0125
5628.00   0.0186   0.0052   0.0077   0.0076
5629.31   0.0193   0.0057   0.0162   0.0065
5630.63   0.0196   0.0058   0.0194   0.0057
5631.94   0.0199   0.0051   0.0231   0.0041
5633.26   0.0200   0.0050   0.0236   0.0033
5634.57   0.0198   0.0042   0.0213   0.0021
5635.89   0.0196   0.0036   0.0187   0.0034
5637.21   0.0195   0.0035   0.0173   0.0026
5638.52   0.0192   0.0034   0.0151   0.0054
5639.84   0.0192   0.0034   0.0158   0.0052
5641.15   0.0194   0.0042   0.0174   0.0020
5642.47   0.0194   0.0042   0.0172   0.0037
5643.79   0.0192   0.0039   0.0154   0.0058
5645.11   0.0193   0.0043   0.0154   0.0074
5646.43   0.0194   0.0048   0.0173   0.0049
5647.74   0.0195   0.0045   0.0183   0.0060
5649.06   0.0196   0.0037   0.0187   0.0086
5650.38   0.0195   0.0050   0.0171   0.0066
5651.70   0.0194   0.0045   0.0147   0.0036
5653.02   0.0196   0.0030   0.0168   0.0016
5654.34   0.0198   0.0040   0.0194  -0.0008
5655.66   0.0195   0.0027   0.0160   0.0007
5656.98   0.0192   0.0019   0.0139   0.0031
5658.30   0.0190   0.0030   0.0141   0.0028
5659.62   0.0181   0.0032   0.0084   0.0088
5660.94   0.0178   0.0029   0.0050   0.0132
5662.27   0.0185   0.0024   0.0102   0.0092
5663.59   0.0186   0.0039   0.0107   0.0076
5664.91   0.0186   0.0045   0.0095   0.0092
5666.23   0.0193   0.0041   0.0159   0.0057
5667.56   0.0197   0.0038   0.0212   0.0011
5668.88   0.0195   0.0037   0.0187   0.0001
5670.20   0.0194   0.0043   0.0181   0.0014
5671.53   0.0194   0.0041   0.0183   0.0051
5672.85   0.0194   0.0051   0.0152   0.0071
5674.18   0.0197   0.0048   0.0190   0.0072
5675.50   0.0199   0.0038   0.0235   0.0036
5676.83   0.0198   0.0044   0.0205   0.0043
5678.15   0.0199   0.0035   0.0210   0.0039
5679.48   0.0199   0.0028   0.0211   0.0005
5680.80   0.0197   0.0035   0.0198   0.0024
