#lambda    flux1    flux2    flux3    flux4
4972.97   0.0202   0.0063  -0.0197   0.0007
4974.13   0.0201   0.0056  -0.0189   0.0000
4975.29   0.0201   0.0062  -0.0205   0.0014
4976.45   0.0201   0.0064  -0.0202   0.0004
4977.61   0.0201   0.0066  -0.0194  -0.0002
4978.77   0.0201   0.0068  -0.0171  -0.0030
4979.94   0.0201   0.0055  -0.0182   0.0025
4981.10   0.0200   0.0058  -0.0197  -0.0045
4982.26   0.0200   0.0063  -0.0180  -0.0127
4983.43   0.0198   0.0049  -0.0169  -0.0176
4984.59   0.0197   0.0049  -0.0128  -0.0274
4985.75   0.0197   0.0069  -0.0130  -0.0234
4986.92   0.0198   0.0066  -0.0158  -0.0136
4988.08   0.0199   0.0061  -0.0189  -0.0064
4989.25   0.0200   0.0058  -0.0198  -0.0035
4990.41   0.0199   0.0061  -0.0198  -0.0039
4991.58   0.0199   0.0071  -0.0185  -0.0012
4992.74   0.0199   0.0066  -0.0181  -0.0031
4993.91   0.0198   0.0065  -0.0182  -0.0074
4995.07   0.0198   0.0057  -0.0188  -0.0045
4996.24   0.0199   0.0066  -0.0179   0.0024
4997.41   0.0199   0.0079  -0.0187   0.0018
4998.57   0.0199   0.0067  -0.0182   0.0026
4999.74   0.0199   0.0071  -0.0194   0.0009
5000.91   0.0198   0.0061  -0.0195  -0.0075
5002.08   0.0197   0.0055  -0.0144  -0.0084
5003.24   0.0196   0.0061  -0.0154  -0.0113
5004.41   0.0197   0.0068  -0.0176  -0.0126
5005.58   0.0196   0.0060  -0.0165  -0.0128
5006.75   0.0195   0.0053  -0.0165  -0.0193
5007.92   0.0195   0.0054  -0.0180  -0.0193
5009.09   0.0196   0.0053  -0.0176  -0.0135
5010.26   0.0197   0.0071  -0.0177  -0.0040
5011.43   0.0197   0.0067  -0.0170  -0.0002
5012.60   0.0197   0.0063  -0.0157  -0.0041
5013.77   0.0196   0.0056  -0.0173  -0.0103
5014.94   0.0195   0.0059  -0.0171  -0.0146
5016.11   0.0196   0.0066  -0.0174  -0.0152
5017.28   0.0195   0.0063  -0.0157  -0.0105
5018.45   0.0191   0.0048  -0.0165  -0.0205
5019.62   0.0187   0.0044  -0.0153  -0.0311
5020.80   0.0188   0.0059  -0.0149  -0.0302
5021.97   0.0192   0.0066  -0.0159  -0.0214
5023.14   0.0195   0.0065  -0.0166  -0.0114
5024.31   0.0195   0.0068  -0.0161  -0.0028
5025.49   0.0196   0.0072  -0.0167  -0.0022
5026.66   0.0196   0.0064  -0.0182  -0.0022
5027.83   0.0195   0.0065  -0.0175  -0.0006
5029.01   0.0194   0.0073  -0.0156  -0.0042
5030.18   0.0195   0.0070  -0.0172  -0.0064
5031.36   0.0195   0.0068  -0.0198  -0.0042
5032.53   0.0195   0.0069  -0.0191  -0.0030
5033.71   0.0195   0.0073  -0.0184  -0.0018
5034.88   0.0195   0.0077  -0.0189  -0.0027
5036.06   0.0195   0.0074  -0.0150  -0.0045
5037.23   0.0194   0.0069  -0.0159  -0.0076
5038.41   0.0194   0.0072  -0.0190  -0.0057
5039.59   0.0194   0.0076  -0.0173  -0.0022
5040.76   0.0194   0.0073  -0.0171  -0.0094
5041.94   0.0192   0.0066  -0.0152  -0.0193
5043.12   0.0192   0.0069  -0.0141  -0.0169
5044.29   0.0193   0.0067  -0.0182  -0.0098
5045.47   0.0195   0.0069  -0.0182  -0.0023
5046.65   0.0195   0.0075  -0.0174   0.0001
5047.83   0.0194   0.0086  -0.0190   0.0012
5049.01   0.0194   0.0087  -0.0187  -0.0008
5050.19   0.0193   0.0074  -0.0180  -0.0063
5051.37   0.0193   0.0071  -0.0165  -0.0072
5052.54   0.0193   0.0067  -0.0189  -0.0090
5053.72   0.0193   0.0070  -0.0181  -0.0080
5054.90   0.0193   0.0075  -0.0176  -0.0039
5056.08   0.0193   0.0087  -0.0186  -0.0036
5057.27   0.0193   0.0082  -0.0177  -0.0047
5058.45   0.0193   0.0080  -0.0151  -0.0035
5059.63   0.0194   0.0082  -0.0171   0.0003
5060.81   0.0194   0.0082  -0.0196   0.0068
5061.99   0.0194   0.0077  -0.0195   0.0038
5063.17   0.0194   0.0083  -0.0203   0.0016
5064.35   0.0194   0.0081  -0.0192   0.0039
5065.54   0.0193   0.0077  -0.0182   0.0000
5066.72   0.0193   0.0077  -0.0169  -0.0041
5067.90   0.0193   0.0084  -0.0166  -0.0034
5069.09   0.0193   0.0079  -0.0162  -0.0046
5070.27   0.0193   0.0080  -0.0159  -0.0078
5071.45   0.0193   0.0079  -0.0177  -0.0024
5072.64   0.0193   0.0073  -0.0169  -0.0010
5073.82   0.0192   0.0083  -0.0158  -0.0044
5075.01   0.0192   0.0081  -0.0144  -0.0034
5076.19   0.0192   0.0068  -0.0168  -0.0066
5077.38   0.0192   0.0080  -0.0189  -0.0036
5078.56   0.0193   0.0090  -0.0175  -0.0025
5079.75   0.0192   0.0074  -0.0166  -0.0088
5080.94   0.0191   0.0067  -0.0153  -0.0135
5082.12   0.0191   0.0078  -0.0154  -0.0145
5083.31   0.0192   0.0079  -0.0142  -0.0097
5084.50   0.0192   0.0074  -0.0154  -0.0037
5085.68   0.0192   0.0078  -0.0162  -0.0052
5086.87   0.0192   0.0089  -0.0165  -0.0023
5088.06   0.0192   0.0079  -0.0166  -0.0030
5089.25   0.0191   0.0073  -0.0178  -0.0065
5090.43   0.0192   0.0072  -0.0175  -0.0034
5091.62   0.0192   0.0078  -0.0167   0.0001
5092.81   0.0192   0.0084  -0.0172  -0.0019
5094.00   0.0192   0.0090  -0.0162  -0.0032
5095.19   0.0192   0.0085  -0.0160   0.0004
5096.38   0.0192   0.0082  -0.0180   0.0004
5097.57   0.0191   0.0081  -0.0179  -0.0048
5098.76   0.0190   0.0086  -0.0158  -0.0116
5099.95   0.0190   0.0083  -0.0156  -0.0148
5101.14   0.0190   0.0080  -0.0136  -0.0127
5102.33   0.0190   0.0084  -0.0163  -0.0081
5103.52   0.0190   0.0086  -0.0170  -0.0004
5104.72   0.0191   0.0083  -0.0152  -0.0023
5105.91   0.0191   0.0089  -0.0156   0.0012
5107.10   0.0191   0.0086  -0.0181  -0.0005
5108.29   0.0190   0.0081  -0.0174  -0.0035
5109.48   0.0190   0.0087  -0.0160  -0.0043
5110.68   0.0190   0.0080  -0.0155  -0.0054
5111.87   0.0189   0.0074  -0.0169  -0.0000
5113.06   0.0189   0.0082  -0.0185  -0.0008
5114.26   0.0190   0.0089  -0.0182  -0.0021
5115.45   0.0190   0.0091  -0.0177   0.0011
5116.65   0.0190   0.0090  -0.0176  -0.0007
5117.84   0.0190   0.0096  -0.0177  -0.0004
5119.04   0.0190   0.0087  -0.0190  -0.0003
5120.23   0.0189   0.0083  -0.0173  -0.0014
5121.43   0.0189   0.0095  -0.0171  -0.0028
5122.62   0.0189   0.0089  -0.0190  -0.0030
5123.82   0.0188   0.0083  -0.0164  -0.0032
5125.02   0.0188   0.0087  -0.0157  -0.0080
5126.21   0.0187   0.0088  -0.0161  -0.0112
5127.41   0.0187   0.0081  -0.0148  -0.0077
5128.61   0.0187   0.0089  -0.0142  -0.0050
5129.80   0.0187   0.0090  -0.0152  -0.0096
5131.00   0.0187   0.0089  -0.0162  -0.0129
5132.20   0.0187   0.0092  -0.0163  -0.0077
5133.40   0.0187   0.0096  -0.0154  -0.0066
5134.60   0.0187   0.0092  -0.0146  -0.0104
5135.80   0.0186   0.0088  -0.0152  -0.0102
5137.00   0.0187   0.0081  -0.0162  -0.0049
5138.19   0.0187   0.0087  -0.0158  -0.0077
5139.39   0.0185   0.0086  -0.0136  -0.0169
5140.59   0.0184   0.0078  -0.0128  -0.0149
5141.79   0.0185   0.0077  -0.0162  -0.0129
5143.00   0.0186   0.0087  -0.0177  -0.0104
5144.20   0.0186   0.0092  -0.0148  -0.0078
5145.40   0.0185   0.0089  -0.0154  -0.0031
5146.60   0.0185   0.0088  -0.0156  -0.0019
5147.80   0.0186   0.0090  -0.0150  -0.0070
5149.00   0.0185   0.0090  -0.0152  -0.0086
5150.20   0.0185   0.0092  -0.0163  -0.0057
5151.41   0.0185   0.0095  -0.0150  -0.0048
5152.61   0.0185   0.0086  -0.0140  -0.0032
5153.81   0.0184   0.0086  -0.0154  -0.0049
5155.02   0.0184   0.0090  -0.0147  -0.0056
5156.22   0.0184   0.0089  -0.0146  -0.0067
5157.42   0.0184   0.0085  -0.0155  -0.0067
5158.63   0.0185   0.0094  -0.0159  -0.0023
5159.83   0.0185   0.0097  -0.0163  -0.0004
5161.04   0.0185   0.0091  -0.0166  -0.0038
5162.24   0.0184   0.0092  -0.0164  -0.0051
5163.45   0.0183   0.0093  -0.0137  -0.0050
5164.65   0.0183   0.0092  -0.0129  -0.0076
5165.86   0.0183   0.0092  -0.0131  -0.0091
5167.07   0.0181   0.0077  -0.0125  -0.0200
5168.27   0.0176   0.0064  -0.0130  -0.0418
5169.48   0.0171   0.0060  -0.0132  -0.0507
5170.69   0.0171   0.0071  -0.0124  -0.0414
5171.89   0.0175   0.0081  -0.0108  -0.0385
5173.10   0.0176   0.0074  -0.0124  -0.0356
5174.31   0.0174   0.0071  -0.0139  -0.0286
5175.52   0.0177   0.0085  -0.0146  -0.0168
5176.73   0.0182   0.0098  -0.0151  -0.0017
5177.93   0.0183   0.0101  -0.0147  -0.0013
5179.14   0.0183   0.0098  -0.0134  -0.0010
5180.35   0.0183   0.0093  -0.0139   0.0010
5181.56   0.0183   0.0089  -0.0156   0.0009
5182.77   0.0181   0.0093  -0.0145  -0.0043
5183.98   0.0176   0.0081  -0.0159  -0.0197
5185.19   0.0173   0.0069  -0.0153  -0.0272
5186.40   0.0175   0.0082  -0.0144  -0.0208
5187.61   0.0180   0.0094  -0.0138  -0.0150
5188.83   0.0180   0.0087  -0.0144  -0.0129
5190.04   0.0179   0.0081  -0.0162  -0.0198
5191.25   0.0180   0.0093  -0.0140  -0.0223
5192.46   0.0180   0.0089  -0.0116  -0.0212
5193.67   0.0179   0.0086  -0.0104  -0.0205
5194.89   0.0180   0.0088  -0.0121  -0.0143
5196.10   0.0180   0.0091  -0.0122  -0.0111
5197.31   0.0180   0.0087  -0.0124  -0.0173
5198.53   0.0179   0.0092  -0.0129  -0.0252
5199.74   0.0179   0.0098  -0.0129  -0.0185
5200.95   0.0180   0.0102  -0.0137  -0.0090
5202.17   0.0181   0.0102  -0.0138  -0.0074
5203.38   0.0181   0.0094  -0.0136  -0.0110
5204.60   0.0180   0.0095  -0.0143  -0.0147
5205.81   0.0179   0.0088  -0.0131  -0.0151
5207.03   0.0179   0.0081  -0.0108  -0.0158
5208.24   0.0179   0.0084  -0.0122  -0.0160
5209.46   0.0178   0.0091  -0.0115  -0.0194
5210.68   0.0179   0.0090  -0.0120  -0.0173
5211.89   0.0180   0.0089  -0.0137  -0.0074
5213.11   0.0180   0.0099  -0.0160  -0.0034
5214.33   0.0181   0.0108  -0.0155  -0.0018
5215.55   0.0180   0.0107  -0.0147  -0.0029
5216.76   0.0179   0.0097  -0.0132  -0.0068
5217.98   0.0179   0.0095  -0.0128  -0.0132
5219.20   0.0180   0.0098  -0.0141  -0.0082
5220.42   0.0180   0.0103  -0.0153  -0.0016
5221.64   0.0180   0.0112  -0.0146   0.0002
5222.86   0.0180   0.0111  -0.0126  -0.0018
5224.08   0.0180   0.0103  -0.0152  -0.0013
5225.30   0.0180   0.0098  -0.0156  -0.0006
5226.52   0.0178   0.0093  -0.0153  -0.0113
5227.74   0.0175   0.0079  -0.0126  -0.0299
5228.96   0.0175   0.0076  -0.0095  -0.0332
5230.18   0.0177   0.0092  -0.0120  -0.0203
5231.40   0.0179   0.0102  -0.0158  -0.0123
5232.62   0.0178   0.0102  -0.0125  -0.0089
5233.84   0.0177   0.0095  -0.0125  -0.0191
5235.06   0.0175   0.0089  -0.0105  -0.0310
5236.29   0.0175   0.0092  -0.0095  -0.0240
5237.51   0.0176   0.0096  -0.0117  -0.0151
5238.73   0.0177   0.0099  -0.0098  -0.0112
5239.96   0.0178   0.0101  -0.0126  -0.0106
5241.18   0.0179   0.0104  -0.0143  -0.0074
5242.40   0.0179   0.0108  -0.0149  -0.0040
5243.63   0.0179   0.0104  -0.0147  -0.0016
5244.85   0.0178   0.0100  -0.0139  -0.0018
5246.08   0.0179   0.0105  -0.0135  -0.0011
5247.30   0.0179   0.0113  -0.0147  -0.0004
5248.53   0.0178   0.0107  -0.0157  -0.0013
5249.75   0.0178   0.0105  -0.0139  -0.0024
5250.98   0.0178   0.0110  -0.0136  -0.0042
5252.20   0.0178   0.0102  -0.0136  -0.0053
5253.43   0.0178   0.0108  -0.0143   0.0004
5254.66   0.0178   0.0110  -0.0134  -0.0044
5255.88   0.0177   0.0106  -0.0123  -0.0056
5257.11   0.0177   0.0107  -0.0117  -0.0060
5258.34   0.0177   0.0104  -0.0120  -0.0021
5259.57   0.0178   0.0107  -0.0140   0.0009
5260.79   0.0178   0.0112  -0.0143   0.0031
5262.02   0.0177   0.0106  -0.0137   0.0013
5263.25   0.0176   0.0103  -0.0144  -0.0085
5264.48   0.0176   0.0097  -0.0136  -0.0170
5265.71   0.0175   0.0096  -0.0112  -0.0250
5266.94   0.0174   0.0096  -0.0086  -0.0278
5268.17   0.0174   0.0096  -0.0097  -0.0243
5269.40   0.0174   0.0089  -0.0114  -0.0198
5270.63   0.0173   0.0084  -0.0106  -0.0311
5271.86   0.0172   0.0086  -0.0106  -0.0373
5273.09   0.0174   0.0093  -0.0118  -0.0272
5274.32   0.0176   0.0103  -0.0122  -0.0153
5275.55   0.0175   0.0101  -0.0106  -0.0153
5276.79   0.0173   0.0100  -0.0092  -0.0244
5278.02   0.0173   0.0102  -0.0113  -0.0253
5279.25   0.0175   0.0107  -0.0121  -0.0093
5280.48   0.0176   0.0112  -0.0138  -0.0039
5281.72   0.0176   0.0113  -0.0139  -0.0062
5282.95   0.0176   0.0106  -0.0139  -0.0088
5284.18   0.0175   0.0096  -0.0131  -0.0162
5285.42   0.0174   0.0098  -0.0105  -0.0144
5286.65   0.0175   0.0102  -0.0117  -0.0102
5287.88   0.0176   0.0111  -0.0146  -0.0027
5289.12   0.0176   0.0115  -0.0150   0.0019
5290.35   0.0176   0.0110  -0.0143   0.0030
5291.59   0.0176   0.0113  -0.0143   0.0003
5292.83   0.0176   0.0110  -0.0132  -0.0016
5294.06   0.0176   0.0108  -0.0127  -0.0002
5295.30   0.0176   0.0107  -0.0138  -0.0005
5296.53   0.0176   0.0105  -0.0145  -0.0011
5297.77   0.0176   0.0113  -0.0129  -0.0022
5299.01   0.0175   0.0114  -0.0106  -0.0031
5300.24   0.0176   0.0117  -0.0102  -0.0051
5301.48   0.0175   0.0118  -0.0127  -0.0037
5302.72   0.0175   0.0110  -0.0137  -0.0039
5303.96   0.0175   0.0109  -0.0118  -0.0073
5305.20   0.0175   0.0114  -0.0133  -0.0064
5306.44   0.0175   0.0121  -0.0123  -0.0018
5307.67   0.0175   0.0117  -0.0125  -0.0050
5308.91   0.0175   0.0119  -0.0132  -0.0035
5310.15   0.0175   0.0127  -0.0135   0.0004
5311.39   0.0175   0.0116  -0.0118   0.0005
5312.63   0.0175   0.0117  -0.0124  -0.0007
5313.87   0.0175   0.0117  -0.0141  -0.0032
5315.11   0.0174   0.0117  -0.0120  -0.0033
5316.36   0.0173   0.0115  -0.0103  -0.0096
5317.60   0.0170   0.0100  -0.0110  -0.0256
5318.84   0.0170   0.0101  -0.0109  -0.0276
5320.08   0.0172   0.0116  -0.0115  -0.0101
5321.32   0.0174   0.0122  -0.0129  -0.0010
5322.57   0.0174   0.0116  -0.0132  -0.0014
5323.81   0.0174   0.0111  -0.0123  -0.0021
5325.05   0.0172   0.0111  -0.0122  -0.0114
5326.29   0.0172   0.0111  -0.0117  -0.0167
5327.54   0.0172   0.0102  -0.0121  -0.0175
5328.78   0.0170   0.0098  -0.0105  -0.0228
5330.03   0.0169   0.0095  -0.0081  -0.0278
5331.27   0.0171   0.0105  -0.0102  -0.0165
5332.52   0.0173   0.0116  -0.0134  -0.0061
5333.76   0.0173   0.0116  -0.0147  -0.0033
5335.01   0.0173   0.0120  -0.0133  -0.0052
5336.25   0.0172   0.0123  -0.0123  -0.0067
5337.50   0.0172   0.0113  -0.0111  -0.0079
5338.74   0.0171   0.0121  -0.0097  -0.0106
5339.99   0.0171   0.0128  -0.0102  -0.0135
5341.24   0.0171   0.0117  -0.0108  -0.0150
5342.48   0.0171   0.0111  -0.0121  -0.0155
5343.73   0.0171   0.0113  -0.0140  -0.0081
5344.98   0.0172   0.0116  -0.0125  -0.0009
5346.23   0.0172   0.0117  -0.0122  -0.0025
5347.48   0.0171   0.0111  -0.0113  -0.0055
5348.72   0.0171   0.0123  -0.0122  -0.0009
5349.97   0.0172   0.0127  -0.0123  -0.0018
5351.22   0.0171   0.0116  -0.0118  -0.0026
5352.47   0.0171   0.0119  -0.0117  -0.0010
5353.72   0.0171   0.0123  -0.0113  -0.0008
5354.97   0.0171   0.0118  -0.0115  -0.0004
5356.22   0.0171   0.0125  -0.0125  -0.0021
5357.47   0.0171   0.0124  -0.0135  -0.0016
5358.72   0.0171   0.0120  -0.0121   0.0008
5359.98   0.0171   0.0122  -0.0135   0.0016
5361.23   0.0171   0.0122  -0.0135   0.0018
5362.48   0.0170   0.0121  -0.0123  -0.0018
5363.73   0.0169   0.0120  -0.0106  -0.0148
5364.98   0.0168   0.0117  -0.0094  -0.0145
5366.24   0.0168   0.0116  -0.0099  -0.0136
5367.49   0.0169   0.0111  -0.0103  -0.0112
5368.74   0.0169   0.0113  -0.0096  -0.0109
5370.00   0.0169   0.0119  -0.0090  -0.0128
5371.25   0.0168   0.0110  -0.0102  -0.0195
5372.50   0.0167   0.0105  -0.0096  -0.0252
5373.76   0.0167   0.0109  -0.0102  -0.0141
5375.01   0.0169   0.0123  -0.0116  -0.0043
5376.27   0.0169   0.0130  -0.0113  -0.0023
5377.52   0.0169   0.0127  -0.0119  -0.0026
5378.78   0.0169   0.0122  -0.0140  -0.0005
5380.04   0.0169   0.0124  -0.0130  -0.0004
5381.29   0.0168   0.0131  -0.0112  -0.0034
5382.55   0.0167   0.0121  -0.0101  -0.0103
5383.80   0.0167   0.0117  -0.0100  -0.0124
5385.06   0.0167   0.0113  -0.0113  -0.0113
5386.32   0.0167   0.0115  -0.0113  -0.0070
5387.58   0.0168   0.0124  -0.0105  -0.0034
5388.83   0.0168   0.0130  -0.0108  -0.0003
5390.09   0.0167   0.0125  -0.0117   0.0026
5391.35   0.0168   0.0124  -0.0112   0.0009
5392.61   0.0167   0.0123  -0.0111  -0.0038
5393.87   0.0167   0.0123  -0.0116  -0.0065
5395.13   0.0167   0.0123  -0.0108  -0.0078
5396.39   0.0167   0.0126  -0.0118  -0.0024
5397.65   0.0166   0.0118  -0.0120  -0.0040
5398.91   0.0166   0.0111  -0.0109  -0.0114
5400.17   0.0166   0.0113  -0.0106  -0.0091
5401.43   0.0167   0.0123  -0.0085  -0.0045
5402.69   0.0166   0.0126  -0.0077  -0.0061
5403.95   0.0166   0.0128  -0.0083  -0.0084
5405.21   0.0165   0.0122  -0.0071  -0.0132
5406.48   0.0164   0.0109  -0.0090  -0.0235
5407.74   0.0164   0.0112  -0.0085  -0.0185
5409.00   0.0165   0.0119  -0.0098  -0.0109
5410.27   0.0166   0.0121  -0.0100  -0.0087
5411.53   0.0165   0.0119  -0.0086  -0.0103
5412.79   0.0165   0.0126  -0.0094  -0.0101
5414.06   0.0165   0.0130  -0.0099  -0.0078
5415.32   0.0165   0.0117  -0.0099  -0.0102
5416.58   0.0164   0.0115  -0.0103  -0.0134
5417.85   0.0164   0.0122  -0.0104  -0.0094
5419.11   0.0165   0.0125  -0.0108  -0.0038
5420.38   0.0165   0.0124  -0.0103  -0.0014
5421.65   0.0165   0.0126  -0.0106  -0.0005
5422.91   0.0165   0.0128  -0.0099  -0.0000
5424.18   0.0165   0.0127  -0.0112  -0.0071
5425.44   0.0164   0.0119  -0.0090  -0.0175
5426.71   0.0163   0.0125  -0.0068  -0.0149
5427.98   0.0164   0.0128  -0.0089  -0.0048
5429.25   0.0165   0.0121  -0.0109  -0.0039
5430.51   0.0164   0.0125  -0.0104  -0.0095
5431.78   0.0163   0.0120  -0.0092  -0.0114
5433.05   0.0164   0.0121  -0.0104  -0.0057
5434.32   0.0164   0.0126  -0.0108  -0.0055
5435.59   0.0164   0.0122  -0.0096  -0.0087
5436.86   0.0164   0.0116  -0.0113  -0.0097
5438.13   0.0165   0.0123  -0.0128  -0.0049
5439.40   0.0165   0.0130  -0.0103   0.0010
5440.67   0.0165   0.0128  -0.0093   0.0018
5441.94   0.0165   0.0129  -0.0116   0.0000
5443.21   0.0165   0.0132  -0.0123   0.0023
5444.48   0.0164   0.0130  -0.0109   0.0007
5445.75   0.0164   0.0132  -0.0102  -0.0066
5447.02   0.0163   0.0128  -0.0085  -0.0123
5448.29   0.0162   0.0119  -0.0080  -0.0139
5449.56   0.0163   0.0121  -0.0085  -0.0108
5450.84   0.0164   0.0126  -0.0106  -0.0015
5452.11   0.0164   0.0137  -0.0110   0.0015
5453.38   0.0164   0.0132  -0.0087  -0.0008
5454.66   0.0164   0.0126  -0.0083   0.0019
5455.93   0.0163   0.0123  -0.0089  -0.0067
5457.20   0.0162   0.0116  -0.0094  -0.0135
5458.48   0.0163   0.0119  -0.0092  -0.0071
5459.75   0.0164   0.0132  -0.0120  -0.0009
5461.03   0.0164   0.0136  -0.0111   0.0005
5462.30   0.0163   0.0134  -0.0101   0.0000
5463.58   0.0163   0.0134  -0.0089  -0.0065
5464.85   0.0162   0.0131  -0.0086  -0.0085
5466.13   0.0163   0.0132  -0.0099  -0.0031
5467.41   0.0163   0.0135  -0.0094  -0.0025
5468.68   0.0163   0.0127  -0.0102  -0.0013
5469.96   0.0163   0.0128  -0.0115  -0.0038
5471.24   0.0163   0.0131  -0.0108   0.0006
5472.51   0.0163   0.0132  -0.0111   0.0012
5473.79   0.0163   0.0132  -0.0091  -0.0000
5475.07   0.0162   0.0120  -0.0091  -0.0032
5476.35   0.0162   0.0126  -0.0087  -0.0040
5477.63   0.0161   0.0122  -0.0065  -0.0140
5478.91   0.0161   0.0128  -0.0067  -0.0200
5480.18   0.0161   0.0134  -0.0088  -0.0101
5481.46   0.0162   0.0131  -0.0096  -0.0050
5482.74   0.0162   0.0136  -0.0085  -0.0024
5484.02   0.0162   0.0141  -0.0101   0.0001
5485.30   0.0162   0.0142  -0.0093  -0.0002
5486.59   0.0162   0.0136  -0.0118  -0.0015
5487.87   0.0162   0.0128  -0.0111  -0.0016
5489.15   0.0161   0.0131  -0.0092  -0.0044
5490.43   0.0161   0.0135  -0.0084  -0.0045
5491.71   0.0161   0.0134  -0.0101  -0.0019
5492.99   0.0162   0.0133  -0.0114  -0.0039
5494.28   0.0161   0.0135  -0.0103  -0.0023
5495.56   0.0161   0.0132  -0.0105  -0.0015
5496.84   0.0161   0.0130  -0.0119  -0.0010
5498.13   0.0161   0.0129  -0.0104  -0.0050
5499.41   0.0161   0.0133  -0.0084  -0.0048
5500.69   0.0161   0.0135  -0.0103  -0.0008
5501.98   0.0161   0.0136  -0.0104  -0.0013
5503.26   0.0161   0.0132  -0.0092  -0.0071
5504.55   0.0161   0.0131  -0.0097  -0.0047
5505.83   0.0161   0.0139  -0.0088  -0.0012
5507.12   0.0161   0.0138  -0.0081  -0.0038
5508.40   0.0160   0.0132  -0.0073  -0.0047
5509.69   0.0160   0.0133  -0.0074  -0.0057
5510.98   0.0160   0.0138  -0.0080  -0.0086
5512.26   0.0160   0.0136  -0.0077  -0.0033
5513.55   0.0160   0.0129  -0.0077   0.0009
5514.84   0.0160   0.0140  -0.0087  -0.0028
5516.13   0.0161   0.0138  -0.0094  -0.0000
5517.41   0.0160   0.0137  -0.0107  -0.0001
5518.70   0.0160   0.0142  -0.0085  -0.0000
5519.99   0.0161   0.0144  -0.0081  -0.0001
5521.28   0.0160   0.0146  -0.0100  -0.0028
5522.57   0.0160   0.0134  -0.0095  -0.0017
5523.86   0.0160   0.0141  -0.0094  -0.0027
5525.15   0.0160   0.0140  -0.0105  -0.0031
5526.44   0.0160   0.0139  -0.0103  -0.0042
5527.73   0.0159   0.0132  -0.0090  -0.0099
5529.02   0.0157   0.0122  -0.0098  -0.0177
5530.31   0.0157   0.0122  -0.0097  -0.0169
5531.60   0.0158   0.0132  -0.0085  -0.0071
5532.89   0.0159   0.0139  -0.0080  -0.0031
5534.19   0.0159   0.0140  -0.0076  -0.0019
5535.48   0.0158   0.0137  -0.0077  -0.0077
5536.77   0.0157   0.0135  -0.0078  -0.0115
5538.06   0.0158   0.0139  -0.0065  -0.0032
5539.36   0.0159   0.0145  -0.0074  -0.0023
5540.65   0.0159   0.0145  -0.0098  -0.0024
5541.94   0.0159   0.0139  -0.0114  -0.0011
5543.24   0.0158   0.0135  -0.0097   0.0012
5544.53   0.0158   0.0141  -0.0077   0.0023
5545.83   0.0158   0.0141  -0.0080  -0.0033
5547.12   0.0158   0.0141  -0.0077  -0.0036
5548.42   0.0158   0.0134  -0.0096  -0.0022
5549.71   0.0158   0.0140  -0.0100   0.0003
5551.01   0.0158   0.0134  -0.0107   0.0022
5552.30   0.0158   0.0138  -0.0121  -0.0029
5553.60   0.0158   0.0148  -0.0098  -0.0025
5554.90   0.0157   0.0136  -0.0083   0.0002
5556.19   0.0157   0.0135  -0.0071  -0.0006
5557.49   0.0157   0.0137  -0.0084  -0.0028
5558.79   0.0157   0.0139  -0.0102  -0.0022
5560.09   0.0157   0.0139  -0.0094  -0.0009
5561.39   0.0157   0.0140  -0.0074   0.0027
5562.68   0.0157   0.0150  -0.0080  -0.0025
5563.98   0.0157   0.0149  -0.0079  -0.0027
5565.28   0.0157   0.0145  -0.0093  -0.0037
5566.58   0.0156   0.0146  -0.0074  -0.0057
5567.88   0.0156   0.0141  -0.0073  -0.0027
5569.18   0.0156   0.0143  -0.0103  -0.0068
5570.48   0.0156   0.0141  -0.0091  -0.0080
5571.78   0.0155   0.0140  -0.0065  -0.0075
5573.08   0.0155   0.0139  -0.0064  -0.0090
5574.38   0.0155   0.0130  -0.0075  -0.0072
5575.69   0.0156   0.0143  -0.0073   0.0008
5576.99   0.0155   0.0146  -0.0077  -0.0077
5578.29   0.0155   0.0141  -0.0077  -0.0075
5579.59   0.0156   0.0145  -0.0068  -0.0021
5580.90   0.0158   0.0148  -0.0074  -0.0061
5582.20   0.0156   0.0138  -0.0062  -0.0026
5583.50   0.0156   0.0139  -0.0059   0.0002
5584.81   0.0156   0.0145  -0.0086  -0.0050
5586.11   0.0155   0.0136  -0.0070   0.0008
5587.41   0.0155   0.0136  -0.0073  -0.0100
5588.72   0.0154   0.0137  -0.0074  -0.0159
5590.02   0.0153   0.0131  -0.0072  -0.0167
5591.33   0.0154   0.0131  -0.0070  -0.0147
5592.63   0.0154   0.0136  -0.0083  -0.0083
5593.94   0.0154   0.0141  -0.0062  -0.0003
5595.25   0.0154   0.0138  -0.0059  -0.0076
5596.55   0.0154   0.0144  -0.0077  -0.0083
5597.86   0.0154   0.0146  -0.0062  -0.0027
5599.17   0.0154   0.0138  -0.0067  -0.0055
5600.47   0.0154   0.0136  -0.0081  -0.0089
5601.78   0.0154   0.0139  -0.0069  -0.0058
5603.09   0.0154   0.0140  -0.0062  -0.0069
5604.40   0.0153   0.0142  -0.0062  -0.0086
5605.71   0.0154   0.0140  -0.0063  -0.0044
5607.02   0.0154   0.0144  -0.0067  -0.0015
5608.33   0.0154   0.0142  -0.0076   0.0006
5609.63   0.0154   0.0141  -0.0083   0.0003
5610.94   0.0154   0.0149  -0.0076  -0.0018
5612.25   0.0154   0.0152  -0.0075  -0.0026
5613.56   0.0154   0.0147  -0.0078  -0.0011
