#lambda    flux1    flux2    flux3    flux4
5019.62   0.0170   0.0114  -0.0015  -0.0104
5020.80   0.0174   0.0122   0.0041  -0.0091
5021.97   0.0176   0.0139   0.0028  -0.0155
5023.14   0.0170   0.0143  -0.0081  -0.0271
5024.31   0.0169   0.0145  -0.0102  -0.0294
5025.49   0.0175   0.0143  -0.0012  -0.0215
5026.66   0.0179   0.0134   0.0048  -0.0176
5027.83   0.0175   0.0132  -0.0003  -0.0189
5029.01   0.0171   0.0137  -0.0067  -0.0230
5030.18   0.0174   0.0137  -0.0044  -0.0231
5031.36   0.0181   0.0132   0.0054  -0.0168
5032.53   0.0185   0.0138   0.0112  -0.0144
5033.71   0.0187   0.0135   0.0145  -0.0193
5034.88   0.0188   0.0143   0.0162  -0.0219
5036.06   0.0180   0.0147   0.0093  -0.0234
5037.23   0.0169   0.0138  -0.0019  -0.0281
5038.41   0.0170   0.0137  -0.0035  -0.0259
5039.59   0.0172   0.0134   0.0005  -0.0220
5040.76   0.0164   0.0135  -0.0055  -0.0248
5041.94   0.0151   0.0129  -0.0190  -0.0290
5043.12   0.0150   0.0121  -0.0228  -0.0281
5044.29   0.0164   0.0137  -0.0121  -0.0301
5045.47   0.0178   0.0146   0.0012  -0.0294
5046.65   0.0185   0.0140   0.0107  -0.0250
5047.83   0.0189   0.0135   0.0158  -0.0203
5049.01   0.0183   0.0134   0.0096  -0.0172
5050.19   0.0171   0.0134  -0.0067  -0.0253
5051.37   0.0165   0.0141  -0.0135  -0.0363
5052.54   0.0168   0.0143  -0.0078  -0.0329
5053.72   0.0174   0.0136  -0.0034  -0.0222
5054.90   0.0181   0.0139   0.0008  -0.0233
5056.08   0.0184   0.0142   0.0053  -0.0296
5057.27   0.0185   0.0144   0.0059  -0.0297
5058.45   0.0186   0.0141   0.0072  -0.0255
5059.63   0.0187   0.0142   0.0104  -0.0229
5060.81   0.0186   0.0142   0.0116  -0.0239
5061.99   0.0186   0.0144   0.0132  -0.0259
5063.17   0.0188   0.0148   0.0132  -0.0310
5064.35   0.0185   0.0150   0.0095  -0.0323
5065.54   0.0175   0.0149   0.0016  -0.0318
5066.72   0.0169   0.0141  -0.0067  -0.0341
5067.90   0.0172   0.0144  -0.0084  -0.0337
5069.09   0.0173   0.0142  -0.0090  -0.0330
5070.27   0.0173   0.0139  -0.0079  -0.0341
5071.45   0.0177   0.0150  -0.0016  -0.0323
5072.64   0.0177   0.0152  -0.0027  -0.0323
5073.82   0.0173   0.0143  -0.0091  -0.0328
5075.01   0.0175   0.0138  -0.0066  -0.0290
5076.19   0.0177   0.0135  -0.0026  -0.0280
5077.38   0.0176   0.0144  -0.0051  -0.0346
5078.56   0.0177   0.0147  -0.0024  -0.0347
5079.75   0.0172   0.0133  -0.0011  -0.0264
5080.94   0.0161   0.0126  -0.0127  -0.0234
5082.12   0.0159   0.0127  -0.0198  -0.0298
5083.31   0.0165   0.0142  -0.0167  -0.0372
5084.50   0.0167   0.0146  -0.0133  -0.0391
5085.68   0.0170   0.0142  -0.0100  -0.0362
5086.87   0.0178   0.0145  -0.0033  -0.0311
5088.06   0.0181   0.0146   0.0009  -0.0253
5089.25   0.0181   0.0144   0.0004  -0.0262
5090.43   0.0180   0.0148  -0.0004  -0.0324
5091.62   0.0180   0.0144  -0.0003  -0.0347
5092.81   0.0181   0.0144   0.0012  -0.0324
5094.00   0.0186   0.0137   0.0081  -0.0267
5095.19   0.0187   0.0141   0.0115  -0.0268
5096.38   0.0182   0.0153   0.0018  -0.0373
5097.57   0.0176   0.0149  -0.0066  -0.0385
5098.76   0.0171   0.0128  -0.0084  -0.0273
5099.95   0.0165   0.0113  -0.0139  -0.0251
5101.14   0.0164   0.0126  -0.0187  -0.0357
5102.33   0.0172   0.0141  -0.0117  -0.0427
5103.52   0.0179   0.0154  -0.0024  -0.0420
5104.72   0.0178   0.0156  -0.0028  -0.0376
5105.91   0.0175   0.0149  -0.0077  -0.0387
5107.10   0.0172   0.0151  -0.0088  -0.0403
5108.29   0.0167   0.0150  -0.0087  -0.0380
5109.48   0.0166   0.0140  -0.0096  -0.0338
5110.68   0.0168   0.0136  -0.0099  -0.0306
5111.87   0.0169   0.0140  -0.0091  -0.0299
5113.06   0.0173   0.0145  -0.0075  -0.0340
5114.26   0.0178   0.0150  -0.0039  -0.0399
5115.45   0.0180   0.0139   0.0002  -0.0348
5116.65   0.0180   0.0134  -0.0002  -0.0302
5117.84   0.0181   0.0139   0.0001  -0.0341
5119.04   0.0183   0.0140   0.0036  -0.0350
5120.23   0.0183   0.0143   0.0035  -0.0375
5121.43   0.0179   0.0144  -0.0025  -0.0400
5122.62   0.0175   0.0140  -0.0060  -0.0363
5123.82   0.0172   0.0137  -0.0063  -0.0345
5125.02   0.0165   0.0143  -0.0130  -0.0368
5126.21   0.0161   0.0145  -0.0211  -0.0421
5127.41   0.0163   0.0144  -0.0197  -0.0428
5128.61   0.0167   0.0140  -0.0139  -0.0354
5129.80   0.0166   0.0143  -0.0123  -0.0341
5131.00   0.0165   0.0152  -0.0150  -0.0412
5132.20   0.0168   0.0145  -0.0126  -0.0417
5133.40   0.0173   0.0135  -0.0049  -0.0323
5134.60   0.0172   0.0131  -0.0064  -0.0322
5135.80   0.0172   0.0134  -0.0102  -0.0424
5137.00   0.0175   0.0136  -0.0054  -0.0387
5138.19   0.0172   0.0125  -0.0047  -0.0313
5139.39   0.0162   0.0121  -0.0148  -0.0379
5140.59   0.0156   0.0127  -0.0228  -0.0449
5141.79   0.0161   0.0122  -0.0180  -0.0407
5143.00   0.0164   0.0121  -0.0114  -0.0325
5144.20   0.0162   0.0121  -0.0136  -0.0320
5145.40   0.0165   0.0127  -0.0126  -0.0352
5146.60   0.0169   0.0137  -0.0111  -0.0414
5147.80   0.0165   0.0142  -0.0164  -0.0411
5149.00   0.0164   0.0130  -0.0183  -0.0368
5150.20   0.0167   0.0131  -0.0162  -0.0386
5151.41   0.0167   0.0145  -0.0138  -0.0425
5152.61   0.0164   0.0151  -0.0128  -0.0429
5153.81   0.0162   0.0149  -0.0149  -0.0466
5155.02   0.0161   0.0150  -0.0191  -0.0530
5156.22   0.0164   0.0148  -0.0184  -0.0512
5157.42   0.0170   0.0139  -0.0120  -0.0439
5158.63   0.0177   0.0127  -0.0055  -0.0345
5159.83   0.0179   0.0120  -0.0025  -0.0314
5161.04   0.0179   0.0123  -0.0026  -0.0336
5162.24   0.0177   0.0126  -0.0043  -0.0288
5163.45   0.0172   0.0123  -0.0110  -0.0302
5164.65   0.0167   0.0119  -0.0201  -0.0350
5165.86   0.0162   0.0113  -0.0268  -0.0353
5167.07   0.0141   0.0119  -0.0409  -0.0495
5168.27   0.0114   0.0114  -0.0591  -0.0731
5169.48   0.0108   0.0107  -0.0630  -0.0777
5170.69   0.0127   0.0120  -0.0536  -0.0704
5171.89   0.0134   0.0133  -0.0491  -0.0762
5173.10   0.0112   0.0120  -0.0602  -0.0892
5174.31   0.0097   0.0096  -0.0735  -0.0967
5175.52   0.0117   0.0119  -0.0676  -0.0964
5176.73   0.0148   0.0144  -0.0460  -0.0825
5177.93   0.0162   0.0151  -0.0289  -0.0695
5179.14   0.0165   0.0156  -0.0250  -0.0676
5180.35   0.0164   0.0162  -0.0267  -0.0727
5181.56   0.0156   0.0162  -0.0364  -0.0858
5182.77   0.0138   0.0160  -0.0543  -0.1013
5183.98   0.0109   0.0126  -0.0703  -0.1071
5185.19   0.0093   0.0091  -0.0783  -0.1027
5186.40   0.0111   0.0101  -0.0721  -0.0944
5187.61   0.0145   0.0121  -0.0469  -0.0756
5188.83   0.0163   0.0119  -0.0212  -0.0518
5190.04   0.0168   0.0119  -0.0092  -0.0399
5191.25   0.0172   0.0121  -0.0051  -0.0363
5192.46   0.0164   0.0121  -0.0135  -0.0383
5193.67   0.0153   0.0117  -0.0256  -0.0423
5194.89   0.0157   0.0120  -0.0203  -0.0371
5196.10   0.0165   0.0110  -0.0107  -0.0325
5197.31   0.0167   0.0104  -0.0099  -0.0287
5198.53   0.0173   0.0105  -0.0045  -0.0232
5199.74   0.0179   0.0106   0.0043  -0.0209
5200.95   0.0182   0.0116   0.0077  -0.0235
5202.17   0.0182   0.0116   0.0064  -0.0259
5203.38   0.0177   0.0122   0.0019  -0.0331
5204.60   0.0170   0.0129  -0.0054  -0.0418
5205.81   0.0158   0.0142  -0.0187  -0.0514
5207.03   0.0148   0.0145  -0.0341  -0.0622
5208.24   0.0147   0.0148  -0.0388  -0.0662
5209.46   0.0144   0.0154  -0.0414  -0.0715
5210.68   0.0144   0.0159  -0.0412  -0.0763
5211.89   0.0158   0.0153  -0.0251  -0.0631
5213.11   0.0177   0.0128  -0.0016  -0.0371
5214.33   0.0188   0.0108   0.0111  -0.0174
5215.55   0.0187   0.0102   0.0089  -0.0136
5216.76   0.0176   0.0094  -0.0018  -0.0171
5217.98   0.0171   0.0093  -0.0077  -0.0199
5219.20   0.0176   0.0092  -0.0025  -0.0174
5220.42   0.0186   0.0085   0.0073  -0.0129
5221.64   0.0191   0.0084   0.0135  -0.0096
5222.86   0.0192   0.0089   0.0144  -0.0098
5224.08   0.0189   0.0097   0.0094  -0.0109
5225.30   0.0182   0.0104   0.0013  -0.0158
5226.52   0.0170   0.0103  -0.0069  -0.0184
5227.74   0.0155   0.0091  -0.0186  -0.0211
5228.96   0.0153   0.0083  -0.0245  -0.0272
5230.18   0.0168   0.0089  -0.0120  -0.0259
5231.40   0.0181   0.0087   0.0025  -0.0181
5232.62   0.0181   0.0090   0.0018  -0.0187
5233.84   0.0172   0.0095  -0.0099  -0.0285
5235.06   0.0168   0.0092  -0.0140  -0.0270
5236.29   0.0176   0.0085  -0.0035  -0.0124
5237.51   0.0186   0.0077   0.0084  -0.0064
5238.73   0.0192   0.0079   0.0159  -0.0078
5239.96   0.0194   0.0082   0.0187  -0.0082
5241.18   0.0194   0.0084   0.0183  -0.0076
5242.40   0.0193   0.0089   0.0181  -0.0071
5243.63   0.0191   0.0084   0.0157  -0.0103
5244.85   0.0190   0.0076   0.0140  -0.0099
5246.08   0.0194   0.0082   0.0175  -0.0108
5247.30   0.0192   0.0091   0.0181  -0.0121
5248.53   0.0185   0.0093   0.0104  -0.0138
5249.75   0.0183   0.0094   0.0085  -0.0126
5250.98   0.0184   0.0092   0.0115  -0.0083
5252.20   0.0181   0.0087   0.0089  -0.0085
5253.43   0.0183   0.0086   0.0073  -0.0119
5254.66   0.0185   0.0087   0.0088  -0.0114
5255.88   0.0183   0.0086   0.0052  -0.0093
5257.11   0.0184   0.0085   0.0047  -0.0094
5258.34   0.0192   0.0083   0.0136  -0.0085
5259.57   0.0198   0.0082   0.0225  -0.0084
5260.79   0.0197   0.0083   0.0227  -0.0092
5262.02   0.0190   0.0089   0.0163  -0.0105
5263.25   0.0176   0.0094   0.0033  -0.0171
5264.48   0.0164   0.0088  -0.0109  -0.0225
5265.71   0.0157   0.0088  -0.0212  -0.0243
5266.94   0.0152   0.0088  -0.0290  -0.0307
5268.17   0.0155   0.0090  -0.0296  -0.0350
5269.40   0.0157   0.0100  -0.0280  -0.0364
5270.63   0.0140   0.0101  -0.0411  -0.0496
5271.86   0.0135   0.0096  -0.0490  -0.0564
5273.09   0.0159   0.0091  -0.0280  -0.0392
5274.32   0.0176   0.0090  -0.0054  -0.0211
5275.55   0.0177   0.0081  -0.0006  -0.0132
5276.79   0.0178   0.0073  -0.0022  -0.0091
5278.02   0.0184   0.0075   0.0036  -0.0095
5279.25   0.0194   0.0079   0.0166  -0.0106
5280.48   0.0197   0.0077   0.0210  -0.0088
5281.72   0.0191   0.0074   0.0123  -0.0114
5282.95   0.0181   0.0080  -0.0003  -0.0180
5284.18   0.0173   0.0079  -0.0094  -0.0238
5285.42   0.0174   0.0075  -0.0089  -0.0226
5286.65   0.0185   0.0069   0.0040  -0.0144
5287.88   0.0197   0.0072   0.0199  -0.0095
5289.12   0.0199   0.0079   0.0225  -0.0095
5290.35   0.0198   0.0073   0.0203  -0.0109
5291.59   0.0200   0.0077   0.0246  -0.0127
5292.83   0.0201   0.0086   0.0258  -0.0114
5294.06   0.0199   0.0081   0.0230  -0.0080
5295.30   0.0197   0.0073   0.0207  -0.0072
5296.53   0.0194   0.0078   0.0174  -0.0112
5297.77   0.0184   0.0083   0.0071  -0.0190
5299.01   0.0171   0.0090  -0.0093  -0.0253
5300.24   0.0173   0.0090  -0.0107  -0.0232
5301.48   0.0184   0.0080   0.0038  -0.0170
5302.72   0.0186   0.0075   0.0071  -0.0169
5303.96   0.0185   0.0079   0.0049  -0.0160
5305.20   0.0193   0.0077   0.0141  -0.0112
5306.44   0.0200   0.0076   0.0244  -0.0098
5307.67   0.0199   0.0073   0.0263  -0.0085
5308.91   0.0196   0.0070   0.0233  -0.0098
5310.15   0.0197   0.0070   0.0238  -0.0109
5311.39   0.0201   0.0072   0.0281  -0.0094
5312.63   0.0202   0.0075   0.0279  -0.0101
5313.87   0.0201   0.0073   0.0257  -0.0109
5315.11   0.0199   0.0070   0.0244  -0.0108
5316.36   0.0198   0.0065   0.0220  -0.0070
5317.60   0.0194   0.0057   0.0200  -0.0016
5318.84   0.0194   0.0061   0.0203  -0.0011
5320.08   0.0197   0.0066   0.0213  -0.0067
5321.32   0.0196   0.0073   0.0190  -0.0100
5322.57   0.0194   0.0074   0.0178  -0.0103
5323.81   0.0189   0.0072   0.0140  -0.0156
5325.05   0.0178   0.0072  -0.0023  -0.0248
5326.29   0.0175   0.0074  -0.0105  -0.0245
5327.54   0.0177   0.0082  -0.0055  -0.0236
5328.78   0.0160   0.0090  -0.0186  -0.0340
5330.03   0.0144   0.0090  -0.0354  -0.0440
5331.27   0.0161   0.0083  -0.0225  -0.0332
5332.52   0.0185   0.0076   0.0037  -0.0185
5333.76   0.0190   0.0063   0.0136  -0.0132
5335.01   0.0191   0.0065   0.0155  -0.0111
5336.25   0.0196   0.0066   0.0212  -0.0115
5337.50   0.0197   0.0066   0.0249  -0.0103
5338.74   0.0195   0.0070   0.0246  -0.0086
5339.99   0.0191   0.0072   0.0172  -0.0111
5341.24   0.0179   0.0071   0.0011  -0.0181
5342.48   0.0173   0.0074  -0.0073  -0.0236
5343.73   0.0182   0.0071   0.0024  -0.0194
5344.98   0.0192   0.0073   0.0134  -0.0150
5346.23   0.0191   0.0074   0.0134  -0.0164
5347.48   0.0188   0.0073   0.0110  -0.0174
5348.72   0.0187   0.0073   0.0112  -0.0172
5349.97   0.0184   0.0071   0.0082  -0.0162
5351.22   0.0184   0.0064   0.0059  -0.0155
5352.47   0.0192   0.0062   0.0124  -0.0115
5353.72   0.0195   0.0061   0.0183  -0.0091
5354.97   0.0194   0.0060   0.0190  -0.0109
5356.22   0.0197   0.0061   0.0214  -0.0132
5357.47   0.0201   0.0061   0.0258  -0.0108
5358.72   0.0202   0.0060   0.0276  -0.0097
5359.98   0.0202   0.0058   0.0277  -0.0094
5361.23   0.0201   0.0062   0.0273  -0.0089
5362.48   0.0198   0.0055   0.0233  -0.0066
5363.73   0.0195   0.0051   0.0203  -0.0061
5364.98   0.0191   0.0059   0.0162  -0.0081
5366.24   0.0186   0.0061   0.0093  -0.0136
5367.49   0.0184   0.0054   0.0064  -0.0150
5368.74   0.0185   0.0056   0.0061  -0.0152
5370.00   0.0183   0.0061   0.0029  -0.0162
5371.25   0.0172   0.0073  -0.0088  -0.0238
5372.50   0.0160   0.0082  -0.0243  -0.0365
5373.76   0.0165   0.0079  -0.0192  -0.0359
5375.01   0.0184   0.0069   0.0031  -0.0241
5376.27   0.0196   0.0058   0.0184  -0.0137
5377.52   0.0198   0.0053   0.0211  -0.0103
5378.78   0.0197   0.0052   0.0195  -0.0096
5380.04   0.0196   0.0051   0.0188  -0.0062
5381.29   0.0195   0.0053   0.0214  -0.0047
5382.55   0.0193   0.0053   0.0203  -0.0050
5383.80   0.0189   0.0055   0.0121  -0.0115
5385.06   0.0185   0.0054   0.0047  -0.0171
5386.32   0.0190   0.0058   0.0105  -0.0145
5387.58   0.0196   0.0054   0.0175  -0.0086
5388.83   0.0196   0.0050   0.0172  -0.0069
5390.09   0.0192   0.0051   0.0131  -0.0072
5391.35   0.0189   0.0054   0.0079  -0.0097
5392.61   0.0186   0.0052   0.0047  -0.0113
5393.87   0.0183   0.0048   0.0022  -0.0139
5395.13   0.0180   0.0056  -0.0011  -0.0158
5396.39   0.0182   0.0064   0.0012  -0.0162
5397.65   0.0176   0.0070  -0.0022  -0.0219
5398.91   0.0169   0.0077  -0.0118  -0.0280
5400.17   0.0176   0.0068  -0.0065  -0.0216
5401.43   0.0185   0.0049   0.0045  -0.0126
5402.69   0.0188   0.0050   0.0062  -0.0107
5403.95   0.0188   0.0054   0.0088  -0.0114
5405.21   0.0177   0.0052  -0.0011  -0.0163
5406.48   0.0162   0.0060  -0.0202  -0.0285
5407.74   0.0162   0.0071  -0.0251  -0.0305
5409.00   0.0176   0.0069  -0.0101  -0.0199
5410.27   0.0181   0.0064  -0.0004  -0.0178
5411.53   0.0175   0.0062  -0.0061  -0.0229
5412.79   0.0178   0.0058  -0.0036  -0.0205
5414.06   0.0188   0.0053   0.0081  -0.0141
5415.32   0.0190   0.0046   0.0121  -0.0105
5416.58   0.0186   0.0047   0.0086  -0.0113
5417.85   0.0188   0.0049   0.0111  -0.0121
5419.11   0.0194   0.0049   0.0194  -0.0069
5420.38   0.0194   0.0046   0.0192  -0.0037
5421.65   0.0191   0.0049   0.0124  -0.0041
5422.91   0.0191   0.0046   0.0106  -0.0053
5424.18   0.0190   0.0039   0.0111  -0.0094
5425.44   0.0183   0.0037   0.0031  -0.0114
5426.71   0.0184   0.0035   0.0042  -0.0119
5427.98   0.0194   0.0047   0.0180  -0.0094
5429.25   0.0193   0.0057   0.0201  -0.0114
5430.51   0.0177   0.0057   0.0020  -0.0216
5431.78   0.0171   0.0063  -0.0097  -0.0286
5433.05   0.0181   0.0067  -0.0004  -0.0246
5434.32   0.0184   0.0059   0.0037  -0.0182
5435.59   0.0175   0.0063  -0.0052  -0.0209
5436.86   0.0174   0.0063  -0.0076  -0.0201
5438.13   0.0184   0.0052   0.0014  -0.0121
5439.40   0.0193   0.0051   0.0134  -0.0121
5440.67   0.0198   0.0049   0.0220  -0.0128
5441.94   0.0200   0.0042   0.0238  -0.0100
5443.21   0.0199   0.0044   0.0231  -0.0073
5444.48   0.0198   0.0044   0.0220  -0.0070
5445.75   0.0192   0.0048   0.0167  -0.0130
5447.02   0.0178   0.0053   0.0004  -0.0221
5448.29   0.0168   0.0067  -0.0130  -0.0302
5449.56   0.0176   0.0061  -0.0053  -0.0294
5450.84   0.0192   0.0055   0.0132  -0.0188
5452.11   0.0198   0.0051   0.0232  -0.0134
5453.38   0.0197   0.0048   0.0232  -0.0137
5454.66   0.0195   0.0055   0.0175  -0.0124
5455.93   0.0183   0.0051   0.0072  -0.0155
5457.20   0.0173   0.0054  -0.0041  -0.0224
5458.48   0.0181   0.0058   0.0024  -0.0217
5459.75   0.0196   0.0051   0.0198  -0.0146
5461.03   0.0199   0.0051   0.0238  -0.0132
5462.30   0.0196   0.0061   0.0194  -0.0159
5463.58   0.0188   0.0059   0.0082  -0.0155
5464.85   0.0183   0.0047   0.0003  -0.0158
5466.13   0.0187   0.0042   0.0067  -0.0163
5467.41   0.0193   0.0038   0.0138  -0.0136
5468.68   0.0194   0.0039   0.0163  -0.0105
5469.96   0.0196   0.0044   0.0186  -0.0095
5471.24   0.0195   0.0048   0.0152  -0.0095
5472.51   0.0194   0.0052   0.0123  -0.0090
5473.79   0.0193   0.0045   0.0132  -0.0078
5475.07   0.0191   0.0041   0.0108  -0.0099
5476.35   0.0187   0.0044   0.0082  -0.0128
5477.63   0.0178   0.0047   0.0009  -0.0130
5478.91   0.0174   0.0040  -0.0064  -0.0165
5480.18   0.0185   0.0038   0.0046  -0.0163
5481.46   0.0191   0.0046   0.0117  -0.0109
5482.74   0.0186   0.0044   0.0026  -0.0109
5484.02   0.0185   0.0043   0.0004  -0.0119
5485.30   0.0191   0.0043   0.0106  -0.0092
5486.59   0.0196   0.0040   0.0194  -0.0076
5487.87   0.0195   0.0043   0.0186  -0.0094
5489.15   0.0190   0.0044   0.0096  -0.0105
5490.43   0.0190   0.0042   0.0074  -0.0122
5491.71   0.0193   0.0041   0.0133  -0.0097
5492.99   0.0196   0.0036   0.0180  -0.0072
5494.28   0.0196   0.0030   0.0172  -0.0049
5495.56   0.0194   0.0029   0.0144  -0.0063
5496.84   0.0194   0.0038   0.0153  -0.0100
5498.13   0.0191   0.0044   0.0156  -0.0113
5499.41   0.0189   0.0042   0.0141  -0.0122
5500.69   0.0194   0.0041   0.0174  -0.0138
5501.98   0.0194   0.0041   0.0202  -0.0132
5503.26   0.0189   0.0044   0.0148  -0.0099
5504.55   0.0190   0.0040   0.0110  -0.0101
5505.83   0.0193   0.0036   0.0117  -0.0127
5507.12   0.0189   0.0050   0.0102  -0.0137
5508.40   0.0185   0.0048   0.0067  -0.0158
5509.69   0.0190   0.0038   0.0135  -0.0121
5510.98   0.0195   0.0039   0.0189  -0.0067
5512.26   0.0193   0.0045   0.0142  -0.0099
5513.55   0.0186   0.0051   0.0052  -0.0175
5514.84   0.0181   0.0052  -0.0003  -0.0205
5516.13   0.0185   0.0047   0.0027  -0.0186
5517.41   0.0191   0.0043   0.0090  -0.0146
5518.70   0.0195   0.0037   0.0130  -0.0117
5519.99   0.0198   0.0035   0.0174  -0.0088
5521.28   0.0199   0.0028   0.0201  -0.0099
5522.57   0.0198   0.0030   0.0195  -0.0089
5523.86   0.0198   0.0032   0.0191  -0.0057
5525.15   0.0197   0.0036   0.0180  -0.0088
5526.44   0.0196   0.0032   0.0173  -0.0082
5527.73   0.0191   0.0029   0.0152  -0.0105
5529.02   0.0179   0.0038   0.0014  -0.0209
5530.31   0.0174   0.0032  -0.0099  -0.0281
5531.60   0.0184   0.0027   0.0010  -0.0212
5532.89   0.0195   0.0030   0.0140  -0.0106
5534.19   0.0195   0.0030   0.0162  -0.0082
5535.48   0.0194   0.0025   0.0153  -0.0048
5536.77   0.0192   0.0025   0.0131  -0.0032
5538.06   0.0193   0.0032   0.0119  -0.0060
5539.36   0.0194   0.0039   0.0113  -0.0075
5540.65   0.0195   0.0030   0.0130  -0.0091
5541.94   0.0197   0.0021   0.0165  -0.0100
5543.24   0.0198   0.0027   0.0191  -0.0103
5544.53   0.0194   0.0029   0.0155  -0.0114
5545.83   0.0193   0.0032   0.0130  -0.0113
5547.12   0.0194   0.0031   0.0153  -0.0095
5548.42   0.0195   0.0030   0.0153  -0.0109
5549.71   0.0197   0.0030   0.0168  -0.0112
5551.01   0.0200   0.0030   0.0220  -0.0104
5552.30   0.0200   0.0027   0.0227  -0.0117
5553.60   0.0199   0.0024   0.0211  -0.0093
5554.90   0.0196   0.0028   0.0168  -0.0066
5556.19   0.0192   0.0024   0.0118  -0.0089
5557.49   0.0193   0.0023   0.0118  -0.0111
5558.79   0.0195   0.0033   0.0147  -0.0084
5560.09   0.0195   0.0026   0.0159  -0.0075
5561.39   0.0196   0.0024   0.0161  -0.0083
5562.68   0.0195   0.0029   0.0153  -0.0093
5563.98   0.0191   0.0029   0.0102  -0.0102
5565.28   0.0189   0.0025   0.0070  -0.0113
5566.58   0.0188   0.0030   0.0064  -0.0147
5567.88   0.0188   0.0030   0.0056  -0.0147
5569.18   0.0188   0.0030   0.0062  -0.0135
5570.48   0.0185   0.0030   0.0043  -0.0162
5571.78   0.0185   0.0030   0.0030  -0.0190
5573.08   0.0185   0.0031   0.0040  -0.0186
5574.38   0.0181   0.0029  -0.0012  -0.0207
5575.69   0.0184   0.0032   0.0021  -0.0190
5576.99   0.0191   0.0035   0.0058  -0.0165
5578.29   0.0193   0.0036   0.0046  -0.0166
5579.59   0.0197   0.0035   0.0062  -0.0172
5580.90   0.0199   0.0033   0.0064  -0.0184
5582.20   0.0198   0.0034   0.0074  -0.0193
5583.50   0.0194   0.0029   0.0071  -0.0149
5584.81   0.0192   0.0030   0.0069  -0.0152
5586.11   0.0191   0.0035   0.0096  -0.0108
5587.41   0.0181   0.0035  -0.0028  -0.0171
5588.72   0.0169   0.0034  -0.0173  -0.0289
5590.02   0.0167   0.0034  -0.0175  -0.0275
5591.33   0.0174   0.0036  -0.0082  -0.0225
5592.63   0.0184   0.0028   0.0026  -0.0165
5593.94   0.0188   0.0031   0.0075  -0.0114
5595.25   0.0184   0.0029   0.0033  -0.0130
5596.55   0.0183   0.0027   0.0042  -0.0191
5597.86   0.0190   0.0031   0.0121  -0.0192
5599.17   0.0188   0.0025   0.0124  -0.0193
5600.47   0.0183   0.0026   0.0052  -0.0199
5601.78   0.0184   0.0029   0.0047  -0.0166
5603.09   0.0181   0.0026   0.0025  -0.0165
5604.40   0.0178   0.0025  -0.0008  -0.0166
5605.71   0.0186   0.0028   0.0052  -0.0143
5607.02   0.0197   0.0018   0.0182  -0.0112
5608.33   0.0199   0.0020   0.0225  -0.0096
5609.63   0.0199   0.0023   0.0217  -0.0108
5610.94   0.0199   0.0015   0.0199  -0.0106
5612.25   0.0199   0.0017   0.0211  -0.0090
5613.56   0.0200   0.0019   0.0228  -0.0110
5614.88   0.0196   0.0023   0.0190  -0.0110
5616.19   0.0180   0.0026   0.0003  -0.0170
5617.50   0.0170   0.0022  -0.0165  -0.0267
5618.81   0.0180   0.0022  -0.0060  -0.0213
5620.12   0.0191   0.0020   0.0090  -0.0121
5621.43   0.0192   0.0017   0.0110  -0.0100
5622.75   0.0195   0.0020   0.0139  -0.0111
5624.06   0.0195   0.0012   0.0161  -0.0094
5625.37   0.0188   0.0018   0.0071  -0.0110
5626.69   0.0183   0.0032  -0.0010  -0.0151
5628.00   0.0189   0.0024   0.0047  -0.0140
5629.31   0.0194   0.0015   0.0125  -0.0115
5630.63   0.0197   0.0018   0.0172  -0.0118
5631.94   0.0199   0.0024   0.0219  -0.0113
5633.26   0.0199   0.0019   0.0210  -0.0084
5634.57   0.0197   0.0010   0.0181  -0.0094
5635.89   0.0195   0.0009   0.0148  -0.0078
5637.21   0.0193   0.0006   0.0123  -0.0049
5638.52   0.0192   0.0009   0.0098  -0.0062
5639.84   0.0191   0.0009   0.0099  -0.0094
5641.15   0.0193   0.0007   0.0136  -0.0090
5642.47   0.0193   0.0009   0.0141  -0.0052
5643.79   0.0192   0.0010   0.0103  -0.0068
5645.11   0.0193   0.0017   0.0108  -0.0089
5646.43   0.0194   0.0016   0.0132  -0.0100
5647.74   0.0195   0.0011   0.0145  -0.0086
5649.06   0.0196   0.0015   0.0160  -0.0082
5650.38   0.0195   0.0012   0.0142  -0.0099
5651.70   0.0194   0.0009   0.0116  -0.0087
5653.02   0.0195   0.0006   0.0133  -0.0088
5654.34   0.0196   0.0002   0.0160  -0.0056
5655.66   0.0193   0.0004   0.0113  -0.0057
5656.98   0.0191   0.0005   0.0087  -0.0096
5658.30   0.0190   0.0008   0.0121  -0.0059
5659.62   0.0182   0.0014   0.0064  -0.0060
5660.94   0.0180   0.0013  -0.0008  -0.0105
5662.27   0.0187   0.0011   0.0052  -0.0135
5663.59   0.0188   0.0012   0.0059  -0.0100
5664.91   0.0188   0.0014   0.0055  -0.0108
5666.23   0.0193   0.0010   0.0130  -0.0108
5667.56   0.0196   0.0003   0.0168  -0.0075
5668.88   0.0194   0.0003   0.0155  -0.0045
5670.20   0.0193   0.0006   0.0150  -0.0055
5671.53   0.0194   0.0014   0.0147  -0.0087
5672.85   0.0195   0.0016   0.0138  -0.0096
5674.18   0.0197   0.0009   0.0166  -0.0110
5675.50   0.0198   0.0011   0.0197  -0.0117
5676.83   0.0196   0.0008   0.0168  -0.0107
5678.15   0.0197   0.0007   0.0165  -0.0101
5679.48   0.0197   0.0007   0.0197  -0.0079
