#lambda    flux1    flux2    flux3    flux4
4955.58   0.0201  -0.0059  -0.0202   0.0013
4956.74   0.0197  -0.0070  -0.0190   0.0036
4957.90   0.0183  -0.0083  -0.0057   0.0223
4959.05   0.0175  -0.0094   0.0050   0.0367
4960.21   0.0186  -0.0087  -0.0061   0.0220
4961.37   0.0200  -0.0062  -0.0225   0.0006
4962.53   0.0203  -0.0051  -0.0255  -0.0018
4963.69   0.0202  -0.0057  -0.0252  -0.0001
4964.84   0.0202  -0.0060  -0.0254  -0.0004
4966.00   0.0200  -0.0059  -0.0209   0.0016
4967.16   0.0197  -0.0067  -0.0165   0.0096
4968.32   0.0196  -0.0069  -0.0146   0.0115
4969.48   0.0196  -0.0067  -0.0141   0.0100
4970.64   0.0196  -0.0068  -0.0135   0.0116
4971.80   0.0197  -0.0066  -0.0149   0.0102
4972.97   0.0198  -0.0057  -0.0179   0.0072
4974.13   0.0200  -0.0054  -0.0211   0.0030
4975.29   0.0201  -0.0055  -0.0234   0.0005
4976.45   0.0202  -0.0057  -0.0241   0.0006
4977.61   0.0201  -0.0056  -0.0227   0.0019
4978.77   0.0199  -0.0059  -0.0186   0.0073
4979.94   0.0196  -0.0066  -0.0144   0.0126
4981.10   0.0195  -0.0067  -0.0131   0.0135
4982.26   0.0191  -0.0070  -0.0107   0.0161
4983.43   0.0184  -0.0077  -0.0018   0.0274
4984.59   0.0180  -0.0086   0.0071   0.0382
4985.75   0.0182  -0.0084   0.0051   0.0352
4986.92   0.0188  -0.0076  -0.0035   0.0252
4988.08   0.0195  -0.0066  -0.0147   0.0118
4989.25   0.0198  -0.0058  -0.0200   0.0037
4990.41   0.0197  -0.0056  -0.0187   0.0072
4991.58   0.0193  -0.0062  -0.0147   0.0121
4992.74   0.0193  -0.0063  -0.0135   0.0126
4993.91   0.0194  -0.0060  -0.0170   0.0113
4995.07   0.0195  -0.0057  -0.0184   0.0104
4996.24   0.0196  -0.0059  -0.0191   0.0061
4997.41   0.0198  -0.0058  -0.0200   0.0044
4998.57   0.0198  -0.0059  -0.0189   0.0065
4999.74   0.0195  -0.0061  -0.0157   0.0103
5000.91   0.0191  -0.0069  -0.0110   0.0157
5002.08   0.0189  -0.0073  -0.0078   0.0211
5003.24   0.0189  -0.0073  -0.0066   0.0213
5004.41   0.0192  -0.0073  -0.0096   0.0176
5005.58   0.0191  -0.0069  -0.0094   0.0156
5006.75   0.0184  -0.0072  -0.0027   0.0239
5007.92   0.0180  -0.0079   0.0014   0.0295
5009.09   0.0187  -0.0075  -0.0059   0.0216
5010.26   0.0195  -0.0062  -0.0164   0.0093
5011.43   0.0196  -0.0062  -0.0182   0.0069
5012.60   0.0191  -0.0067  -0.0120   0.0144
5013.77   0.0185  -0.0072  -0.0042   0.0250
5014.94   0.0182  -0.0080   0.0013   0.0334
5016.11   0.0183  -0.0079   0.0006   0.0323
5017.28   0.0187  -0.0071  -0.0044   0.0249
5018.45   0.0187  -0.0068  -0.0058   0.0224
5019.62   0.0185  -0.0064  -0.0042   0.0247
5020.80   0.0188  -0.0063  -0.0079   0.0188
5021.97   0.0191  -0.0064  -0.0112   0.0148
5023.14   0.0190  -0.0073  -0.0089   0.0200
5024.31   0.0190  -0.0075  -0.0082   0.0228
5025.49   0.0192  -0.0067  -0.0111   0.0170
5026.66   0.0193  -0.0063  -0.0143   0.0144
5027.83   0.0191  -0.0067  -0.0096   0.0172
5029.01   0.0190  -0.0067  -0.0062   0.0201
5030.18   0.0192  -0.0064  -0.0116   0.0152
5031.36   0.0195  -0.0056  -0.0166   0.0088
5032.53   0.0196  -0.0049  -0.0185   0.0079
5033.71   0.0198  -0.0051  -0.0221   0.0045
5034.88   0.0198  -0.0050  -0.0242   0.0002
5036.06   0.0193  -0.0055  -0.0159   0.0125
5037.23   0.0188  -0.0067  -0.0068   0.0250
5038.41   0.0188  -0.0070  -0.0066   0.0231
5039.59   0.0190  -0.0067  -0.0083   0.0207
5040.76   0.0185  -0.0073  -0.0017   0.0279
5041.94   0.0176  -0.0081   0.0075   0.0391
5043.12   0.0176  -0.0081   0.0080   0.0382
5044.29   0.0186  -0.0071  -0.0053   0.0247
5045.47   0.0195  -0.0058  -0.0169   0.0113
5046.65   0.0198  -0.0045  -0.0215   0.0049
5047.83   0.0199  -0.0043  -0.0235   0.0032
5049.01   0.0196  -0.0051  -0.0177   0.0096
5050.19   0.0190  -0.0060  -0.0102   0.0193
5051.37   0.0187  -0.0065  -0.0092   0.0208
5052.54   0.0188  -0.0063  -0.0110   0.0166
5053.72   0.0192  -0.0057  -0.0137   0.0140
5054.90   0.0196  -0.0054  -0.0178   0.0094
5056.08   0.0198  -0.0049  -0.0212   0.0046
5057.27   0.0199  -0.0048  -0.0226   0.0052
5058.45   0.0199  -0.0045  -0.0221   0.0037
5059.63   0.0199  -0.0045  -0.0222   0.0052
5060.81   0.0199  -0.0047  -0.0233   0.0055
5061.99   0.0199  -0.0045  -0.0241   0.0035
5063.17   0.0200  -0.0042  -0.0249   0.0016
5064.35   0.0198  -0.0048  -0.0227   0.0022
5065.54   0.0192  -0.0055  -0.0137   0.0162
5066.72   0.0189  -0.0059  -0.0082   0.0238
5067.90   0.0192  -0.0059  -0.0109   0.0185
5069.09   0.0193  -0.0064  -0.0124   0.0163
5070.27   0.0193  -0.0057  -0.0140   0.0162
5071.45   0.0195  -0.0049  -0.0173   0.0108
5072.64   0.0195  -0.0050  -0.0153   0.0125
5073.82   0.0193  -0.0059  -0.0114   0.0171
5075.01   0.0193  -0.0057  -0.0119   0.0171
5076.19   0.0193  -0.0051  -0.0131   0.0159
5077.38   0.0194  -0.0054  -0.0144   0.0143
5078.56   0.0195  -0.0055  -0.0171   0.0121
5079.75   0.0190  -0.0054  -0.0106   0.0165
5080.94   0.0182  -0.0069   0.0012   0.0318
5082.12   0.0182  -0.0070   0.0028   0.0344
5083.31   0.0187  -0.0062  -0.0046   0.0239
5084.50   0.0189  -0.0065  -0.0089   0.0196
5085.68   0.0191  -0.0062  -0.0109   0.0171
5086.87   0.0196  -0.0052  -0.0159   0.0111
5088.06   0.0198  -0.0046  -0.0186   0.0090
5089.25   0.0197  -0.0048  -0.0173   0.0104
5090.43   0.0197  -0.0052  -0.0168   0.0113
5091.62   0.0197  -0.0046  -0.0179   0.0118
5092.81   0.0197  -0.0047  -0.0190   0.0096
5094.00   0.0199  -0.0042  -0.0212   0.0053
5095.19   0.0200  -0.0037  -0.0232   0.0028
5096.38   0.0198  -0.0042  -0.0213   0.0058
5097.57   0.0195  -0.0054  -0.0157   0.0148
5098.76   0.0190  -0.0056  -0.0070   0.0234
5099.95   0.0185  -0.0060   0.0006   0.0312
5101.14   0.0187  -0.0063  -0.0015   0.0295
5102.33   0.0193  -0.0056  -0.0120   0.0181
5103.52   0.0197  -0.0051  -0.0188   0.0103
5104.72   0.0197  -0.0052  -0.0175   0.0103
5105.91   0.0195  -0.0054  -0.0147   0.0143
5107.10   0.0193  -0.0056  -0.0125   0.0158
5108.29   0.0189  -0.0054  -0.0109   0.0187
5109.48   0.0187  -0.0051  -0.0096   0.0199
5110.68   0.0188  -0.0053  -0.0097   0.0210
5111.87   0.0189  -0.0053  -0.0116   0.0204
5113.06   0.0193  -0.0047  -0.0166   0.0135
5114.26   0.0197  -0.0045  -0.0197   0.0090
5115.45   0.0197  -0.0044  -0.0186   0.0107
5116.65   0.0196  -0.0045  -0.0174   0.0107
5117.84   0.0197  -0.0042  -0.0191   0.0100
5119.04   0.0198  -0.0039  -0.0221   0.0069
5120.23   0.0199  -0.0044  -0.0221   0.0058
5121.43   0.0197  -0.0048  -0.0183   0.0099
5122.62   0.0194  -0.0048  -0.0145   0.0142
5123.82   0.0192  -0.0054  -0.0125   0.0171
5125.02   0.0188  -0.0059  -0.0087   0.0219
5126.21   0.0186  -0.0060  -0.0041   0.0265
5127.41   0.0187  -0.0063  -0.0053   0.0241
5128.61   0.0188  -0.0057  -0.0091   0.0212
5129.80   0.0189  -0.0054  -0.0088   0.0210
5131.00   0.0189  -0.0056  -0.0080   0.0227
5132.20   0.0190  -0.0053  -0.0103   0.0224
5133.40   0.0191  -0.0048  -0.0111   0.0192
5134.60   0.0190  -0.0049  -0.0112   0.0182
5135.80   0.0191  -0.0048  -0.0131   0.0158
5137.00   0.0192  -0.0048  -0.0151   0.0142
5138.19   0.0189  -0.0050  -0.0117   0.0183
5139.39   0.0183  -0.0056  -0.0037   0.0249
5140.59   0.0180  -0.0059  -0.0012   0.0292
5141.79   0.0183  -0.0059  -0.0044   0.0275
5143.00   0.0184  -0.0055  -0.0034   0.0251
5144.20   0.0183  -0.0057  -0.0016   0.0284
5145.40   0.0187  -0.0055  -0.0064   0.0242
5146.60   0.0190  -0.0057  -0.0100   0.0213
5147.80   0.0188  -0.0061  -0.0061   0.0257
5149.00   0.0187  -0.0057  -0.0034   0.0273
5150.20   0.0188  -0.0054  -0.0068   0.0230
5151.41   0.0189  -0.0050  -0.0105   0.0189
5152.61   0.0187  -0.0054  -0.0101   0.0202
5153.81   0.0186  -0.0055  -0.0083   0.0236
5155.02   0.0187  -0.0056  -0.0075   0.0259
5156.22   0.0188  -0.0055  -0.0077   0.0242
5157.42   0.0191  -0.0048  -0.0105   0.0202
5158.63   0.0194  -0.0041  -0.0143   0.0155
5159.83   0.0194  -0.0039  -0.0162   0.0138
5161.04   0.0194  -0.0038  -0.0156   0.0125
5162.24   0.0192  -0.0039  -0.0143   0.0141
5163.45   0.0189  -0.0041  -0.0102   0.0195
5164.65   0.0188  -0.0050  -0.0065   0.0218
5165.86   0.0186  -0.0059  -0.0025   0.0265
5167.07   0.0172  -0.0080   0.0101   0.0414
5168.27   0.0152  -0.0104   0.0249   0.0624
5169.48   0.0148  -0.0105   0.0290   0.0685
5170.69   0.0163  -0.0094   0.0167   0.0520
5171.89   0.0169  -0.0090   0.0111   0.0439
5173.10   0.0150  -0.0110   0.0284   0.0652
5174.31   0.0139  -0.0119   0.0421   0.0845
5175.52   0.0158  -0.0103   0.0262   0.0671
5176.73   0.0182  -0.0076  -0.0001   0.0356
5177.93   0.0190  -0.0059  -0.0101   0.0223
5179.14   0.0191  -0.0054  -0.0124   0.0199
5180.35   0.0191  -0.0053  -0.0135   0.0209
5181.56   0.0189  -0.0067  -0.0081   0.0280
5182.77   0.0177  -0.0091   0.0065   0.0430
5183.98   0.0151  -0.0112   0.0310   0.0694
5185.19   0.0134  -0.0119   0.0482   0.0903
5186.40   0.0151  -0.0107   0.0349   0.0752
5187.61   0.0177  -0.0078   0.0077   0.0415
5188.83   0.0185  -0.0050  -0.0051   0.0273
5190.04   0.0185  -0.0038  -0.0069   0.0245
5191.25   0.0186  -0.0039  -0.0095   0.0202
5192.46   0.0182  -0.0050  -0.0053   0.0250
5193.67   0.0177  -0.0055   0.0029   0.0353
5194.89   0.0180  -0.0052  -0.0014   0.0304
5196.10   0.0183  -0.0040  -0.0067   0.0237
5197.31   0.0184  -0.0035  -0.0042   0.0255
5198.53   0.0186  -0.0033  -0.0056   0.0239
5199.74   0.0189  -0.0033  -0.0116   0.0185
5200.95   0.0191  -0.0026  -0.0155   0.0146
5202.17   0.0192  -0.0026  -0.0161   0.0124
5203.38   0.0190  -0.0030  -0.0150   0.0137
5204.60   0.0186  -0.0035  -0.0123   0.0165
5205.81   0.0181  -0.0044  -0.0068   0.0257
5207.03   0.0178  -0.0059  -0.0026   0.0333
5208.24   0.0178  -0.0066  -0.0021   0.0307
5209.46   0.0177  -0.0062  -0.0004   0.0336
5210.68   0.0178  -0.0061  -0.0011   0.0352
5211.89   0.0185  -0.0050  -0.0081   0.0250
5213.11   0.0192  -0.0031  -0.0152   0.0146
5214.33   0.0195  -0.0021  -0.0191   0.0088
5215.55   0.0193  -0.0022  -0.0164   0.0115
5216.76   0.0186  -0.0025  -0.0086   0.0201
5217.98   0.0184  -0.0028  -0.0045   0.0245
5219.20   0.0187  -0.0026  -0.0069   0.0225
5220.42   0.0193  -0.0022  -0.0136   0.0144
5221.64   0.0196  -0.0013  -0.0184   0.0068
5222.86   0.0196  -0.0009  -0.0187   0.0076
5224.08   0.0196  -0.0015  -0.0176   0.0104
5225.30   0.0193  -0.0026  -0.0131   0.0159
5226.52   0.0185  -0.0039  -0.0051   0.0251
5227.74   0.0173  -0.0049   0.0041   0.0355
5228.96   0.0172  -0.0045   0.0053   0.0374
5230.18   0.0183  -0.0033  -0.0033   0.0269
5231.40   0.0190  -0.0022  -0.0105   0.0173
5232.62   0.0190  -0.0018  -0.0125   0.0158
5233.84   0.0185  -0.0025  -0.0076   0.0211
5235.06   0.0182  -0.0029  -0.0031   0.0247
5236.29   0.0186  -0.0024  -0.0060   0.0225
5237.51   0.0191  -0.0016  -0.0110   0.0160
5238.73   0.0194  -0.0006  -0.0161   0.0095
5239.96   0.0196  -0.0003  -0.0188   0.0073
5241.18   0.0196  -0.0001  -0.0190   0.0088
5242.40   0.0195  -0.0002  -0.0184   0.0075
5243.63   0.0194  -0.0010  -0.0154   0.0100
5244.85   0.0193  -0.0012  -0.0140   0.0129
5246.08   0.0195  -0.0006  -0.0181   0.0070
5247.30   0.0195  -0.0007  -0.0182   0.0082
5248.53   0.0192  -0.0017  -0.0135   0.0151
5249.75   0.0191  -0.0020  -0.0131   0.0155
5250.98   0.0190  -0.0020  -0.0122   0.0156
5252.20   0.0189  -0.0020  -0.0100   0.0172
5253.43   0.0191  -0.0017  -0.0121   0.0155
5254.66   0.0192  -0.0017  -0.0131   0.0147
5255.88   0.0191  -0.0019  -0.0106   0.0176
5257.11   0.0192  -0.0015  -0.0114   0.0168
5258.34   0.0196  -0.0007  -0.0186   0.0106
5259.57   0.0198   0.0002  -0.0226   0.0041
5260.79   0.0197   0.0003  -0.0218   0.0052
5262.02   0.0193  -0.0006  -0.0150   0.0113
5263.25   0.0185  -0.0023  -0.0037   0.0239
5264.48   0.0179  -0.0036   0.0045   0.0357
5265.71   0.0175  -0.0045   0.0093   0.0402
5266.94   0.0173  -0.0052   0.0126   0.0437
5268.17   0.0177  -0.0049   0.0077   0.0389
5269.40   0.0179  -0.0050   0.0014   0.0314
5270.63   0.0169  -0.0062   0.0082   0.0412
5271.86   0.0166  -0.0063   0.0110   0.0455
5273.09   0.0179  -0.0042   0.0001   0.0305
5274.32   0.0187  -0.0026  -0.0068   0.0207
5275.55   0.0186  -0.0023  -0.0036   0.0236
5276.79   0.0186  -0.0019  -0.0019   0.0262
5278.02   0.0189  -0.0014  -0.0082   0.0200
5279.25   0.0195  -0.0003  -0.0176   0.0084
5280.48   0.0197   0.0002  -0.0201   0.0048
5281.72   0.0194  -0.0006  -0.0157   0.0103
5282.95   0.0189  -0.0013  -0.0097   0.0176
5284.18   0.0185  -0.0023  -0.0051   0.0242
5285.42   0.0185  -0.0025  -0.0041   0.0250
5286.65   0.0191  -0.0009  -0.0116   0.0158
5287.88   0.0197   0.0004  -0.0202   0.0049
5289.12   0.0198   0.0006  -0.0210   0.0038
5290.35   0.0197   0.0007  -0.0202   0.0058
5291.59   0.0198   0.0009  -0.0230   0.0039
5292.83   0.0199   0.0010  -0.0229   0.0015
5294.06   0.0198   0.0008  -0.0206   0.0023
5295.30   0.0197   0.0008  -0.0200   0.0065
5296.53   0.0196   0.0006  -0.0188   0.0085
5297.77   0.0191  -0.0010  -0.0110   0.0189
5299.01   0.0185  -0.0027  -0.0005   0.0317
5300.24   0.0187  -0.0020  -0.0017   0.0289
5301.48   0.0192  -0.0006  -0.0110   0.0181
5302.72   0.0192  -0.0007  -0.0126   0.0150
5303.96   0.0191  -0.0007  -0.0128   0.0155
5305.20   0.0195   0.0005  -0.0178   0.0105
5306.44   0.0198   0.0013  -0.0214   0.0036
5307.67   0.0196   0.0010  -0.0200   0.0042
5308.91   0.0195   0.0009  -0.0185   0.0081
5310.15   0.0196   0.0012  -0.0203   0.0068
5311.39   0.0198   0.0015  -0.0234   0.0031
5312.63   0.0199   0.0020  -0.0233   0.0037
5313.87   0.0198   0.0017  -0.0214   0.0044
5315.11   0.0197   0.0011  -0.0211   0.0048
5316.36   0.0195   0.0014  -0.0197   0.0073
5317.60   0.0192   0.0015  -0.0155   0.0109
5318.84   0.0192   0.0013  -0.0143   0.0112
5320.08   0.0195   0.0015  -0.0176   0.0067
5321.32   0.0196   0.0012  -0.0197   0.0046
5322.57   0.0195   0.0008  -0.0183   0.0066
5323.81   0.0192  -0.0000  -0.0146   0.0118
5325.05   0.0187  -0.0008  -0.0081   0.0214
5326.29   0.0186  -0.0014  -0.0056   0.0222
5327.54   0.0187  -0.0017  -0.0086   0.0187
5328.78   0.0177  -0.0029  -0.0019   0.0294
5330.03   0.0169  -0.0046   0.0084   0.0433
5331.27   0.0180  -0.0034   0.0009   0.0336
5332.52   0.0192  -0.0006  -0.0133   0.0158
5333.76   0.0192   0.0002  -0.0154   0.0133
5335.01   0.0192   0.0005  -0.0147   0.0140
5336.25   0.0195   0.0009  -0.0182   0.0073
5337.50   0.0194   0.0014  -0.0186   0.0067
5338.74   0.0193   0.0012  -0.0169   0.0096
5339.99   0.0192   0.0005  -0.0147   0.0105
5341.24   0.0186  -0.0008  -0.0082   0.0209
5342.48   0.0184  -0.0010  -0.0057   0.0241
5343.73   0.0189  -0.0003  -0.0111   0.0160
5344.98   0.0193   0.0004  -0.0159   0.0103
5346.23   0.0193   0.0007  -0.0160   0.0102
5347.48   0.0191   0.0005  -0.0141   0.0145
5348.72   0.0190  -0.0000  -0.0124   0.0148
5349.97   0.0189  -0.0003  -0.0099   0.0164
5351.22   0.0189  -0.0002  -0.0098   0.0180
5352.47   0.0193   0.0007  -0.0151   0.0123
5353.72   0.0194   0.0014  -0.0175   0.0079
5354.97   0.0193   0.0011  -0.0161   0.0095
5356.22   0.0195   0.0017  -0.0188   0.0062
5357.47   0.0197   0.0022  -0.0229   0.0012
5358.72   0.0197   0.0022  -0.0234   0.0012
5359.98   0.0197   0.0025  -0.0223   0.0017
5361.23   0.0197   0.0023  -0.0221   0.0023
5362.48   0.0195   0.0021  -0.0191   0.0039
5363.73   0.0193   0.0015  -0.0160   0.0087
5364.98   0.0190   0.0010  -0.0132   0.0130
5366.24   0.0188   0.0010  -0.0090   0.0168
5367.49   0.0187   0.0004  -0.0086   0.0193
5368.74   0.0188   0.0003  -0.0103   0.0166
5370.00   0.0188  -0.0000  -0.0094   0.0171
5371.25   0.0183  -0.0010  -0.0042   0.0239
5372.50   0.0177  -0.0018  -0.0008   0.0308
5373.76   0.0181  -0.0013  -0.0054   0.0260
5375.01   0.0190   0.0006  -0.0135   0.0141
5376.27   0.0194   0.0016  -0.0194   0.0078
5377.52   0.0195   0.0024  -0.0206   0.0047
5378.78   0.0195   0.0024  -0.0193   0.0058
5380.04   0.0194   0.0024  -0.0178   0.0085
5381.29   0.0192   0.0021  -0.0159   0.0090
5382.55   0.0191   0.0019  -0.0152   0.0113
5383.80   0.0189   0.0016  -0.0127   0.0138
5385.06   0.0187   0.0013  -0.0105   0.0151
5386.32   0.0191   0.0015  -0.0145   0.0121
5387.58   0.0194   0.0021  -0.0186   0.0067
5388.83   0.0194   0.0019  -0.0175   0.0069
5390.09   0.0192   0.0018  -0.0149   0.0103
5391.35   0.0190   0.0012  -0.0115   0.0145
5392.61   0.0189   0.0007  -0.0096   0.0162
5393.87   0.0187   0.0006  -0.0089   0.0175
5395.13   0.0187   0.0004  -0.0091   0.0184
5396.39   0.0188  -0.0001  -0.0120   0.0150
5397.65   0.0185  -0.0001  -0.0107   0.0180
5398.91   0.0181  -0.0004  -0.0063   0.0219
5400.17   0.0185  -0.0003  -0.0077   0.0192
5401.43   0.0188   0.0009  -0.0098   0.0156
5402.69   0.0190   0.0012  -0.0117   0.0148
5403.95   0.0189   0.0012  -0.0119   0.0149
5405.21   0.0183  -0.0000  -0.0047   0.0212
5406.48   0.0176  -0.0015   0.0023   0.0300
5407.74   0.0178  -0.0017  -0.0004   0.0276
5409.00   0.0186  -0.0007  -0.0084   0.0179
5410.27   0.0186   0.0001  -0.0091   0.0169
5411.53   0.0182  -0.0002  -0.0036   0.0247
5412.79   0.0184   0.0004  -0.0060   0.0234
5414.06   0.0189   0.0015  -0.0132   0.0129
5415.32   0.0189   0.0016  -0.0129   0.0113
5416.58   0.0187   0.0011  -0.0103   0.0153
5417.85   0.0189   0.0016  -0.0117   0.0142
5419.11   0.0192   0.0026  -0.0155   0.0093
5420.38   0.0191   0.0024  -0.0157   0.0083
5421.65   0.0191   0.0021  -0.0133   0.0120
5422.91   0.0191   0.0019  -0.0131   0.0114
5424.18   0.0189   0.0018  -0.0117   0.0124
5425.44   0.0185   0.0014  -0.0071   0.0190
5426.71   0.0186   0.0013  -0.0082   0.0182
5427.98   0.0192   0.0026  -0.0171   0.0088
5429.25   0.0191   0.0025  -0.0186   0.0073
5430.51   0.0184   0.0008  -0.0098   0.0187
5431.78   0.0181  -0.0002  -0.0059   0.0227
5433.05   0.0187   0.0007  -0.0108   0.0145
5434.32   0.0188   0.0015  -0.0119   0.0137
5435.59   0.0184   0.0007  -0.0077   0.0196
5436.86   0.0183   0.0003  -0.0069   0.0217
5438.13   0.0188   0.0010  -0.0100   0.0166
5439.40   0.0192   0.0022  -0.0160   0.0070
5440.67   0.0194   0.0033  -0.0205   0.0048
5441.94   0.0194   0.0033  -0.0203   0.0061
5443.21   0.0194   0.0033  -0.0202   0.0056
5444.48   0.0194   0.0029  -0.0193   0.0055
5445.75   0.0190   0.0025  -0.0146   0.0107
5447.02   0.0183   0.0009  -0.0071   0.0208
5448.29   0.0179  -0.0002  -0.0030   0.0282
5449.56   0.0184   0.0007  -0.0083   0.0205
5450.84   0.0192   0.0024  -0.0169   0.0082
5452.11   0.0194   0.0032  -0.0196   0.0045
5453.38   0.0194   0.0028  -0.0190   0.0048
5454.66   0.0192   0.0025  -0.0176   0.0079
5455.93   0.0186   0.0016  -0.0118   0.0152
5457.20   0.0180   0.0008  -0.0063   0.0216
5458.48   0.0185   0.0018  -0.0109   0.0163
5459.75   0.0193   0.0027  -0.0187   0.0084
5461.03   0.0194   0.0033  -0.0215   0.0073
5462.30   0.0193   0.0032  -0.0195   0.0077
5463.58   0.0188   0.0020  -0.0101   0.0162
5464.85   0.0185   0.0013  -0.0043   0.0218
5466.13   0.0188   0.0018  -0.0088   0.0175
5467.41   0.0191   0.0022  -0.0130   0.0137
5468.68   0.0191   0.0028  -0.0141   0.0101
5469.96   0.0192   0.0031  -0.0163   0.0083
5471.24   0.0193   0.0031  -0.0168   0.0084
5472.51   0.0193   0.0028  -0.0164   0.0099
5473.79   0.0191   0.0026  -0.0146   0.0111
5475.07   0.0190   0.0023  -0.0122   0.0130
5476.35   0.0187   0.0017  -0.0100   0.0163
5477.63   0.0181   0.0010  -0.0029   0.0237
5478.91   0.0180   0.0009  -0.0000   0.0275
5480.18   0.0187   0.0018  -0.0094   0.0176
5481.46   0.0190   0.0024  -0.0132   0.0131
5482.74   0.0188   0.0019  -0.0078   0.0166
5484.02   0.0189   0.0019  -0.0076   0.0175
5485.30   0.0191   0.0021  -0.0135   0.0129
5486.59   0.0193   0.0032  -0.0171   0.0079
5487.87   0.0191   0.0033  -0.0149   0.0087
5489.15   0.0189   0.0025  -0.0104   0.0164
5490.43   0.0189   0.0025  -0.0105   0.0152
5491.71   0.0191   0.0029  -0.0138   0.0106
5492.99   0.0192   0.0032  -0.0158   0.0096
5494.28   0.0192   0.0035  -0.0154   0.0098
5495.56   0.0191   0.0028  -0.0136   0.0118
5496.84   0.0191   0.0029  -0.0149   0.0110
5498.13   0.0189   0.0031  -0.0148   0.0116
5499.41   0.0188   0.0030  -0.0137   0.0139
5500.69   0.0190   0.0032  -0.0165   0.0096
5501.98   0.0190   0.0035  -0.0166   0.0084
5503.26   0.0187   0.0031  -0.0114   0.0133
5504.55   0.0189   0.0028  -0.0102   0.0154
5505.83   0.0191   0.0033  -0.0133   0.0115
5507.12   0.0189   0.0031  -0.0131   0.0113
5508.40   0.0187   0.0026  -0.0120   0.0139
5509.69   0.0189   0.0032  -0.0127   0.0122
5510.98   0.0191   0.0032  -0.0143   0.0106
5512.26   0.0190   0.0026  -0.0137   0.0123
5513.55   0.0188   0.0021  -0.0089   0.0193
5514.84   0.0186   0.0014  -0.0061   0.0238
5516.13   0.0188   0.0019  -0.0086   0.0199
5517.41   0.0191   0.0027  -0.0131   0.0136
5518.70   0.0192   0.0035  -0.0150   0.0097
5519.99   0.0193   0.0042  -0.0165   0.0082
5521.28   0.0193   0.0040  -0.0177   0.0071
5522.57   0.0193   0.0039  -0.0162   0.0073
5523.86   0.0192   0.0043  -0.0156   0.0081
5525.15   0.0192   0.0042  -0.0152   0.0083
5526.44   0.0191   0.0038  -0.0141   0.0094
5527.73   0.0187   0.0032  -0.0104   0.0146
5529.02   0.0180   0.0018  -0.0024   0.0251
5530.31   0.0178   0.0012   0.0009   0.0285
5531.60   0.0185   0.0022  -0.0070   0.0194
5532.89   0.0191   0.0036  -0.0140   0.0093
5534.19   0.0191   0.0038  -0.0143   0.0088
5535.48   0.0190   0.0033  -0.0124   0.0132
5536.77   0.0188   0.0035  -0.0100   0.0142
5538.06   0.0189   0.0039  -0.0118   0.0116
5539.36   0.0191   0.0037  -0.0144   0.0103
5540.65   0.0191   0.0039  -0.0143   0.0094
5541.94   0.0192   0.0043  -0.0159   0.0086
5543.24   0.0191   0.0043  -0.0166   0.0087
5544.53   0.0190   0.0039  -0.0128   0.0131
5545.83   0.0189   0.0037  -0.0114   0.0132
5547.12   0.0190   0.0040  -0.0132   0.0105
5548.42   0.0191   0.0039  -0.0142   0.0097
5549.71   0.0191   0.0041  -0.0157   0.0092
5551.01   0.0192   0.0045  -0.0173   0.0062
5552.30   0.0192   0.0045  -0.0181   0.0050
5553.60   0.0192   0.0045  -0.0175   0.0061
5554.90   0.0190   0.0043  -0.0129   0.0098
5556.19   0.0189   0.0040  -0.0104   0.0146
5557.49   0.0189   0.0040  -0.0125   0.0125
5558.79   0.0190   0.0042  -0.0143   0.0103
5560.09   0.0190   0.0042  -0.0147   0.0108
5561.39   0.0190   0.0045  -0.0141   0.0106
5562.68   0.0190   0.0045  -0.0135   0.0106
5563.98   0.0188   0.0038  -0.0109   0.0133
5565.28   0.0187   0.0035  -0.0087   0.0174
5566.58   0.0186   0.0033  -0.0084   0.0179
5567.88   0.0187   0.0033  -0.0080   0.0163
5569.18   0.0187   0.0031  -0.0095   0.0147
5570.48   0.0185   0.0034  -0.0087   0.0173
5571.78   0.0184   0.0035  -0.0085   0.0180
5573.08   0.0184   0.0030  -0.0082   0.0175
5574.38   0.0182   0.0028  -0.0055   0.0183
5575.69   0.0184   0.0031  -0.0081   0.0149
5576.99   0.0187   0.0028  -0.0110   0.0167
5578.29   0.0189   0.0026  -0.0108   0.0171
5579.59   0.0193   0.0027  -0.0108   0.0181
5580.90   0.0194   0.0026  -0.0116   0.0181
5582.20   0.0192   0.0033  -0.0124   0.0149
5583.50   0.0188   0.0034  -0.0129   0.0154
5584.81   0.0188   0.0032  -0.0121   0.0138
5586.11   0.0188   0.0035  -0.0125   0.0146
5587.41   0.0182   0.0024  -0.0057   0.0189
5588.72   0.0176   0.0011   0.0029   0.0295
5590.02   0.0175   0.0010   0.0038   0.0320
5591.33   0.0178   0.0021  -0.0010   0.0248
5592.63   0.0184   0.0030  -0.0065   0.0184
5593.94   0.0186   0.0033  -0.0077   0.0148
5595.25   0.0183   0.0033  -0.0052   0.0194
5596.55   0.0182   0.0034  -0.0055   0.0218
5597.86   0.0186   0.0041  -0.0111   0.0157
5599.17   0.0185   0.0036  -0.0104   0.0160
5600.47   0.0182   0.0030  -0.0055   0.0210
5601.78   0.0183   0.0033  -0.0056   0.0203
5603.09   0.0181   0.0031  -0.0022   0.0225
