#lambda    flux1    flux2    flux3    flux4
5622.75   0.0194  -0.0031   0.0022  -0.0156
5624.06   0.0195  -0.0023   0.0026  -0.0176
5625.37   0.0187  -0.0023   0.0020  -0.0083
5626.69   0.0182  -0.0025   0.0009   0.0004
5628.00   0.0188  -0.0030   0.0011  -0.0048
5629.31   0.0194  -0.0025   0.0018  -0.0133
5630.63   0.0197  -0.0018   0.0019  -0.0171
5631.94   0.0200  -0.0023   0.0028  -0.0223
5633.26   0.0200  -0.0018   0.0029  -0.0231
5634.57   0.0198  -0.0017   0.0022  -0.0197
5635.89   0.0196  -0.0018   0.0020  -0.0162
5637.21   0.0194  -0.0012   0.0019  -0.0133
5638.52   0.0192  -0.0010   0.0018  -0.0120
5639.84   0.0192  -0.0011   0.0017  -0.0122
5641.15   0.0194  -0.0016   0.0021  -0.0152
5642.47   0.0194  -0.0016   0.0020  -0.0155
5643.79   0.0192  -0.0015   0.0016  -0.0127
5645.11   0.0193  -0.0018   0.0017  -0.0119
5646.43   0.0194  -0.0019   0.0020  -0.0139
5647.74   0.0196  -0.0019   0.0020  -0.0164
5649.06   0.0197  -0.0016   0.0021  -0.0180
5650.38   0.0195  -0.0021   0.0019  -0.0137
5651.70   0.0194  -0.0016   0.0017  -0.0105
5653.02   0.0196  -0.0015   0.0023  -0.0158
5654.34   0.0197  -0.0010   0.0023  -0.0178
5655.66   0.0194  -0.0000   0.0017  -0.0134
5656.98   0.0191  -0.0003   0.0017  -0.0115
5658.30   0.0190  -0.0008   0.0023  -0.0126
5659.62   0.0182  -0.0012   0.0015  -0.0073
5660.94   0.0179  -0.0017   0.0003  -0.0019
5662.27   0.0187  -0.0016   0.0011  -0.0061
5663.59   0.0187  -0.0014   0.0014  -0.0074
5664.91   0.0187  -0.0015   0.0009  -0.0062
5666.23   0.0194  -0.0014   0.0016  -0.0141
5667.56   0.0197  -0.0008   0.0022  -0.0180
5668.88   0.0195  -0.0007   0.0023  -0.0169
5670.20   0.0194  -0.0009   0.0017  -0.0165
5671.53   0.0195  -0.0013   0.0024  -0.0161
5672.85   0.0195  -0.0014   0.0022  -0.0149
5674.18   0.0197  -0.0015   0.0022  -0.0171
5675.50   0.0199  -0.0013   0.0028  -0.0222
5676.83   0.0198  -0.0015   0.0026  -0.0203
5678.15   0.0198  -0.0010   0.0025  -0.0199
5679.48   0.0199  -0.0002   0.0026  -0.0211
5680.80   0.0197  -0.0018   0.0021  -0.0178
5682.13   0.0196  -0.0022   0.0022  -0.0164
5683.46   0.0191  -0.0010   0.0019  -0.0130
5684.78   0.0188  -0.0013   0.0008  -0.0078
5686.11   0.0192  -0.0010   0.0016  -0.0132
5687.44   0.0193   0.0003   0.0021  -0.0143
5688.77   0.0188  -0.0011   0.0013  -0.0073
5690.10   0.0186  -0.0019   0.0009  -0.0044
5691.42   0.0191  -0.0017   0.0015  -0.0092
5692.75   0.0195  -0.0016   0.0019  -0.0157
5694.08   0.0197  -0.0008   0.0019  -0.0182
5695.41   0.0197  -0.0001   0.0017  -0.0182
5696.74   0.0197  -0.0004   0.0023  -0.0179
5698.07   0.0197  -0.0015   0.0028  -0.0184
5699.40   0.0195  -0.0015   0.0022  -0.0144
5700.73   0.0192  -0.0013   0.0018  -0.0103
5702.06   0.0190  -0.0012   0.0021  -0.0099
5703.40   0.0188  -0.0006   0.0015  -0.0083
5704.73   0.0190  -0.0009   0.0015  -0.0084
5706.06   0.0192  -0.0010   0.0018  -0.0119
5707.39   0.0189  -0.0009   0.0011  -0.0092
5708.72   0.0186  -0.0010   0.0008  -0.0042
5710.06   0.0181  -0.0013   0.0010  -0.0015
5711.39   0.0176  -0.0016   0.0004   0.0008
5712.72   0.0176  -0.0017   0.0002   0.0023
5714.06   0.0182  -0.0017   0.0004  -0.0011
5715.39   0.0191  -0.0009   0.0014  -0.0093
5716.73   0.0195  -0.0002   0.0019  -0.0154
5718.06   0.0196  -0.0007   0.0019  -0.0158
5719.40   0.0196  -0.0009   0.0022  -0.0164
5720.73   0.0198  -0.0005   0.0022  -0.0191
5722.07   0.0200  -0.0010   0.0023  -0.0199
5723.40   0.0201  -0.0006   0.0024  -0.0219
5724.74   0.0202   0.0003   0.0030  -0.0240
5726.08   0.0202   0.0000   0.0031  -0.0235
5727.41   0.0199  -0.0009   0.0026  -0.0195
5728.75   0.0195  -0.0013   0.0021  -0.0148
5730.09   0.0196  -0.0015   0.0019  -0.0176
5731.43   0.0199  -0.0013   0.0025  -0.0195
5732.77   0.0196  -0.0009   0.0022  -0.0140
5734.10   0.0195  -0.0004   0.0016  -0.0136
5735.44   0.0199   0.0001   0.0021  -0.0204
5736.78   0.0201  -0.0005   0.0023  -0.0222
5738.12   0.0200  -0.0008   0.0021  -0.0187
5739.46   0.0199  -0.0008   0.0021  -0.0191
5740.80   0.0199  -0.0008   0.0022  -0.0199
5742.14   0.0199  -0.0006   0.0022  -0.0190
5743.48   0.0198   0.0001   0.0024  -0.0185
5744.82   0.0198  -0.0002   0.0023  -0.0176
5746.17   0.0200  -0.0012   0.0022  -0.0210
5747.51   0.0201  -0.0002   0.0026  -0.0234
5748.85   0.0198   0.0008   0.0025  -0.0195
5750.19   0.0196   0.0009   0.0026  -0.0161
5751.53   0.0199   0.0006   0.0025  -0.0197
5752.88   0.0198   0.0009   0.0024  -0.0209
5754.22   0.0192   0.0010   0.0018  -0.0134
5755.56   0.0188  -0.0002   0.0004  -0.0070
5756.91   0.0192  -0.0003   0.0006  -0.0120
5758.25   0.0198   0.0010   0.0014  -0.0186
5759.60   0.0200   0.0004   0.0023  -0.0204
5760.94   0.0199   0.0001   0.0026  -0.0200
5762.29   0.0196   0.0005   0.0018  -0.0153
5763.63   0.0191  -0.0001   0.0014  -0.0098
5764.98   0.0190   0.0008   0.0015  -0.0096
5766.32   0.0196   0.0005   0.0016  -0.0158
5767.67   0.0201   0.0002   0.0022  -0.0222
5769.02   0.0201   0.0003   0.0024  -0.0230
5770.36   0.0202   0.0005   0.0024  -0.0233
5771.71   0.0201   0.0005   0.0028  -0.0223
5773.06   0.0199   0.0003   0.0023  -0.0202
5774.41   0.0198   0.0010   0.0019  -0.0179
5775.76   0.0196   0.0008   0.0023  -0.0161
5777.10   0.0196   0.0002   0.0025  -0.0181
5778.45   0.0199  -0.0000   0.0023  -0.0200
5779.80   0.0199   0.0000   0.0025  -0.0203
5781.15   0.0195  -0.0003   0.0024  -0.0165
5782.50   0.0188  -0.0001   0.0009  -0.0061
5783.85   0.0186  -0.0001   0.0009  -0.0015
5785.20   0.0187  -0.0003   0.0010  -0.0008
5786.55   0.0186  -0.0002   0.0003   0.0011
5787.90   0.0188  -0.0008   0.0009  -0.0022
5789.26   0.0193  -0.0008   0.0012  -0.0111
5790.61   0.0196  -0.0000   0.0021  -0.0166
5791.96   0.0194  -0.0000   0.0019  -0.0127
5793.31   0.0193   0.0004   0.0015  -0.0108
5794.66   0.0196   0.0008   0.0015  -0.0159
5796.02   0.0199   0.0012   0.0022  -0.0196
5797.37   0.0199   0.0011   0.0028  -0.0199
5798.72   0.0197   0.0013   0.0014  -0.0172
5800.08   0.0196   0.0012   0.0016  -0.0142
5801.43   0.0199   0.0011   0.0020  -0.0188
5802.79   0.0201   0.0010   0.0022  -0.0237
5804.14   0.0201   0.0011   0.0027  -0.0228
5805.50   0.0198   0.0016   0.0020  -0.0173
5806.85   0.0195   0.0012   0.0018  -0.0132
5808.21   0.0195   0.0016   0.0021  -0.0139
5809.56   0.0197   0.0016   0.0028  -0.0165
5810.92   0.0197   0.0011   0.0022  -0.0160
5812.28   0.0199   0.0009   0.0021  -0.0188
5813.64   0.0200   0.0011   0.0026  -0.0222
5814.99   0.0200   0.0004   0.0021  -0.0216
5816.35   0.0198   0.0002   0.0023  -0.0182
5817.71   0.0195   0.0011   0.0022  -0.0137
5819.07   0.0196   0.0010   0.0018  -0.0153
5820.43   0.0200   0.0008   0.0021  -0.0213
5821.79   0.0202   0.0011   0.0028  -0.0242
5823.14   0.0202   0.0014   0.0025  -0.0237
5824.50   0.0201   0.0011   0.0018  -0.0213
5825.86   0.0200   0.0010   0.0021  -0.0208
5827.22   0.0201   0.0013   0.0024  -0.0224
5828.58   0.0201   0.0018   0.0021  -0.0210
5829.95   0.0201   0.0023   0.0020  -0.0207
5831.31   0.0201   0.0019   0.0020  -0.0214
5832.67   0.0200   0.0010   0.0025  -0.0217
5834.03   0.0200   0.0012   0.0027  -0.0205
5835.39   0.0200   0.0017   0.0020  -0.0193
5836.76   0.0199   0.0016   0.0022  -0.0192
5838.12   0.0199   0.0016   0.0026  -0.0193
5839.48   0.0199   0.0017   0.0021  -0.0186
5840.84   0.0199   0.0015   0.0021  -0.0195
5842.21   0.0201   0.0015   0.0028  -0.0221
5843.57   0.0201   0.0018   0.0024  -0.0233
5844.94   0.0201   0.0016   0.0025  -0.0235
5846.30   0.0200   0.0013   0.0026  -0.0212
5847.67   0.0199   0.0015   0.0021  -0.0201
5849.03   0.0197   0.0020   0.0018  -0.0176
5850.40   0.0197   0.0018   0.0023  -0.0181
5851.76   0.0198   0.0012   0.0022  -0.0202
5853.13   0.0197   0.0013   0.0026  -0.0197
5854.50   0.0195   0.0016   0.0022  -0.0173
5855.86   0.0194   0.0015   0.0018  -0.0174
5857.23   0.0192   0.0013   0.0020  -0.0141
5858.60   0.0185   0.0011   0.0018  -0.0062
5859.97   0.0182   0.0000   0.0007  -0.0019
5861.34   0.0189   0.0007   0.0014  -0.0089
5862.70   0.0193   0.0016   0.0020  -0.0148
5864.07   0.0194   0.0021   0.0022  -0.0158
5865.44   0.0195   0.0016   0.0018  -0.0167
5866.81   0.0196   0.0005   0.0018  -0.0170
5868.18   0.0194   0.0010   0.0026  -0.0136
5869.55   0.0194   0.0015   0.0016  -0.0150
5870.92   0.0198   0.0012   0.0023  -0.0197
5872.29   0.0200   0.0014   0.0027  -0.0215
5873.66   0.0199   0.0014   0.0022  -0.0205
5875.04   0.0199   0.0015   0.0006  -0.0194
5876.41   0.0199   0.0013  -0.0031  -0.0203
5877.78   0.0199   0.0018  -0.0050  -0.0208
5879.15   0.0198   0.0015  -0.0012  -0.0197
5880.52   0.0197   0.0009   0.0021  -0.0162
5881.90   0.0195   0.0013   0.0025  -0.0143
5883.27   0.0195   0.0010   0.0020  -0.0158
5884.65   0.0193   0.0006   0.0019  -0.0154
5886.02   0.0191   0.0007   0.0017  -0.0120
5887.39   0.0189  -0.0005   0.0016  -0.0112
5888.77   0.0181  -0.0022   0.0013   0.0010
5890.14   0.0153  -0.0057  -0.0009   0.0298
5891.52   0.0124  -0.0078  -0.0042   0.0573
5892.89   0.0128  -0.0084  -0.0047   0.0530
5894.27   0.0155  -0.0072  -0.0019   0.0261
5895.65   0.0160  -0.0055   0.0000   0.0191
5897.02   0.0141  -0.0066  -0.0020   0.0381
5898.40   0.0138  -0.0071  -0.0037   0.0436
5899.78   0.0161  -0.0050  -0.0018   0.0199
5901.15   0.0181  -0.0022   0.0009  -0.0053
5902.53   0.0190  -0.0004   0.0017  -0.0145
5903.91   0.0194   0.0007   0.0021  -0.0175
5905.29   0.0196   0.0009   0.0024  -0.0188
5906.67   0.0195   0.0016   0.0021  -0.0171
5908.05   0.0195   0.0021   0.0018  -0.0158
5909.43   0.0197   0.0022   0.0020  -0.0171
5910.81   0.0197   0.0023   0.0022  -0.0191
5912.19   0.0198   0.0020   0.0022  -0.0203
5913.57   0.0197   0.0025   0.0024  -0.0203
5914.95   0.0194   0.0023   0.0020  -0.0162
5916.33   0.0190   0.0020   0.0018  -0.0120
5917.71   0.0191   0.0018   0.0017  -0.0134
5919.09   0.0194   0.0012   0.0017  -0.0156
5920.47   0.0195   0.0014   0.0021  -0.0173
5921.86   0.0196   0.0017   0.0023  -0.0192
5923.24   0.0196   0.0017   0.0023  -0.0196
5924.62   0.0196   0.0014   0.0019  -0.0179
5926.01   0.0197   0.0015   0.0020  -0.0189
5927.39   0.0199   0.0019   0.0026  -0.0206
5928.77   0.0198   0.0025   0.0028  -0.0201
5930.16   0.0195   0.0030   0.0020  -0.0162
5931.54   0.0192   0.0029   0.0013  -0.0110
5932.93   0.0193   0.0027   0.0019  -0.0139
5934.31   0.0196   0.0030   0.0023  -0.0182
5935.70   0.0196   0.0030   0.0019  -0.0161
5937.08   0.0195   0.0030   0.0018  -0.0158
5938.47   0.0197   0.0024   0.0022  -0.0184
5939.86   0.0198   0.0028   0.0023  -0.0192
5941.24   0.0198   0.0029   0.0024  -0.0183
5942.63   0.0196   0.0017   0.0021  -0.0159
5944.02   0.0194   0.0020   0.0018  -0.0147
5945.41   0.0196   0.0025   0.0018  -0.0162
5946.80   0.0198   0.0026   0.0022  -0.0193
5948.18   0.0198   0.0024   0.0026  -0.0204
5949.57   0.0194   0.0029   0.0021  -0.0159
5950.96   0.0193   0.0029   0.0017  -0.0125
5952.35   0.0194   0.0025   0.0019  -0.0151
5953.74   0.0194   0.0026   0.0018  -0.0156
5955.13   0.0194   0.0026   0.0017  -0.0150
5956.52   0.0195   0.0028   0.0022  -0.0169
5957.91   0.0196   0.0035   0.0022  -0.0168
5959.30   0.0195   0.0028   0.0020  -0.0154
5960.70   0.0196   0.0026   0.0015  -0.0165
5962.09   0.0199   0.0030   0.0020  -0.0204
5963.48   0.0200   0.0032   0.0026  -0.0219
5964.87   0.0200   0.0033   0.0023  -0.0209
5966.26   0.0198   0.0028   0.0023  -0.0190
5967.66   0.0197   0.0034   0.0021  -0.0158
5969.05   0.0197   0.0032   0.0014  -0.0172
5970.44   0.0198   0.0030   0.0020  -0.0199
5971.84   0.0200   0.0036   0.0025  -0.0209
5973.23   0.0200   0.0037   0.0024  -0.0215
5974.63   0.0200   0.0034   0.0029  -0.0215
5976.02   0.0198   0.0031   0.0021  -0.0192
5977.42   0.0194   0.0035   0.0017  -0.0146
5978.81   0.0192   0.0036   0.0014  -0.0114
5980.21   0.0193   0.0029   0.0016  -0.0120
5981.61   0.0196   0.0030   0.0022  -0.0165
5983.00   0.0198   0.0034   0.0022  -0.0191
5984.40   0.0195   0.0033   0.0020  -0.0163
5985.80   0.0191   0.0035   0.0015  -0.0092
5987.19   0.0190   0.0036   0.0011  -0.0067
5988.59   0.0193   0.0034   0.0013  -0.0113
5989.99   0.0195   0.0030   0.0016  -0.0150
5991.39   0.0197   0.0030   0.0023  -0.0169
5992.79   0.0197   0.0033   0.0021  -0.0176
5994.19   0.0198   0.0043   0.0016  -0.0183
5995.59   0.0199   0.0041   0.0022  -0.0186
5996.99   0.0198   0.0038   0.0021  -0.0179
5998.39   0.0196   0.0041   0.0016  -0.0152
5999.79   0.0194   0.0035   0.0017  -0.0118
6001.19   0.0195   0.0035   0.0016  -0.0133
6002.59   0.0196   0.0032   0.0022  -0.0157
6003.99   0.0194   0.0036   0.0019  -0.0133
6005.39   0.0193   0.0034   0.0012  -0.0112
6006.80   0.0194   0.0030   0.0017  -0.0138
6008.20   0.0193   0.0032   0.0019  -0.0124
6009.60   0.0189   0.0038   0.0009  -0.0069
6011.00   0.0190   0.0036   0.0010  -0.0079
6012.41   0.0194   0.0034   0.0018  -0.0140
6013.81   0.0193   0.0037   0.0018  -0.0144
6015.22   0.0191   0.0040   0.0014  -0.0105
6016.62   0.0191   0.0037   0.0014  -0.0091
6018.03   0.0191   0.0036   0.0012  -0.0086
6019.43   0.0191   0.0034   0.0013  -0.0098
6020.84   0.0190   0.0039   0.0014  -0.0094
6022.24   0.0187   0.0042   0.0009  -0.0053
6023.65   0.0186   0.0039   0.0011  -0.0043
6025.06   0.0187   0.0040   0.0014  -0.0062
6026.46   0.0190   0.0043   0.0015  -0.0090
6027.87   0.0193   0.0040   0.0018  -0.0129
6029.28   0.0195   0.0043   0.0020  -0.0156
6030.68   0.0196   0.0045   0.0019  -0.0167
6032.09   0.0197   0.0046   0.0020  -0.0183
6033.50   0.0198   0.0042   0.0019  -0.0188
6034.91   0.0199   0.0043   0.0020  -0.0188
6036.32   0.0199   0.0048   0.0021  -0.0186
6037.73   0.0198   0.0052   0.0022  -0.0186
6039.14   0.0198   0.0042   0.0024  -0.0188
6040.55   0.0197   0.0038   0.0028  -0.0170
6041.96   0.0196   0.0042   0.0022  -0.0144
6043.37   0.0196   0.0046   0.0019  -0.0141
6044.78   0.0197   0.0045   0.0020  -0.0153
6046.19   0.0198   0.0042   0.0020  -0.0179
6047.60   0.0199   0.0043   0.0024  -0.0188
6049.02   0.0199   0.0041   0.0025  -0.0175
6050.43   0.0199   0.0040   0.0023  -0.0182
6051.84   0.0199   0.0047   0.0023  -0.0194
6053.25   0.0199   0.0052   0.0023  -0.0197
6054.67   0.0198   0.0051   0.0020  -0.0179
6056.08   0.0196   0.0047   0.0016  -0.0144
6057.50   0.0194   0.0045   0.0015  -0.0116
6058.91   0.0194   0.0045   0.0019  -0.0128
6060.32   0.0196   0.0042   0.0021  -0.0157
6061.74   0.0198   0.0042   0.0019  -0.0174
6063.15   0.0197   0.0046   0.0019  -0.0167
6064.57   0.0195   0.0046   0.0021  -0.0151
6065.99   0.0190   0.0040   0.0016  -0.0103
6067.40   0.0188   0.0042   0.0011  -0.0073
6068.82   0.0192   0.0043   0.0016  -0.0126
6070.24   0.0197   0.0046   0.0021  -0.0176
6071.65   0.0199   0.0054   0.0023  -0.0193
6073.07   0.0199   0.0060   0.0025  -0.0198
6074.49   0.0199   0.0055   0.0021  -0.0180
6075.91   0.0199   0.0057   0.0023  -0.0180
6077.33   0.0198   0.0057   0.0020  -0.0168
6078.75   0.0195   0.0048   0.0018  -0.0132
6080.17   0.0192   0.0047   0.0014  -0.0100
6081.58   0.0192   0.0045   0.0013  -0.0097
6083.00   0.0193   0.0044   0.0016  -0.0108
6084.43   0.0193   0.0047   0.0013  -0.0107
6085.85   0.0193   0.0048   0.0019  -0.0121
6087.27   0.0193   0.0051   0.0020  -0.0125
6088.69   0.0194   0.0052   0.0019  -0.0121
6090.11   0.0194   0.0054   0.0019  -0.0119
6091.53   0.0192   0.0050   0.0015  -0.0103
6092.95   0.0191   0.0047   0.0013  -0.0083
6094.38   0.0192   0.0048   0.0012  -0.0083
6095.80   0.0194   0.0053   0.0015  -0.0106
6097.22   0.0195   0.0057   0.0019  -0.0124
6098.65   0.0195   0.0048   0.0017  -0.0119
6100.07   0.0195   0.0051   0.0016  -0.0134
6101.50   0.0194   0.0053   0.0020  -0.0132
6102.92   0.0186   0.0046   0.0015  -0.0063
6104.35   0.0178   0.0040   0.0002   0.0025
6105.77   0.0181   0.0043  -0.0001   0.0019
6107.20   0.0191   0.0045   0.0010  -0.0088
6108.62   0.0195   0.0053   0.0018  -0.0139
6110.05   0.0194   0.0053   0.0017  -0.0129
6111.48   0.0194   0.0048   0.0016  -0.0133
6112.90   0.0194   0.0051   0.0015  -0.0124
6114.33   0.0195   0.0051   0.0015  -0.0134
6115.76   0.0195   0.0053   0.0018  -0.0146
6117.19   0.0195   0.0059   0.0017  -0.0133
6118.61   0.0194   0.0056   0.0015  -0.0121
6120.04   0.0193   0.0048   0.0015  -0.0112
6121.47   0.0188   0.0037   0.0015  -0.0087
6122.90   0.0178   0.0023   0.0007   0.0009
6124.33   0.0173   0.0024  -0.0001   0.0066
6125.76   0.0181   0.0033   0.0003  -0.0004
6127.19   0.0189   0.0040   0.0014  -0.0095
6128.62   0.0191   0.0047   0.0017  -0.0097
6130.05   0.0191   0.0052   0.0016  -0.0099
6131.48   0.0192   0.0058   0.0018  -0.0116
6132.92   0.0194   0.0066   0.0020  -0.0133
6134.35   0.0194   0.0060   0.0022  -0.0149
6135.78   0.0191   0.0047   0.0023  -0.0123
6137.21   0.0182   0.0045   0.0013  -0.0030
6138.65   0.0173   0.0047  -0.0004   0.0064
6140.08   0.0175   0.0045  -0.0003   0.0042
6141.51   0.0184   0.0052   0.0011  -0.0057
6142.95   0.0188   0.0056   0.0015  -0.0114
6144.38   0.0188   0.0057   0.0014  -0.0112
6145.82   0.0191   0.0065   0.0013  -0.0113
6147.25   0.0193   0.0064   0.0014  -0.0125
6148.69   0.0193   0.0061   0.0017  -0.0137
6150.12   0.0192   0.0061   0.0016  -0.0115
6151.56   0.0191   0.0057   0.0018  -0.0097
6152.99   0.0191   0.0054   0.0018  -0.0105
6154.43   0.0191   0.0054   0.0016  -0.0102
6155.87   0.0191   0.0058   0.0014  -0.0087
6157.30   0.0190   0.0061   0.0015  -0.0071
6158.74   0.0190   0.0057   0.0012  -0.0079
6160.18   0.0189   0.0048   0.0014  -0.0088
6161.62   0.0181   0.0035   0.0011  -0.0014
6163.06   0.0166   0.0019  -0.0005   0.0145
6164.50   0.0160   0.0013  -0.0015   0.0218
6165.94   0.0169   0.0019  -0.0009   0.0121
6167.38   0.0182   0.0039   0.0003  -0.0020
6168.82   0.0185   0.0038   0.0011  -0.0061
6170.26   0.0179   0.0032   0.0009  -0.0011
6171.70   0.0176   0.0033   0.0001   0.0035
6173.14   0.0182   0.0042   0.0002  -0.0010
6174.58   0.0189   0.0057   0.0011  -0.0090
6176.02   0.0191   0.0054   0.0020  -0.0128
6177.46   0.0191   0.0056   0.0015  -0.0127
6178.91   0.0192   0.0057   0.0014  -0.0117
6180.35   0.0193   0.0058   0.0015  -0.0122
6181.79   0.0193   0.0059   0.0018  -0.0129
6183.23   0.0194   0.0058   0.0018  -0.0140
6184.68   0.0195   0.0056   0.0014  -0.0155
6186.12   0.0195   0.0061   0.0018  -0.0146
6187.57   0.0193   0.0063   0.0014  -0.0127
6189.01   0.0192   0.0061   0.0014  -0.0111
6190.46   0.0190   0.0056   0.0016  -0.0096
6191.90   0.0185   0.0052   0.0010  -0.0077
6193.35   0.0182   0.0052   0.0004  -0.0056
6194.79   0.0185   0.0050   0.0006  -0.0075
6196.24   0.0192   0.0056   0.0015  -0.0136
6197.69   0.0195   0.0062   0.0020  -0.0172
6199.13   0.0193   0.0053   0.0019  -0.0160
6200.58   0.0190   0.0051   0.0016  -0.0115
6202.03   0.0189   0.0052   0.0012  -0.0095
6203.48   0.0191   0.0056   0.0011  -0.0122
6204.93   0.0193   0.0059   0.0017  -0.0157
6206.38   0.0194   0.0056   0.0018  -0.0166
6207.82   0.0194   0.0054   0.0019  -0.0168
6209.27   0.0195   0.0060   0.0019  -0.0164
6210.72   0.0195   0.0059   0.0017  -0.0165
6212.17   0.0194   0.0052   0.0020  -0.0154
6213.62   0.0191   0.0054   0.0020  -0.0131
6215.08   0.0187   0.0054   0.0014  -0.0082
6216.53   0.0184   0.0045   0.0009  -0.0035
6217.98   0.0185   0.0048   0.0010  -0.0039
6219.43   0.0187   0.0047   0.0014  -0.0090
6220.88   0.0186   0.0046   0.0015  -0.0090
6222.33   0.0186   0.0047   0.0016  -0.0083
6223.79   0.0189   0.0047   0.0015  -0.0099
6225.24   0.0191   0.0047   0.0017  -0.0121
6226.69   0.0191   0.0052   0.0015  -0.0132
6228.15   0.0191   0.0054   0.0014  -0.0132
6229.60   0.0189   0.0059   0.0018  -0.0130
6231.06   0.0184   0.0053   0.0012  -0.0072
6232.51   0.0178   0.0046   0.0004   0.0003
6233.97   0.0178   0.0044   0.0003  -0.0003
6235.42   0.0185   0.0050   0.0006  -0.0063
6236.88   0.0191   0.0056   0.0015  -0.0125
6238.33   0.0192   0.0059   0.0018  -0.0147
6239.79   0.0190   0.0054   0.0015  -0.0123
6241.25   0.0188   0.0050   0.0016  -0.0105
6242.71   0.0186   0.0046   0.0015  -0.0092
6244.16   0.0184   0.0043   0.0013  -0.0040
6245.62   0.0182   0.0051   0.0004  -0.0019
6247.08   0.0181   0.0053   0.0007  -0.0039
6248.54   0.0182   0.0050   0.0010  -0.0051
6250.00   0.0186   0.0056   0.0011  -0.0102
6251.46   0.0189   0.0059   0.0020  -0.0141
6252.92   0.0185   0.0052   0.0014  -0.0089
6254.38   0.0180   0.0048   0.0005  -0.0033
6255.84   0.0178   0.0050   0.0005  -0.0024
6257.30   0.0179   0.0049   0.0009  -0.0032
6258.76   0.0179   0.0047   0.0010  -0.0021
6260.22   0.0179   0.0038   0.0008   0.0003
6261.68   0.0181   0.0034   0.0005  -0.0013
6263.14   0.0186   0.0047   0.0009  -0.0068
6264.61   0.0190   0.0057   0.0014  -0.0115
6266.07   0.0190   0.0058   0.0015  -0.0121
6267.53   0.0189   0.0055   0.0015  -0.0101
6269.00   0.0190   0.0055   0.0015  -0.0101
6270.46   0.0190   0.0057   0.0012  -0.0095
6271.92   0.0189   0.0061   0.0008  -0.0085
6273.39   0.0190   0.0066   0.0012  -0.0105
6274.85   0.0192   0.0069   0.0016  -0.0122
6276.32   0.0192   0.0060   0.0016  -0.0127
6277.78   0.0192   0.0062   0.0017  -0.0129
6279.25   0.0192   0.0067   0.0016  -0.0132
6280.72   0.0190   0.0067   0.0018  -0.0127
6282.18   0.0188   0.0067   0.0015  -0.0108
6283.65   0.0188   0.0056   0.0012  -0.0108
6285.12   0.0190   0.0056   0.0012  -0.0112
6286.58   0.0190   0.0061   0.0015  -0.0114
6288.05   0.0191   0.0062   0.0012  -0.0130
6289.52   0.0193   0.0068   0.0019  -0.0142
6290.99   0.0193   0.0067   0.0016  -0.0134
6292.46   0.0190   0.0069   0.0015  -0.0102
6293.93   0.0189   0.0069   0.0015  -0.0079
6295.40   0.0189   0.0065   0.0013  -0.0087
6296.87   0.0189   0.0065   0.0014  -0.0088
6298.34   0.0188   0.0060   0.0012  -0.0075
6299.81   0.0186   0.0055   0.0004  -0.0080
6301.28   0.0186   0.0059   0.0004  -0.0066
6302.75   0.0183   0.0057   0.0008  -0.0046
6304.22   0.0181   0.0066   0.0003   0.0005
6305.69   0.0184   0.0059   0.0004  -0.0022
6307.17   0.0189   0.0057   0.0010  -0.0078
6308.64   0.0191   0.0063   0.0014  -0.0118
6310.11   0.0192   0.0069   0.0016  -0.0127
6311.58   0.0191   0.0071   0.0012  -0.0112
6313.06   0.0190   0.0072   0.0005  -0.0091
6314.53   0.0188   0.0066   0.0003  -0.0077
6316.01   0.0186   0.0070   0.0004  -0.0058
6317.48   0.0183   0.0073   0.0004  -0.0022
6318.96   0.0180   0.0069   0.0002   0.0012
6320.43   0.0180   0.0070   0.0001   0.0020
6321.91   0.0183   0.0070   0.0004  -0.0017
6323.38   0.0187   0.0071   0.0010  -0.0065
6324.86   0.0188   0.0074   0.0013  -0.0096
6326.34   0.0190   0.0077   0.0015  -0.0108
6327.81   0.0191   0.0068   0.0014  -0.0107
6329.29   0.0190   0.0066   0.0015  -0.0107
6330.77   0.0190   0.0069   0.0012  -0.0091
6332.25   0.0190   0.0070   0.0011  -0.0075
6333.73   0.0190   0.0074   0.0014  -0.0095
6335.21   0.0190   0.0076   0.0014  -0.0106
6336.68   0.0185   0.0073   0.0010  -0.0058
6338.16   0.0180   0.0069   0.0000   0.0003
6339.64   0.0181   0.0073  -0.0002   0.0013
6341.12   0.0186   0.0074   0.0007  -0.0041
6342.60   0.0189   0.0075   0.0011  -0.0076
6344.09   0.0188   0.0075   0.0009  -0.0056
6345.57   0.0186   0.0071   0.0008  -0.0028
6347.05   0.0187   0.0072   0.0006  -0.0045
6348.53   0.0190   0.0079   0.0009  -0.0077
6350.01   0.0191   0.0082   0.0012  -0.0100
6351.50   0.0192   0.0074   0.0013  -0.0104
6352.98   0.0192   0.0076   0.0013  -0.0102
6354.46   0.0191   0.0081   0.0012  -0.0112
6355.95   0.0189   0.0077   0.0013  -0.0096
6357.43   0.0187   0.0072   0.0011  -0.0070
6358.91   0.0187   0.0068   0.0012  -0.0062
6360.40   0.0185   0.0070   0.0011  -0.0046
6361.88   0.0183   0.0070   0.0009  -0.0010
6363.37   0.0183   0.0073   0.0006   0.0021
6364.86   0.0184   0.0073   0.0003   0.0007
6366.34   0.0186   0.0072   0.0004  -0.0010
