#lambda    flux1    flux2    flux3    flux4
4959.05   0.0192  -0.0035   0.0004   0.0313
4960.21   0.0197  -0.0005  -0.0115   0.0192
4961.37   0.0202   0.0029  -0.0232   0.0065
4962.53   0.0203   0.0032  -0.0251   0.0061
4963.69   0.0203   0.0028  -0.0247   0.0066
4964.84   0.0202   0.0028  -0.0236   0.0050
4966.00   0.0202   0.0023  -0.0204   0.0074
4967.16   0.0200   0.0013  -0.0159   0.0133
4968.32   0.0200   0.0011  -0.0136   0.0146
4969.48   0.0201   0.0011  -0.0143   0.0130
4970.64   0.0200   0.0011  -0.0144   0.0122
4971.80   0.0201   0.0012  -0.0157   0.0126
4972.97   0.0201   0.0014  -0.0179   0.0118
4974.13   0.0201   0.0019  -0.0197   0.0089
4975.29   0.0202   0.0026  -0.0220   0.0074
4976.45   0.0202   0.0032  -0.0236   0.0067
4977.61   0.0202   0.0034  -0.0226   0.0064
4978.77   0.0201   0.0022  -0.0201   0.0090
4979.94   0.0200   0.0013  -0.0160   0.0132
4981.10   0.0199   0.0010  -0.0128   0.0144
4982.26   0.0197   0.0001  -0.0066   0.0215
4983.43   0.0194  -0.0022   0.0034   0.0328
4984.59   0.0193  -0.0038   0.0094   0.0381
4985.75   0.0194  -0.0033   0.0069   0.0340
4986.92   0.0196  -0.0013  -0.0036   0.0235
4988.08   0.0199   0.0011  -0.0148   0.0150
4989.25   0.0200   0.0026  -0.0190   0.0108
4990.41   0.0199   0.0022  -0.0166   0.0129
4991.58   0.0198   0.0008  -0.0121   0.0167
4992.74   0.0197   0.0005  -0.0112   0.0174
4993.91   0.0198   0.0010  -0.0124   0.0168
4995.07   0.0198   0.0010  -0.0133   0.0151
4996.24   0.0199   0.0017  -0.0164   0.0131
4997.41   0.0200   0.0025  -0.0197   0.0085
4998.57   0.0200   0.0026  -0.0193   0.0097
4999.74   0.0198   0.0017  -0.0160   0.0147
5000.91   0.0197   0.0004  -0.0107   0.0189
5002.08   0.0196  -0.0002  -0.0065   0.0214
5003.24   0.0196  -0.0003  -0.0055   0.0223
5004.41   0.0197   0.0003  -0.0097   0.0179
5005.58   0.0196   0.0007  -0.0092   0.0185
5006.75   0.0193  -0.0012  -0.0001   0.0283
5007.92   0.0192  -0.0021   0.0030   0.0311
5009.09   0.0195   0.0001  -0.0066   0.0220
5010.26   0.0198   0.0021  -0.0164   0.0124
5011.43   0.0198   0.0021  -0.0165   0.0123
5012.60   0.0196   0.0008  -0.0094   0.0201
5013.77   0.0194  -0.0010  -0.0025   0.0266
5014.94   0.0193  -0.0016   0.0014   0.0284
5016.11   0.0194  -0.0009  -0.0009   0.0277
5017.28   0.0195  -0.0000  -0.0055   0.0228
5018.45   0.0192   0.0002  -0.0019   0.0248
5019.62   0.0189   0.0003   0.0034   0.0295
5020.80   0.0192   0.0013  -0.0020   0.0245
5021.97   0.0195   0.0018  -0.0093   0.0183
5023.14   0.0196   0.0009  -0.0095   0.0182
5024.31   0.0196   0.0008  -0.0104   0.0187
5025.49   0.0197   0.0019  -0.0144   0.0151
5026.66   0.0197   0.0025  -0.0159   0.0126
5027.83   0.0196   0.0015  -0.0119   0.0155
5029.01   0.0196   0.0009  -0.0088   0.0188
5030.18   0.0196   0.0015  -0.0122   0.0166
5031.36   0.0196   0.0024  -0.0150   0.0142
5032.53   0.0197   0.0027  -0.0155   0.0146
5033.71   0.0197   0.0033  -0.0195   0.0107
5034.88   0.0198   0.0040  -0.0201   0.0069
5036.06   0.0196   0.0021  -0.0131   0.0136
5037.23   0.0194   0.0004  -0.0078   0.0208
5038.41   0.0195   0.0011  -0.0098   0.0190
5039.59   0.0195   0.0013  -0.0105   0.0167
5040.76   0.0193  -0.0002  -0.0031   0.0253
5041.94   0.0190  -0.0028   0.0076   0.0365
5043.12   0.0190  -0.0031   0.0068   0.0358
5044.29   0.0194   0.0004  -0.0065   0.0219
5045.47   0.0197   0.0030  -0.0178   0.0112
5046.65   0.0198   0.0039  -0.0230   0.0055
5047.83   0.0198   0.0040  -0.0222   0.0050
5049.01   0.0197   0.0033  -0.0160   0.0114
5050.19   0.0194   0.0015  -0.0101   0.0189
5051.37   0.0193   0.0007  -0.0077   0.0232
5052.54   0.0194   0.0012  -0.0063   0.0238
5053.72   0.0195   0.0021  -0.0100   0.0188
5054.90   0.0196   0.0035  -0.0168   0.0131
5056.08   0.0197   0.0044  -0.0202   0.0090
5057.27   0.0197   0.0041  -0.0201   0.0086
5058.45   0.0197   0.0037  -0.0199   0.0083
5059.63   0.0198   0.0041  -0.0215   0.0073
5060.81   0.0198   0.0044  -0.0230   0.0069
5061.99   0.0198   0.0046  -0.0230   0.0079
5063.17   0.0198   0.0051  -0.0233   0.0064
5064.35   0.0197   0.0044  -0.0211   0.0080
5065.54   0.0195   0.0021  -0.0135   0.0158
5066.72   0.0195   0.0013  -0.0093   0.0189
5067.90   0.0196   0.0023  -0.0114   0.0166
5069.09   0.0196   0.0030  -0.0131   0.0168
5070.27   0.0195   0.0027  -0.0141   0.0152
5071.45   0.0196   0.0032  -0.0162   0.0119
5072.64   0.0196   0.0035  -0.0139   0.0129
5073.82   0.0195   0.0026  -0.0109   0.0156
5075.01   0.0195   0.0025  -0.0106   0.0162
5076.19   0.0195   0.0028  -0.0107   0.0174
5077.38   0.0196   0.0030  -0.0137   0.0151
5078.56   0.0196   0.0033  -0.0155   0.0125
5079.75   0.0194   0.0017  -0.0064   0.0221
5080.94   0.0192  -0.0008   0.0031   0.0317
5082.12   0.0192  -0.0004   0.0013   0.0290
5083.31   0.0194   0.0008  -0.0049   0.0222
5084.50   0.0194   0.0017  -0.0075   0.0205
5085.68   0.0195   0.0024  -0.0110   0.0196
5086.87   0.0196   0.0035  -0.0165   0.0129
5088.06   0.0197   0.0043  -0.0174   0.0111
5089.25   0.0197   0.0042  -0.0162   0.0107
5090.43   0.0196   0.0041  -0.0169   0.0109
5091.62   0.0196   0.0039  -0.0171   0.0121
5092.81   0.0197   0.0043  -0.0191   0.0107
5094.00   0.0197   0.0051  -0.0205   0.0098
5095.19   0.0197   0.0052  -0.0215   0.0084
5096.38   0.0197   0.0050  -0.0208   0.0084
5097.57   0.0196   0.0037  -0.0149   0.0137
5098.76   0.0194   0.0017  -0.0059   0.0218
5099.95   0.0192   0.0006   0.0002   0.0273
5101.14   0.0193   0.0013  -0.0031   0.0253
5102.33   0.0195   0.0030  -0.0133   0.0149
5103.52   0.0196   0.0046  -0.0194   0.0096
5104.72   0.0197   0.0048  -0.0193   0.0090
5105.91   0.0196   0.0045  -0.0176   0.0106
5107.10   0.0195   0.0038  -0.0142   0.0137
5108.29   0.0193   0.0023  -0.0095   0.0204
5109.48   0.0193   0.0018  -0.0067   0.0232
5110.68   0.0193   0.0018  -0.0077   0.0214
5111.87   0.0193   0.0022  -0.0090   0.0192
5113.06   0.0195   0.0036  -0.0148   0.0135
5114.26   0.0196   0.0046  -0.0199   0.0103
5115.45   0.0196   0.0045  -0.0188   0.0108
5116.65   0.0195   0.0043  -0.0170   0.0113
5117.84   0.0196   0.0048  -0.0188   0.0103
5119.04   0.0196   0.0054  -0.0209   0.0074
5120.23   0.0196   0.0055  -0.0196   0.0054
5121.43   0.0195   0.0051  -0.0174   0.0088
5122.62   0.0195   0.0042  -0.0148   0.0125
5123.82   0.0194   0.0033  -0.0123   0.0158
5125.02   0.0192   0.0023  -0.0076   0.0209
5126.21   0.0192   0.0018  -0.0043   0.0225
5127.41   0.0192   0.0025  -0.0067   0.0196
5128.61   0.0192   0.0028  -0.0092   0.0195
5129.80   0.0192   0.0027  -0.0076   0.0221
5131.00   0.0192   0.0027  -0.0083   0.0199
5132.20   0.0193   0.0032  -0.0120   0.0172
5133.40   0.0193   0.0034  -0.0105   0.0170
5134.60   0.0192   0.0033  -0.0084   0.0176
5135.80   0.0192   0.0037  -0.0120   0.0163
5137.00   0.0193   0.0040  -0.0141   0.0150
5138.19   0.0192   0.0032  -0.0090   0.0186
5139.39   0.0189   0.0014  -0.0017   0.0252
5140.59   0.0188   0.0009  -0.0002   0.0285
5141.79   0.0189   0.0019  -0.0031   0.0258
5143.00   0.0190   0.0014  -0.0031   0.0255
5144.20   0.0190   0.0010  -0.0023   0.0263
5145.40   0.0191   0.0029  -0.0083   0.0187
5146.60   0.0192   0.0039  -0.0128   0.0146
5147.80   0.0192   0.0031  -0.0089   0.0184
5149.00   0.0191   0.0029  -0.0067   0.0200
5150.20   0.0191   0.0036  -0.0094   0.0159
5151.41   0.0191   0.0036  -0.0108   0.0165
5152.61   0.0191   0.0031  -0.0086   0.0188
5153.81   0.0191   0.0032  -0.0075   0.0192
5155.02   0.0190   0.0035  -0.0075   0.0210
5156.22   0.0190   0.0034  -0.0080   0.0212
5157.42   0.0191   0.0040  -0.0123   0.0161
5158.63   0.0192   0.0049  -0.0153   0.0112
5159.83   0.0193   0.0049  -0.0154   0.0101
5161.04   0.0192   0.0053  -0.0157   0.0102
5162.24   0.0191   0.0045  -0.0142   0.0145
5163.45   0.0190   0.0038  -0.0108   0.0187
5164.65   0.0190   0.0045  -0.0106   0.0159
5165.86   0.0190   0.0037  -0.0097   0.0164
5167.07   0.0185   0.0005  -0.0001   0.0282
5168.27   0.0175  -0.0029   0.0140   0.0443
5169.48   0.0172  -0.0029   0.0191   0.0502
5170.69   0.0179  -0.0002   0.0114   0.0405
5171.89   0.0182   0.0005   0.0049   0.0314
5173.10   0.0176  -0.0033   0.0134   0.0438
5174.31   0.0174  -0.0052   0.0172   0.0502
5175.52   0.0183  -0.0006   0.0019   0.0329
5176.73   0.0190   0.0038  -0.0132   0.0153
5177.93   0.0192   0.0050  -0.0166   0.0107
5179.14   0.0192   0.0051  -0.0173   0.0112
5180.35   0.0192   0.0052  -0.0183   0.0119
5181.56   0.0192   0.0053  -0.0165   0.0120
5182.77   0.0188   0.0031  -0.0089   0.0184
5183.98   0.0178  -0.0026   0.0085   0.0380
5185.19   0.0173  -0.0061   0.0209   0.0540
5186.40   0.0180  -0.0026   0.0118   0.0427
5187.61   0.0187   0.0026  -0.0030   0.0234
5188.83   0.0188   0.0037  -0.0055   0.0209
5190.04   0.0186   0.0033  -0.0033   0.0233
5191.25   0.0187   0.0034  -0.0057   0.0220
5192.46   0.0186   0.0027  -0.0020   0.0268
5193.67   0.0185   0.0013   0.0026   0.0318
5194.89   0.0186   0.0020  -0.0013   0.0270
5196.10   0.0187   0.0025  -0.0018   0.0262
5197.31   0.0187   0.0025   0.0007   0.0275
5198.53   0.0187   0.0031  -0.0008   0.0238
5199.74   0.0188   0.0038  -0.0048   0.0211
5200.95   0.0189   0.0050  -0.0098   0.0163
5202.17   0.0190   0.0055  -0.0107   0.0148
5203.38   0.0189   0.0047  -0.0091   0.0188
5204.60   0.0188   0.0041  -0.0065   0.0216
5205.81   0.0185   0.0026  -0.0023   0.0263
5207.03   0.0184   0.0016   0.0009   0.0304
5208.24   0.0185   0.0022  -0.0008   0.0266
5209.46   0.0185   0.0024  -0.0007   0.0269
5210.68   0.0186   0.0024  -0.0031   0.0272
5211.89   0.0188   0.0040  -0.0092   0.0187
5213.11   0.0190   0.0056  -0.0137   0.0135
5214.33   0.0191   0.0067  -0.0152   0.0101
5215.55   0.0189   0.0056  -0.0122   0.0148
5216.76   0.0187   0.0034  -0.0050   0.0244
5217.98   0.0186   0.0028  -0.0014   0.0262
5219.20   0.0188   0.0039  -0.0054   0.0204
5220.42   0.0190   0.0059  -0.0131   0.0133
5221.64   0.0191   0.0068  -0.0170   0.0081
5222.86   0.0191   0.0067  -0.0174   0.0092
5224.08   0.0191   0.0063  -0.0165   0.0101
5225.30   0.0190   0.0054  -0.0135   0.0125
5226.52   0.0186   0.0035  -0.0036   0.0239
5227.74   0.0180   0.0008   0.0099   0.0384
5228.96   0.0180   0.0004   0.0097   0.0391
5230.18   0.0185   0.0035  -0.0020   0.0256
5231.40   0.0188   0.0054  -0.0092   0.0162
5232.62   0.0188   0.0050  -0.0101   0.0161
5233.84   0.0186   0.0043  -0.0060   0.0227
5235.06   0.0184   0.0035   0.0003   0.0281
5236.29   0.0186   0.0041  -0.0015   0.0238
5237.51   0.0188   0.0054  -0.0062   0.0173
5238.73   0.0189   0.0062  -0.0116   0.0142
5239.96   0.0189   0.0066  -0.0143   0.0140
5241.18   0.0189   0.0068  -0.0144   0.0127
5242.40   0.0190   0.0066  -0.0137   0.0118
5243.63   0.0189   0.0062  -0.0114   0.0143
5244.85   0.0189   0.0058  -0.0111   0.0140
5246.08   0.0190   0.0066  -0.0150   0.0098
5247.30   0.0190   0.0068  -0.0162   0.0112
5248.53   0.0189   0.0061  -0.0143   0.0133
5249.75   0.0189   0.0057  -0.0123   0.0145
5250.98   0.0189   0.0056  -0.0099   0.0162
5252.20   0.0188   0.0053  -0.0087   0.0171
5253.43   0.0189   0.0056  -0.0113   0.0166
5254.66   0.0189   0.0056  -0.0118   0.0140
5255.88   0.0188   0.0052  -0.0087   0.0156
5257.11   0.0189   0.0056  -0.0100   0.0148
5258.34   0.0190   0.0071  -0.0153   0.0107
5259.57   0.0190   0.0077  -0.0174   0.0092
5260.79   0.0190   0.0071  -0.0169   0.0102
5262.02   0.0188   0.0058  -0.0106   0.0145
5263.25   0.0185   0.0038   0.0004   0.0262
5264.48   0.0184   0.0021   0.0078   0.0340
5265.71   0.0182   0.0008   0.0114   0.0364
5266.94   0.0182   0.0006   0.0122   0.0360
5268.17   0.0183   0.0022   0.0050   0.0308
5269.40   0.0183   0.0037  -0.0003   0.0264
5270.63   0.0178   0.0021   0.0055   0.0328
5271.86   0.0178   0.0013   0.0067   0.0359
5273.09   0.0184   0.0037  -0.0018   0.0260
5274.32   0.0187   0.0044  -0.0042   0.0210
5275.55   0.0186   0.0040   0.0009   0.0243
5276.79   0.0185   0.0045   0.0033   0.0260
5278.02   0.0186   0.0056  -0.0033   0.0216
5279.25   0.0189   0.0070  -0.0125   0.0141
5280.48   0.0189   0.0074  -0.0146   0.0114
5281.72   0.0188   0.0063  -0.0103   0.0151
5282.95   0.0187   0.0052  -0.0062   0.0192
5284.18   0.0185   0.0044  -0.0021   0.0249
5285.42   0.0185   0.0043  -0.0010   0.0261
5286.65   0.0188   0.0062  -0.0086   0.0172
5287.88   0.0190   0.0077  -0.0156   0.0096
5289.12   0.0190   0.0078  -0.0173   0.0086
5290.35   0.0190   0.0079  -0.0177   0.0083
5291.59   0.0190   0.0083  -0.0182   0.0079
5292.83   0.0190   0.0081  -0.0183   0.0086
5294.06   0.0190   0.0078  -0.0176   0.0092
5295.30   0.0189   0.0079  -0.0172   0.0095
5296.53   0.0189   0.0073  -0.0154   0.0101
5297.77   0.0188   0.0061  -0.0092   0.0159
5299.01   0.0186   0.0046  -0.0027   0.0228
5300.24   0.0187   0.0049  -0.0049   0.0198
5301.48   0.0188   0.0063  -0.0109   0.0145
5302.72   0.0188   0.0065  -0.0101   0.0140
5303.96   0.0187   0.0062  -0.0092   0.0147
5305.20   0.0188   0.0071  -0.0140   0.0144
5306.44   0.0189   0.0080  -0.0163   0.0110
5307.67   0.0189   0.0076  -0.0143   0.0120
5308.91   0.0188   0.0073  -0.0125   0.0147
5310.15   0.0189   0.0077  -0.0138   0.0115
5311.39   0.0189   0.0084  -0.0164   0.0084
5312.63   0.0189   0.0085  -0.0167   0.0088
5313.87   0.0189   0.0084  -0.0158   0.0102
5315.11   0.0189   0.0082  -0.0145   0.0112
5316.36   0.0187   0.0079  -0.0101   0.0148
5317.60   0.0185   0.0066  -0.0035   0.0222
5318.84   0.0185   0.0064  -0.0038   0.0218
5320.08   0.0187   0.0079  -0.0119   0.0133
5321.32   0.0188   0.0084  -0.0155   0.0084
5322.57   0.0188   0.0078  -0.0150   0.0089
5323.81   0.0187   0.0068  -0.0124   0.0133
5325.05   0.0185   0.0057  -0.0059   0.0207
5326.29   0.0184   0.0055  -0.0045   0.0223
5327.54   0.0184   0.0057  -0.0064   0.0193
5328.78   0.0180   0.0041   0.0013   0.0273
5330.03   0.0178   0.0022   0.0073   0.0355
5331.27   0.0182   0.0043  -0.0010   0.0245
5332.52   0.0187   0.0071  -0.0102   0.0126
5333.76   0.0187   0.0072  -0.0117   0.0143
5335.01   0.0187   0.0070  -0.0110   0.0146
5336.25   0.0187   0.0076  -0.0114   0.0122
5337.50   0.0186   0.0077  -0.0096   0.0153
5338.74   0.0185   0.0075  -0.0075   0.0172
5339.99   0.0185   0.0070  -0.0060   0.0166
5341.24   0.0183   0.0053  -0.0029   0.0223
5342.48   0.0183   0.0050  -0.0023   0.0233
5343.73   0.0185   0.0069  -0.0083   0.0159
5344.98   0.0186   0.0080  -0.0129   0.0114
5346.23   0.0186   0.0074  -0.0115   0.0125
5347.48   0.0185   0.0070  -0.0089   0.0152
5348.72   0.0185   0.0067  -0.0082   0.0151
5349.97   0.0185   0.0063  -0.0068   0.0161
5351.22   0.0185   0.0064  -0.0063   0.0164
5352.47   0.0186   0.0075  -0.0115   0.0122
5353.72   0.0186   0.0080  -0.0138   0.0111
5354.97   0.0186   0.0077  -0.0128   0.0125
5356.22   0.0186   0.0085  -0.0151   0.0098
5357.47   0.0187   0.0089  -0.0169   0.0076
5358.72   0.0187   0.0090  -0.0171   0.0073
5359.98   0.0187   0.0090  -0.0172   0.0071
5361.23   0.0186   0.0086  -0.0159   0.0071
5362.48   0.0186   0.0080  -0.0134   0.0105
5363.73   0.0184   0.0074  -0.0083   0.0153
5364.98   0.0183   0.0066  -0.0045   0.0195
5366.24   0.0183   0.0062  -0.0038   0.0206
5367.49   0.0183   0.0062  -0.0044   0.0196
5368.74   0.0183   0.0064  -0.0057   0.0188
5370.00   0.0183   0.0063  -0.0052   0.0185
5371.25   0.0180   0.0053  -0.0014   0.0222
5372.50   0.0178   0.0045  -0.0007   0.0264
5373.76   0.0180   0.0060  -0.0053   0.0217
5375.01   0.0184   0.0078  -0.0108   0.0122
5376.27   0.0185   0.0087  -0.0142   0.0085
5377.52   0.0185   0.0089  -0.0152   0.0086
5378.78   0.0185   0.0085  -0.0150   0.0085
5380.04   0.0185   0.0085  -0.0125   0.0108
5381.29   0.0184   0.0081  -0.0085   0.0146
5382.55   0.0183   0.0073  -0.0065   0.0171
5383.80   0.0182   0.0067  -0.0058   0.0177
5385.06   0.0182   0.0067  -0.0063   0.0167
5386.32   0.0183   0.0079  -0.0112   0.0127
5387.58   0.0184   0.0089  -0.0138   0.0087
5388.83   0.0184   0.0089  -0.0136   0.0087
5390.09   0.0184   0.0082  -0.0127   0.0127
5391.35   0.0183   0.0076  -0.0099   0.0145
5392.61   0.0183   0.0074  -0.0079   0.0155
5393.87   0.0182   0.0067  -0.0060   0.0178
5395.13   0.0182   0.0070  -0.0062   0.0160
5396.39   0.0182   0.0079  -0.0097   0.0135
5397.65   0.0180   0.0070  -0.0078   0.0182
5398.91   0.0179   0.0061  -0.0038   0.0237
5400.17   0.0181   0.0069  -0.0050   0.0200
5401.43   0.0182   0.0076  -0.0071   0.0150
5402.69   0.0182   0.0080  -0.0080   0.0140
5403.95   0.0182   0.0075  -0.0074   0.0161
5405.21   0.0179   0.0057  -0.0006   0.0239
5406.48   0.0177   0.0045   0.0036   0.0275
5407.74   0.0178   0.0056  -0.0011   0.0230
5409.00   0.0181   0.0072  -0.0071   0.0165
5410.27   0.0181   0.0070  -0.0050   0.0179
5411.53   0.0180   0.0058  -0.0009   0.0232
5412.79   0.0180   0.0062  -0.0036   0.0203
5414.06   0.0182   0.0076  -0.0087   0.0137
5415.32   0.0181   0.0078  -0.0078   0.0147
5416.58   0.0180   0.0070  -0.0054   0.0185
5417.85   0.0181   0.0076  -0.0089   0.0145
5419.11   0.0182   0.0085  -0.0117   0.0117
5420.38   0.0182   0.0083  -0.0104   0.0136
5421.65   0.0182   0.0083  -0.0104   0.0128
5422.91   0.0182   0.0084  -0.0109   0.0123
5424.18   0.0181   0.0080  -0.0080   0.0162
5425.44   0.0180   0.0068  -0.0027   0.0204
5426.71   0.0180   0.0070  -0.0050   0.0187
5427.98   0.0182   0.0091  -0.0118   0.0106
5429.25   0.0182   0.0090  -0.0109   0.0108
5430.51   0.0178   0.0069  -0.0053   0.0195
5431.78   0.0178   0.0071  -0.0047   0.0213
5433.05   0.0181   0.0081  -0.0091   0.0148
5434.32   0.0181   0.0079  -0.0077   0.0153
5435.59   0.0179   0.0067  -0.0045   0.0198
5436.86   0.0179   0.0068  -0.0056   0.0189
5438.13   0.0181   0.0079  -0.0098   0.0133
5439.40   0.0183   0.0091  -0.0135   0.0103
5440.67   0.0183   0.0098  -0.0144   0.0103
5441.94   0.0183   0.0098  -0.0143   0.0093
5443.21   0.0183   0.0096  -0.0150   0.0090
5444.48   0.0183   0.0094  -0.0134   0.0086
5445.75   0.0181   0.0084  -0.0090   0.0147
5447.02   0.0178   0.0067  -0.0023   0.0229
5448.29   0.0177   0.0059   0.0004   0.0250
5449.56   0.0179   0.0073  -0.0057   0.0174
5450.84   0.0182   0.0092  -0.0123   0.0092
5452.11   0.0183   0.0098  -0.0149   0.0089
5453.38   0.0183   0.0099  -0.0151   0.0095
5454.66   0.0182   0.0092  -0.0134   0.0099
5455.93   0.0179   0.0072  -0.0053   0.0173
5457.20   0.0177   0.0059  -0.0008   0.0247
5458.48   0.0179   0.0077  -0.0078   0.0182
5459.75   0.0182   0.0095  -0.0138   0.0114
5461.03   0.0182   0.0096  -0.0150   0.0093
5462.30   0.0182   0.0095  -0.0133   0.0097
5463.58   0.0180   0.0083  -0.0069   0.0166
5464.85   0.0179   0.0069  -0.0029   0.0210
5466.13   0.0181   0.0078  -0.0054   0.0162
5467.41   0.0181   0.0087  -0.0087   0.0138
5468.68   0.0181   0.0089  -0.0096   0.0114
5469.96   0.0182   0.0096  -0.0118   0.0092
5471.24   0.0182   0.0099  -0.0137   0.0102
5472.51   0.0182   0.0100  -0.0137   0.0104
5473.79   0.0181   0.0096  -0.0112   0.0109
5475.07   0.0181   0.0087  -0.0091   0.0127
5476.35   0.0180   0.0079  -0.0057   0.0159
5477.63   0.0177   0.0061   0.0018   0.0243
5478.91   0.0177   0.0062   0.0033   0.0254
5480.18   0.0180   0.0081  -0.0054   0.0157
5481.46   0.0181   0.0091  -0.0097   0.0120
5482.74   0.0180   0.0088  -0.0075   0.0141
5484.02   0.0181   0.0088  -0.0087   0.0126
5485.30   0.0181   0.0093  -0.0123   0.0110
5486.59   0.0181   0.0097  -0.0134   0.0100
5487.87   0.0181   0.0096  -0.0104   0.0117
5489.15   0.0180   0.0086  -0.0075   0.0145
5490.43   0.0180   0.0087  -0.0086   0.0148
5491.71   0.0181   0.0096  -0.0113   0.0118
5492.99   0.0181   0.0099  -0.0123   0.0103
5494.28   0.0181   0.0096  -0.0103   0.0107
5495.56   0.0181   0.0092  -0.0099   0.0114
5496.84   0.0181   0.0092  -0.0110   0.0116
5498.13   0.0180   0.0088  -0.0079   0.0141
5499.41   0.0179   0.0084  -0.0068   0.0160
5500.69   0.0180   0.0092  -0.0106   0.0128
5501.98   0.0180   0.0092  -0.0092   0.0129
5503.26   0.0179   0.0086  -0.0049   0.0169
5504.55   0.0180   0.0084  -0.0065   0.0151
5505.83   0.0180   0.0089  -0.0097   0.0111
5507.12   0.0180   0.0086  -0.0082   0.0131
5508.40   0.0179   0.0081  -0.0046   0.0172
5509.69   0.0179   0.0089  -0.0074   0.0157
5510.98   0.0180   0.0096  -0.0094   0.0132
5512.26   0.0180   0.0095  -0.0077   0.0118
5513.55   0.0179   0.0088  -0.0069   0.0132
5514.84   0.0179   0.0085  -0.0069   0.0154
5516.13   0.0180   0.0092  -0.0084   0.0130
5517.41   0.0180   0.0100  -0.0114   0.0105
5518.70   0.0181   0.0100  -0.0127   0.0098
5519.99   0.0181   0.0102  -0.0127   0.0096
5521.28   0.0181   0.0104  -0.0126   0.0103
5522.57   0.0181   0.0102  -0.0121   0.0103
5523.86   0.0180   0.0100  -0.0120   0.0092
5525.15   0.0180   0.0102  -0.0118   0.0102
5526.44   0.0180   0.0095  -0.0095   0.0120
5527.73   0.0178   0.0082  -0.0033   0.0159
5529.02   0.0175   0.0072   0.0028   0.0236
5530.31   0.0175   0.0072   0.0020   0.0226
5531.60   0.0178   0.0087  -0.0057   0.0156
5532.89   0.0180   0.0103  -0.0110   0.0101
5534.19   0.0179   0.0100  -0.0111   0.0096
5535.48   0.0178   0.0092  -0.0065   0.0132
5536.77   0.0178   0.0089  -0.0042   0.0153
5538.06   0.0179   0.0094  -0.0076   0.0125
5539.36   0.0179   0.0100  -0.0109   0.0102
5540.65   0.0179   0.0102  -0.0120   0.0096
5541.94   0.0179   0.0101  -0.0116   0.0098
5543.24   0.0179   0.0101  -0.0111   0.0114
5544.53   0.0179   0.0097  -0.0085   0.0118
5545.83   0.0178   0.0095  -0.0078   0.0113
5547.12   0.0179   0.0098  -0.0088   0.0110
5548.42   0.0179   0.0098  -0.0087   0.0107
5549.71   0.0179   0.0104  -0.0104   0.0095
5551.01   0.0179   0.0105  -0.0124   0.0080
5552.30   0.0179   0.0106  -0.0121   0.0084
5553.60   0.0179   0.0102  -0.0113   0.0098
5554.90   0.0178   0.0100  -0.0092   0.0120
5556.19   0.0178   0.0101  -0.0077   0.0120
5557.49   0.0178   0.0099  -0.0092   0.0116
5558.79   0.0178   0.0102  -0.0101   0.0105
5560.09   0.0178   0.0102  -0.0102   0.0102
5561.39   0.0178   0.0101  -0.0102   0.0120
5562.68   0.0178   0.0100  -0.0086   0.0112
5563.98   0.0177   0.0097  -0.0074   0.0118
5565.28   0.0177   0.0094  -0.0059   0.0142
5566.58   0.0177   0.0096  -0.0061   0.0140
5567.88   0.0177   0.0095  -0.0066   0.0122
5569.18   0.0177   0.0096  -0.0065   0.0140
5570.48   0.0176   0.0091  -0.0056   0.0174
5571.78   0.0176   0.0089  -0.0047   0.0166
5573.08   0.0176   0.0089  -0.0043   0.0156
5574.38   0.0175   0.0088  -0.0045   0.0157
5575.69   0.0176   0.0092  -0.0063   0.0169
5576.99   0.0176   0.0094  -0.0059   0.0145
5578.29   0.0178   0.0092  -0.0070   0.0145
5579.59   0.0181   0.0090  -0.0070   0.0153
5580.90   0.0180   0.0090  -0.0070   0.0147
5582.20   0.0178   0.0091  -0.0065   0.0142
5583.50   0.0177   0.0092  -0.0080   0.0139
5584.81   0.0177   0.0097  -0.0093   0.0121
5586.11   0.0177   0.0096  -0.0094   0.0105
5587.41   0.0175   0.0084  -0.0032   0.0149
5588.72   0.0172   0.0069   0.0024   0.0249
5590.02   0.0172   0.0068   0.0041   0.0267
5591.33   0.0173   0.0079   0.0016   0.0234
5592.63   0.0175   0.0089  -0.0037   0.0156
5593.94   0.0176   0.0092  -0.0052   0.0127
5595.25   0.0174   0.0083  -0.0019   0.0181
5596.55   0.0174   0.0082  -0.0021   0.0185
5597.86   0.0175   0.0096  -0.0058   0.0142
5599.17   0.0174   0.0090  -0.0038   0.0159
5600.47   0.0174   0.0082  -0.0013   0.0195
5601.78   0.0174   0.0087  -0.0021   0.0190
5603.09   0.0174   0.0080   0.0012   0.0205
5604.40   0.0173   0.0073   0.0024   0.0220
5605.71   0.0175   0.0092  -0.0050   0.0168
5607.02   0.0177   0.0111  -0.0109   0.0095
5608.33   0.0177   0.0111  -0.0115   0.0084
5609.63   0.0177   0.0110  -0.0117   0.0089
5610.94   0.0177   0.0111  -0.0110   0.0092
5612.25   0.0177   0.0111  -0.0109   0.0076
5613.56   0.0177   0.0112  -0.0121   0.0063
5614.88   0.0176   0.0108  -0.0100   0.0097
5616.19   0.0173   0.0086  -0.0023   0.0194
5617.50   0.0172   0.0077   0.0015   0.0220
5618.81   0.0174   0.0088  -0.0044   0.0150
5620.12   0.0176   0.0099  -0.0080   0.0110
5621.43   0.0176   0.0101  -0.0089   0.0111
